시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
경상남도 창원진해구 덕산동,72-9,0072,0009,송림홈타운,84.74,201512,15,"        17,400",6,2002,동진로 138
경상남도 창원진해구 덕산동,72-9,0072,0009,송림홈타운,84.15,201604,21,"        15,900",3,2002,동진로 138
경상남도 창원진해구 덕산동,72-9,0072,0009,송림홈타운,84.74,201604,30,"        16,000",8,2002,동진로 138
경상남도 창원진해구 덕산동,72-9,0072,0009,송림홈타운,84.74,201605,17,"        16,000",9,2002,동진로 138
경상남도 창원진해구 두동,1296-16,1296,0016,청안프리존빌,84.34,201605,28,"        11,000",8,2004,웅동로 164
경상남도 창원진해구 두동,1296-1,1296,0001,청안해오름,84.917,201512,23,"        11,000",12,2004,웅동로 150
경상남도 창원진해구 두동,1296-1,1296,0001,청안해오름,84.917,201603,9,"        10,820",7,2004,웅동로 150
경상남도 창원진해구 두동,1296-1,1296,0001,청안해오름,84.917,201603,9,"        11,200",14,2004,웅동로 150
경상남도 창원진해구 두동,1296-1,1296,0001,청안해오름,84.917,201603,9,"        11,145",16,2004,웅동로 150
경상남도 창원진해구 두동,1296-1,1296,0001,청안해오름,84.917,201603,9,"        11,035",8,2004,웅동로 150
경상남도 창원진해구 두동,1296-1,1296,0001,청안해오름,84.917,201604,16,"        15,000",9,2004,웅동로 150
경상남도 창원진해구 두동,1296-1,1296,0001,청안해오름,84.917,201604,26,"        11,850",7,2004,웅동로 150
경상남도 창원진해구 두동,1296-1,1296,0001,청안해오름,84.917,201605,3,"        13,000",5,2004,웅동로 150
경상남도 창원진해구 두동,1296-1,1296,0001,청안해오름,84.917,201605,4,"        11,500",7,2004,웅동로 150
경상남도 창원진해구 두동,1296-1,1296,0001,청안해오름,84.917,201606,17,"        12,600",14,2004,웅동로 150
경상남도 창원진해구 두동,1296-2,1296,0002,희가로,84.999,201507,21,"        15,000",6,2008,웅동로 182
경상남도 창원진해구 두동,1296-2,1296,0002,희가로,76.1675,201508,6,"        13,500",12,2008,웅동로 182
경상남도 창원진해구 두동,1296-2,1296,0002,희가로,76.1675,201508,17,"        12,800",4,2008,웅동로 182
경상남도 창원진해구 두동,1296-2,1296,0002,희가로,76.6499,201509,10,"        12,800",2,2008,웅동로 182
경상남도 창원진해구 두동,1296-2,1296,0002,희가로,76.1675,201509,10,"        12,600",1,2008,웅동로 182
경상남도 창원진해구 두동,1296-2,1296,0002,희가로,84.999,201509,17,"        15,100",8,2008,웅동로 182
경상남도 창원진해구 두동,1296-2,1296,0002,희가로,76.1675,201509,17,"        12,600",1,2008,웅동로 182
경상남도 창원진해구 두동,1296-2,1296,0002,희가로,84.999,201509,22,"        15,000",3,2008,웅동로 182
경상남도 창원진해구 두동,1296-2,1296,0002,희가로,84.999,201509,22,"        15,000",9,2008,웅동로 182
