□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
1379,경상남도 창원시 마산회원구 구암동,1212,1212,0000,신우,48.5302,202303,06,"11,800",-,6,-,-,2001,구암남21길 3,-,중개거래,경남 창원마산회원구,23.04.12,아파트
1380,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,59.9880,202303,06,"18,000",204,2,-,-,1996,양덕로 151,-,중개거래,경남 창원마산회원구,23.04.07,아파트
1381,경상남도 창원시 마산회원구 양덕동,535,0535,0000,양덕코오롱하늘채,84.9783,202303,05,"44,500",104동,12,-,-,2016,양덕서5길 15,-,중개거래,경남 창원마산회원구,23.03.30,아파트
1382,경상남도 창원시 마산회원구 양덕동,535,0535,0000,양덕코오롱하늘채,84.9783,202303,04,"42,000",104동,17,-,-,2016,양덕서5길 15,-,중개거래,경남 창원마산회원구,23.04.20,아파트
1383,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,71.8860,202303,04,"19,000",107,21,-,-,2001,호원로 361-3,-,중개거래,경남 창원마산합포구 경남 창원마산회원구,23.04.28,아파트
1384,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,84.9409,202303,04,"46,500",109,23,-,-,2019,석전남8길 40,-,중개거래,경남 창원마산회원구,23.03.30,아파트
1385,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,74.9350,202303,04,"49,000",201,44,-,-,2015,삼호로 80,-,중개거래,경남 창원마산회원구 경남 창원성산구,23.05.30,아파트
1386,경상남도 창원시 마산회원구 양덕동,153-5,0153,0005,비젼,68.4700,202303,03,"15,000",103,17,-,-,2005,해안대로 607,-,중개거래,"경남 창원시 마산합포구, 경남 창원시 마산회원구",23.03.31,아파트
1387,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6825,202303,03,"35,200",106,20,-,-,2019,석전남8길 40,-,중개거래,경남 창원마산회원구,23.03.03,아파트
1388,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,74.9440,202303,03,"49,500",202,35,-,-,2015,삼호로 80,-,중개거래,경남 창원마산회원구,23.07.06,아파트
1389,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9948,202303,03,"43,000",101,10,-,-,2018,합성북16길 197,-,중개거래,경남 창원마산회원구,23.03.24,아파트
1390,경상남도 창원시 마산회원구 내서읍 호계리,348,0348,0000,중리2차서광,84.1900,202303,03,"8,000",가,13,-,-,1992,호계안길 91,-,직거래,-,23.03.07,아파트
1391,경상남도 창원시 마산회원구 양덕동,53-4,0053,0004,타워맨션,80.9900,202303,02,"10,700",-,15,-,-,1979,양덕동9길 43,-,중개거래,경남 창원마산회원구,23.04.27,아파트
1392,경상남도 창원시 마산회원구 회원동,415,0415,0000,한효,84.8900,202303,02,"22,800",2,9,-,-,1994,회원동3길 38,-,중개거래,경남 창원마산회원구,23.04.28,아파트
1393,경상남도 창원시 마산회원구 석전동,242-1,0242,0001,대창,82.6200,202303,02,"13,000",-,3,-,-,1991,석전동12길 35,-,중개거래,경남 창원마산회원구,23.04.04,아파트
1394,경상남도 창원시 마산회원구 양덕동,153-5,0153,0005,비젼,68.4700,202303,01,"14,000",103,6,-,-,2005,해안대로 607,-,중개거래,경남 창원시 마산회원구,23.04.24,아파트
1395,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9750,202303,01,"50,000",201,38,-,-,2015,삼호로 80,-,중개거래,경남 창원마산회원구,23.05.24,아파트
1396,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9370,202303,01,"55,500",203,42,-,-,2015,삼호로 80,-,중개거래,경남 창원마산회원구,23.03.30,아파트
1397,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9470,202303,01,"53,500",206,45,-,-,2015,삼호로 80,-,중개거래,경남 창원마산회원구,23.04.14,아파트
1398,경상남도 창원시 마산회원구 양덕동,74-1,0074,0001,한일타운,131.4400,202303,01,"38,000",103,4,-,-,1994,양덕옛2길 58,-,중개거래,경남 창원마산회원구,23.03.22,아파트
1399,경상남도 창원시 마산회원구 석전동,260-14,0260,0014,이미지피렌체,84.9381,202302,28,"19,500",102,1,-,-,2004,양덕옛1길 37,-,중개거래,경남 창원마산회원구,23.04.28,아파트
1400,경상남도 창원시 마산회원구 양덕동,888-1,0888,0001,우성,59.9700,202302,28,"21,000",제103,1,-,-,1998,양덕옛2길 16,-,중개거래,경남 창원마산회원구,23.03.08,아파트
1401,경상남도 창원시 마산회원구 구암동,1323-1,1323,0001,배진,73.6950,202302,28,"7,000",-,5,-,-,1992,구암반계길 17,-,직거래,-,23.02.28,아파트
1402,경상남도 창원시 마산회원구 구암동,1345,1345,0000,크라운,55.3200,202302,28,"14,000",가,5,-,-,1984,구암북12길 49,-,직거래,-,23.03.20,아파트
1403,경상남도 창원시 마산회원구 내서읍 삼계리,304,0304,0000,삼계블루힐스,84.9906,202302,28,"22,000",102,1,-,-,2015,광려로 55,-,직거래,-,23.03.20,아파트
1404,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.6200,202302,28,"11,000",101,7,-,-,1998,삼계10길 22,-,중개거래,경남 창원마산회원구,23.04.10,아파트
1405,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,124.4478,202302,27,"56,000",121,9,-,-,2009,양덕서로 30,-,중개거래,경남 창원마산회원구,23.04.10,아파트
1406,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,124.4478,202302,27,"60,500",108,10,-,-,2009,양덕서로 30,-,중개거래,경남 창원마산회원구,23.05.02,아파트
1407,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,84.9409,202302,27,"45,000",112,12,-,-,2019,석전남8길 40,-,중개거래,경남 창원마산회원구,23.08.03,아파트
1408,경상남도 창원시 마산회원구 내서읍 호계리,790-23,0790,0023,국제한마음,64.2100,202302,27,"8,800",103,6,-,-,1992,호계본동로 38,-,중개거래,경남 창원마산회원구,23.04.10,아파트
1409,경상남도 창원시 마산회원구 구암동,87,0087,0000,구암대동,59.9250,202302,26,"18,100",109,5,-,-,1998,구암남14길 13,-,중개거래,경남 창원마산회원구,23.08.21,아파트
1410,경상남도 창원시 마산회원구 내서읍 삼계리,507-1,0507,0001,숲속마을(507-1),84.5100,202302,26,"16,500",505,1,-,-,2001,숲속로 30,-,중개거래,경남 창원마산회원구,23.04.20,아파트
1411,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9874,202302,25,"44,900",-,22,-,-,2018,합성북16길 197,20230421,중개거래,경남 창원마산회원구,-,아파트
1412,경상남도 창원시 마산회원구 내서읍 삼계리,506,0506,0000,숲속마을주공그린빌4단지,84.5500,202302,25,"20,000",405,6,-,-,2002,숲속로 8,-,중개거래,경남 창원마산회원구,23.03.30,아파트
1413,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,74.9440,202302,25,"44,000",201,9,-,-,2015,삼호로 80,-,중개거래,경남 창원마산회원구,23.09.21,아파트
1414,경상남도 창원시 마산회원구 내서읍 원계리,647,0647,0000,대동다:숲,59.6458,202302,25,"16,700",105,6,-,-,2006,광려천남로 267,-,중개거래,경남 창원마산회원구,23.08.18,아파트
1415,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6825,202302,24,"36,000",108,25,-,-,2019,석전남8길 40,-,중개거래,경남 창원마산회원구,23.02.28,아파트
1416,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,83.6830,202302,24,"32,500",402,18,-,-,2004,양덕서로 45,-,중개거래,경남 창원마산회원구,23.03.22,아파트
1417,경상남도 창원시 마산회원구 내서읍 삼계리,34,0034,0000,대동,59.9400,202302,23,"12,800",103,7,-,-,1998,삼계5길 30,-,중개거래,경남 창원마산회원구,23.03.10,아파트
1418,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,59.9646,202302,23,"40,200",103,26,-,-,2018,합성북16길 197,-,중개거래,경남 창원마산회원구,23.04.27,아파트
1419,경상남도 창원시 마산회원구 합성동,132-1,0132,0001,백화아트빌,84.9000,202302,23,"18,300",-,13,-,-,2002,3·15대로 822,-,중개거래,경남 창원마산회원구,23.04.28,아파트
1420,경상남도 창원시 마산회원구 합성동,500-4,0500,0004,성진,80.7395,202302,23,"20,100",-,11,-,-,2004,금강로 106,-,중개거래,경남 창원마산회원구,23.03.29,아파트
1421,경상남도 창원시 마산회원구 내서읍 호계리,790-23,0790,0023,국제한마음,61.3000,202302,23,"7,000",103,7,-,-,1992,호계본동로 38,-,직거래,-,23.02.28,아파트
1422,경상남도 창원시 마산회원구 내서읍 호계리,790-23,0790,0023,국제한마음,84.9600,202302,23,"11,500",101,4,-,-,1992,호계본동로 38,-,중개거래,경남 창원마산회원구,23.03.10,아파트
1423,경상남도 창원시 마산회원구 내서읍 삼계리,42,0042,0000,한우리2,59.8650,202302,23,"13,500",201,14,-,-,2001,삼계1길 18,-,중개거래,경남 창원마산회원구,23.07.31,아파트
1424,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.9900,202302,23,"11,000",109,4,-,-,1998,삼계10길 22,-,직거래,-,23.02.27,아파트
1425,경상남도 창원시 마산회원구 합성동,340-5,0340,0005,한일타운,84.3999,202302,22,"19,950",-,7,-,-,2005,팔용로 76,20230330,중개거래,경남 창원마산회원구,-,아파트
1426,경상남도 창원시 마산회원구 내서읍 삼계리,14,0014,0000,화성아파트,124.6470,202302,22,"30,000",103,11,-,-,1998,삼계8길 31,-,직거래,-,23.03.15,아파트
1427,경상남도 창원시 마산회원구 구암동,51-1,0051,0001,중앙하이츠,84.8109,202302,22,"22,000",102,2,-,-,2006,팔용로 215,-,직거래,-,23.02.22,아파트
1428,경상남도 창원시 마산회원구 합성동,340-5,0340,0005,한일타운,84.3999,202302,22,"19,950",101,7,-,-,2005,팔용로 76,-,중개거래,경남 창원마산회원구,23.04.28,아파트
1429,경상남도 창원시 마산회원구 내서읍 호계리,300,0300,0000,서광맨션,73.1700,202302,22,"11,500",-,10,-,-,1991,광려천동로 22,-,중개거래,경남 창원마산회원구,23.03.03,아파트
1430,경상남도 창원시 마산회원구 양덕동,91-5,0091,0005,한효코스모스,84.1500,202302,22,"14,300",-,3,-,-,1983,양덕북15길 2,-,중개거래,경남 창원마산회원구,-,아파트
1431,경상남도 창원시 마산회원구 양덕동,153-5,0153,0005,비젼,75.8800,202302,22,"18,400",102,18,-,-,2005,해안대로 607,-,중개거래,경남 창원마산회원구,23.04.06,아파트
1432,경상남도 창원시 마산회원구 양덕동,49-1,0049,0001,유한미소안,84.9935,202302,22,"26,200",102,6,-,-,2008,양덕천길 47,-,중개거래,경남 창원마산회원구,23.03.31,아파트
1433,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,84.6697,202302,22,"53,500",114,27,-,-,2009,양덕서로 30,-,중개거래,경남 창원마산회원구,23.05.16,아파트
1434,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,101.9610,202302,22,"77,500",205,32,-,-,2015,삼호로 80,-,중개거래,경남 창원마산회원구,23.05.18,아파트
1435,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,74.9440,202302,21,"43,000",201,15,-,-,2015,삼호로 80,-,중개거래,경남 창원마산회원구,23.02.22,아파트
1436,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,124.4478,202302,21,"62,500",108,25,-,-,2009,양덕서로 30,-,중개거래,경남 창원마산회원구,23.03.30,아파트
1437,경상남도 창원시 마산회원구 석전동,146-11,0146,0011,일우,84.9400,202302,20,"14,800",가,9,-,-,1991,석전남23길 6,-,중개거래,경남 창원마산회원구,23.04.20,아파트
1438,경상남도 창원시 마산회원구 내서읍 호계리,53-1,0053,0001,화인태양,58.5900,202302,20,"8,000",102,1,-,-,1991,광려천북로 206,-,중개거래,경남 창원마산합포구,23.03.28,아파트
1439,경상남도 창원시 마산회원구 내서읍 호계리,790-23,0790,0023,국제한마음,64.2100,202302,20,"8,600",103,3,-,-,1992,호계본동로 38,-,중개거래,경남 창원마산회원구,23.03.30,아파트
1440,경상남도 창원시 마산회원구 회원동,415,0415,0000,한효,84.8900,202302,20,"20,600",2,20,-,-,1994,회원동3길 38,-,중개거래,경남 창원마산회원구,23.03.20,아파트
1441,경상남도 창원시 마산회원구 회성동,448-1,0448,0001,한효국화,64.8000,202302,20,"10,600",가,1,-,-,1984,회성남10길 6,-,중개거래,경남 창원마산회원구,23.04.10,아파트
1442,경상남도 창원시 마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.8500,202302,20,"6,200",203,13,-,-,1993,상곡로 67,-,직거래,-,23.02.21,아파트
1443,경상남도 창원시 마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9274,202302,20,"18,350",102,2,-,-,2003,광려로 28,-,중개거래,경남 창원마산회원구,23.03.17,아파트
1444,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,101.9610,202302,20,"64,000",205,10,-,-,2015,삼호로 80,-,중개거래,경남 창원마산회원구,23.04.28,아파트
1445,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,114.0580,202302,20,"82,000",207,10,-,-,2015,삼호로 80,-,중개거래,경남 창원마산회원구,23.04.14,아파트
1446,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,84.9580,202302,20,"28,000",208,13,-,-,1996,양덕로 151,-,중개거래,경남 창원마산회원구,23.02.27,아파트
1447,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,84.9952,202302,20,"46,400",-,6,-,-,2019,석전남8길 40,20230321,중개거래,경남 창원마산합포구 경남 창원마산회원구,-,아파트
1448,경상남도 창원시 마산회원구 구암동,87,0087,0000,구암대동,84.9900,202302,20,"21,000",102,7,-,-,1998,구암남16길 54,-,직거래,-,23.03.07,아파트
1449,경상남도 창원시 마산회원구 구암동,1335,1335,0000,경남(1335),48.0150,202302,20,"10,850",1,5,-,-,1985,소계천서길 49,-,중개거래,경남 창원의창구,23.03.08,아파트
1450,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9470,202302,19,"53,000",204,26,-,-,2015,삼호로 80,-,중개거래,경남 창원마산회원구,23.05.26,아파트
1451,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6825,202302,19,"37,000",106,32,-,-,2019,석전남8길 40,-,중개거래,경남 창원마산회원구,23.05.26,아파트
1452,경상남도 창원시 마산회원구 내서읍 상곡리,194,0194,0000,가고파,49.9640,202302,19,"7,200",-,7,-,-,1993,상곡로 35,-,중개거래,경남 창원마산회원구,23.03.10,아파트
1453,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6825,202302,18,"36,000",108,26,-,-,2019,석전남8길 40,-,중개거래,경남 창원마산회원구,23.04.19,아파트
1454,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9874,202302,18,"43,000",106,17,-,-,2018,합성북16길 197,-,중개거래,경남 창원마산회원구,23.07.28,아파트
1455,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,101.2630,202302,18,"55,400",107,7,-,-,2009,양덕서로 30,-,중개거래,경남 창원마산회원구,23.05.12,아파트
1456,경상남도 창원시 마산회원구 내서읍 삼계리,505-1,0505,0001,마산삼계주공3단지,49.7100,202302,18,"10,700",303,4,-,-,2001,삼계본동1길 86,-,중개거래,경남 창원시 마산회원구,23.03.28,아파트
1457,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,84.9933,202302,18,"41,500",120,3,-,-,2009,양덕서로 30,-,중개거래,경남 창원마산회원구,23.04.28,아파트
1458,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,74.9440,202302,18,"46,800",201,26,-,-,2015,삼호로 80,-,중개거래,경남 창원마산회원구,23.03.24,아파트
1459,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9750,202302,18,"56,000",202,47,-,-,2015,삼호로 80,-,중개거래,경남 창원마산회원구,23.05.30,아파트
1460,경상남도 창원시 마산회원구 봉암동,277,0277,0000,봉암서광,59.3400,202302,17,"11,000",103,18,-,-,2000,봉양로 241,-,중개거래,경남 창원마산회원구,23.03.27,아파트
