□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,,,,,
계약일자 : 2023-01-01 ~ 2023-12-31,,,,실거래 구분 : 아파트(매매),,,,,주소구분 : 지번 주소,,,,,,,,,,,
시도 : 경상남도,,,,시군구 : 창원시 의창구,,,,,읍면동 : 전체,,,,,,,,,,,
단지명 : 전체,,,,면적 : 전체,,,,,금액선택 : 전체,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
112,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,59.8956,202311,23,"27,200",202동,16,-,-,2019,감계로 342,-,중개거래,경남 창원의창구,24.01.02,아파트
113,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,72.9942,202311,23,"26,000",102동,13,-,-,2018,무동서로 24,-,중개거래,경남 창원의창구,24.01.12,아파트
114,경상남도 창원시 의창구 도계동,401-3,0401,0003,대호빌라,76.4000,202311,22,"13,500",나,1,-,-,1990,원이대로81번길 13,-,직거래,-,23.12.07,아파트
115,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,59.9700,202311,22,"24,500",113,1,-,-,1999,반계로 104-8,-,중개거래,경남 창원의창구,24.01.12,아파트
116,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,84.8572,202311,21,"34,500",207,7,-,-,2017,감계로 341,-,중개거래,경남 창원의창구,24.01.18,아파트
117,경상남도 창원시 의창구 동읍 무성리,152,0152,0000,우성전원,66.3850,202311,21,"4,000",다,2,-,-,1991,무성길47번길 17,-,중개거래,경남 창원의창구,23.12.22,아파트
118,경상남도 창원시 의창구 중동,785,0785,0000,창원중동유니시티2단지,84.3838,202311,21,"74,800",207동,33,-,-,2019,중동로 33,-,중개거래,경남 창원의창구,23.11.27,아파트
119,경상남도 창원시 의창구 소계동,468-1,0468,0001,럭키,54.0600,202311,21,"10,300",2,2,-,-,1991,금강로379번길 16-9,-,중개거래,경남 창원시의창구,23.12.29,아파트
120,경상남도 창원시 의창구 서상동,11-5,0011,0005,무학서문마을,84.9300,202311,21,"26,500",-,3,-,-,1999,서상로12번길 83-15,-,중개거래,경남 창원의창구,24.01.10,아파트
121,경상남도 창원시 의창구 북면 무동리,122-1,0122,0001,휴먼빌2단지,59.9910,202311,21,"16,970",201,5,-,-,2013,동곡로 35,-,중개거래,경남 창원의창구,23.12.28,아파트
122,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,74.0100,202311,21,"30,000",115,2,-,-,1999,반계로 104-8,-,중개거래,경남 창원의창구,24.01.03,아파트
123,경상남도 창원시 의창구 팔용동,69,0069,0000,팔용원풍,84.5257,202311,21,"35,000",501,12,-,-,2000,사화로90번길 6,-,직거래,-,23.11.22,아파트
124,경상남도 창원시 의창구 도계동,302-3,0302,0003,동광빌아트,164.3600,202311,20,"30,000",-,5,-,-,1992,도계두리길6번길 9,-,직거래,-,24.01.17,아파트
125,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,59.9932,202311,20,"20,000",105동,6,-,-,2018,무동서로 24,-,직거래,-,23.12.11,아파트
126,경상남도 창원시 의창구 북면 무동리,122-1,0122,0001,휴먼빌2단지,84.9900,202311,20,"20,000",206,2,-,-,2013,동곡로 35,-,중개거래,경남 창원의창구,23.12.29,아파트
127,경상남도 창원시 의창구 중동,788,0788,0000,창원중동유니시티4단지,84.7886,202311,20,"86,800",411동,23,-,-,2019,중동로 78,-,중개거래,경남 창원의창구,23.11.21,아파트
128,경상남도 창원시 의창구 소답동,112-1,0112,0001,영남보화맨션,63.8800,202311,19,"12,750",1,2,-,-,1993,의안로8번길 3,-,중개거래,경남 창원의창구,24.02.02,아파트
129,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,137.8600,202311,19,"61,500",108,15,-,-,2010,도계로 135,-,중개거래,경남 창원시의창구,24.02.19,아파트
130,경상남도 창원시 의창구 북면 감계리,225-2,0225,0002,창원감계푸르지오,84.8853,202311,19,"34,500",107동,23,-,-,2017,감계로 221,-,중개거래,경남 창원시의창구,24.02.19,아파트
131,경상남도 창원시 의창구 동읍 용잠리,419,0419,0000,신안맨션,84.9500,202311,18,"9,500",1,15,-,-,1997,동읍로 7,-,중개거래,경남 창원의창구,23.11.21,아파트
132,경상남도 창원시 의창구 북면 무동리,104-1,0104,0001,창원무동STX칸1차,84.9900,202311,18,"21,700",106,19,-,-,2015,무동서로 76,-,중개거래,경남 창원성산구,24.01.10,아파트
133,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,59.8544,202311,18,"22,800",417동,9,-,-,2017,감계로 233,-,중개거래,경남 창원의창구,24.01.18,아파트
134,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,74.0100,202311,18,"35,000",118,11,-,-,1999,반계로 104-8,-,중개거래,경남 창원의창구,23.12.29,아파트
135,경상남도 창원시 의창구 도계동,414-4,0414,0004,대한맨션,59.8100,202311,18,"11,770",-,5,-,-,1997,도계로83번길 14-15,-,중개거래,경남 창원의창구,23.12.11,아파트
136,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,84.9050,202311,17,"45,300",103,7,-,-,1999,반계로 104-21,-,중개거래,경남 창원시의창구,24.05.30,아파트
137,경상남도 창원시 의창구 북면 감계리,227-2,0227,0002,감계아내에코프리미엄1차,84.9832,202311,17,"27,600",109,16,-,-,2014,감계로 277,-,중개거래,경남 창원의창구,23.12.29,아파트
138,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.9200,202311,17,"23,500",102,1,-,-,1993,반계로 101,-,직거래,-,23.12.28,아파트
139,경상남도 창원시 의창구 도계동,401-3,0401,0003,대호빌라,76.4000,202311,17,"13,000",가,3,-,-,1990,원이대로81번길 13,-,중개거래,경남 창원의창구,23.12.15,아파트
140,경상남도 창원시 의창구 도계동,396-4,0396,0004,유진에코블루하임,84.8898,202311,17,"39,000",101,4,-,-,2011,도계로83번길 5,-,중개거래,경남 창원의창구,23.12.29,아파트
141,경상남도 창원시 의창구 동정동,300-7,0300,0007,성신,84.2900,202311,17,"16,500",-,2,-,-,1991,의창대로139번길 13,-,중개거래,경남 창원시의창구,24.02.13,아파트
142,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,84.8776,202311,16,"36,500",210동,14,-,-,2019,감계로 342,-,중개거래,경남 창원의창구,24.01.09,아파트
143,경상남도 창원시 의창구 동정동,277,0277,0000,흥한웰가,84.9100,202311,16,"36,000",103,12,-,-,2004,천주로 33,-,중개거래,경남 창원의창구,24.01.31,아파트
144,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,84.9972,202311,15,"29,600",107동,6,-,-,2018,무동서로 24,-,중개거래,경남 창원시의창구,24.07.31,아파트
145,경상남도 창원시 의창구 북면 동전리,128,0128,0000,창원동전월드메르디앙,69.3041,202311,15,"16,500",105동,3,-,-,2016,동전로224번길 3,-,중개거래,경남 창원의창구,23.12.22,아파트
146,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,84.9601,202311,15,"28,900",112,4,-,-,2014,동전로 86,-,중개거래,경남 창원의창구,24.01.19,아파트
147,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8615,202311,15,"51,200",101,31,-,-,2020,창원대로397번길 11,-,중개거래,경남 창원의창구,23.11.23,아파트
148,경상남도 창원시 의창구 서상동,551,0551,0000,강남시스빌,75.4900,202311,14,"17,500",-,4,-,-,2004,서상로 57-12,-,중개거래,경남 창원시의창구,24.04.29,아파트
149,경상남도 창원시 의창구 북면 무동리,123-1,0123,0001,휴먼빌1단지,84.9900,202311,14,"22,400",103,5,-,-,2013,동곡로 33,-,중개거래,경남 창원의창구,24.01.17,아파트
150,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.9000,202311,14,"16,000",-,14,-,-,1993,반계로 101,20231226,직거래,-,-,아파트
151,경상남도 창원시 의창구 북면 무동리,155-1,0155,0001,창원무동STX칸2차,84.9900,202311,14,"19,400",204,5,-,-,2015,무동로267번길 10,-,중개거래,경남 창원의창구,23.12.20,아파트
152,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,59.8956,202311,14,"26,800",204동,11,-,-,2019,감계로 342,-,중개거래,경남 창원의창구,23.12.19,아파트
153,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,70.1076,202311,14,"31,000",202,17,-,-,2017,감계로 341,-,중개거래,"경남 창원시의창구, 부산 강서구",24.02.29,아파트
154,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,70.5902,202311,13,"31,500",205동,5,-,-,2019,감계로 342,-,중개거래,경남 창원의창구,24.01.31,아파트
155,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,84.5002,202311,13,"33,962",214동,2,-,-,2019,감계로 342,-,중개거래,경남 창원의창구,24.01.22,아파트
156,경상남도 창원시 의창구 중동,788,0788,0000,창원중동유니시티4단지,100.3072,202311,13,"91,000",404동,17,-,-,2019,중동로 78,-,중개거래,경남 창원의창구,24.01.30,아파트
157,경상남도 창원시 의창구 팔용동,125,0125,0000,벽산블루밍C단지,59.9700,202311,12,"25,000",301,4,-,-,1999,남산로 20,-,중개거래,경남 창원성산구,23.12.26,아파트
158,경상남도 창원시 의창구 북면 무동리,123-1,0123,0001,휴먼빌1단지,84.9900,202311,11,"22,800",105,15,-,-,2013,동곡로 33,-,중개거래,경남 창원의창구,23.11.30,아파트
159,경상남도 창원시 의창구 북면 신촌리,561-1,0561,0001,신한그린파크맨션,84.6200,202311,11,"10,600",1,7,-,-,1994,천주로 1104,-,중개거래,경남 창원의창구,23.12.06,아파트
160,경상남도 창원시 의창구 중동,786,0786,0000,창원중동유니시티3단지,84.7886,202311,10,"79,300",309동,27,-,-,2019,중동로 77,-,중개거래,경남 창원의창구,24.01.16,아파트
161,경상남도 창원시 의창구 도계동,363-4,0363,0004,황제빌라A,84.7250,202311,10,"19,000",A,4,-,-,1992,하남천동길 68,-,중개거래,경남 창원의창구,23.12.01,아파트
162,경상남도 창원시 의창구 북면 신촌리,905-6,0905,0006,신우,60.0000,202311,09,"10,000",101,11,-,-,1999,신촌본포로 12-10,-,중개거래,경남 창원의창구,23.12.07,아파트
163,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,59.8544,202311,09,"21,800",417동,7,-,-,2017,감계로 233,-,중개거래,경남 창원의창구,23.12.22,아파트
164,경상남도 창원시 의창구 동읍 무성리,152,0152,0000,우성전원,69.5650,202311,08,"2,800",나,5,-,-,1991,무성길47번길 9,-,중개거래,경남 창원의창구,23.11.17,아파트
165,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,84.8776,202311,08,"34,268",209동,3,-,-,2019,감계로 342,-,중개거래,경남 창원의창구,24.01.22,아파트
166,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,84.5002,202311,08,"33,962",212동,2,-,-,2019,감계로 342,-,중개거래,경남 창원의창구,23.12.01,아파트
167,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,84.8572,202311,08,"36,500",206,19,-,-,2017,감계로 341,-,중개거래,경남 창원의창구,23.12.22,아파트
168,경상남도 창원시 의창구 도계동,362-1,0362,0001,한울파크맨션,68.7600,202311,08,"9,680",-,6,-,-,1991,하남천동길50번길 9,-,중개거래,경남 창원의창구,23.11.28,아파트
169,경상남도 창원시 의창구 도계동,395-2,0395,0002,상강한주맨션,73.6100,202311,08,"20,200",-,6,-,-,1993,하남천동길16번길 11,-,중개거래,경남 창원의창구,24.01.10,아파트
170,경상남도 창원시 의창구 북면 동전리,128,0128,0000,창원동전월드메르디앙,78.7292,202311,08,"19,500",107동,4,-,-,2016,동전로224번길 3,-,중개거래,경남 창원의창구,23.12.20,아파트
171,경상남도 창원시 의창구 북면 신촌리,995-1,0995,0001,대호,59.8300,202311,08,"7,000",103,9,-,-,1998,천주로 1053,-,직거래,-,23.12.11,아파트
172,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,68.7206,202311,08,"26,500",410동,15,-,-,2017,감계로 233,-,중개거래,경남 창원시의창구,24.02.27,아파트
173,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,84.9921,202311,07,"27,800",106동,8,-,-,2018,무동서로 24,-,중개거래,경남 창원의창구,23.12.29,아파트
174,경상남도 창원시 의창구 북면 감계리,225-2,0225,0002,창원감계푸르지오,59.9862,202311,07,"21,800",104동,7,-,-,2017,감계로 221,-,중개거래,경남 창원의창구,23.11.27,아파트
175,경상남도 창원시 의창구 팔용동,125,0125,0000,벽산블루밍C단지,84.9050,202311,07,"35,500",304,8,-,-,1999,남산로 20,-,중개거래,경남 창원의창구,23.11.30,아파트
176,경상남도 창원시 의창구 동읍 용잠리,250,0250,0000,삼진,52.1500,202311,07,"3,500",1,5,-,-,1989,의창대로915번길 8,-,직거래,-,23.11.07,아파트
177,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,84.1031,202311,06,"72,700",108동,2,-,-,2019,중동로 34,-,중개거래,경남 창원시 의창구,24.08.26,아파트
178,경상남도 창원시 의창구 동읍 용잠리,468,0468,0000,동읍다숲아파트,59.8800,202311,06,"18,400",102동,8,-,-,2016,용잠로 19,-,중개거래,경남 김해시 경남 창원의창구,23.12.20,아파트
179,경상남도 창원시 의창구 도계동,329,0329,0000,한마음코아,49.4400,202311,06,"12,900",101,10,-,-,1992,도계로50번길 6-46,-,중개거래,경남 창원시의창구,24.02.19,아파트
180,경상남도 창원시 의창구 북면 무동리,123-1,0123,0001,휴먼빌1단지,84.9900,202311,06,"22,000",-,5,-,-,2013,동곡로 33,20240102,중개거래,경남 창원시의창구,-,아파트
181,경상남도 창원시 의창구 북면 무동리,104-1,0104,0001,창원무동STX칸1차,84.9900,202311,06,"21,900",108,11,-,-,2015,무동서로 76,-,중개거래,경남 창원의창구,23.12.15,아파트
182,경상남도 창원시 의창구 북면 무동리,144-1,0144,0001,휴먼빌3단지,84.9870,202311,06,"24,000",301,15,-,-,2014,무동로226번길 19,-,중개거래,경남 창원의창구,23.12.15,아파트
183,경상남도 창원시 의창구 소계동,468-1,0468,0001,럭키,60.0000,202311,06,"7,000",1,1,-,-,1991,금강로379번길 16-9,-,중개거래,경남 창원시의창구,23.11.15,아파트
184,경상남도 창원시 의창구 소답동,144-2,0144,0002,보람,56.4600,202311,06,"11,000",-,8,-,-,1996,읍성로89번길 8,-,중개거래,경남 창원의창구,23.12.22,아파트
185,경상남도 창원시 의창구 소답동,129-13,0129,0013,금강목화,84.4800,202311,05,"13,500",-,5,-,-,1997,읍성로89번길 19,-,중개거래,경남 창원의창구,24.01.30,아파트
186,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,59.9932,202311,05,"20,500",110동,12,-,-,2018,무동서로 24,-,중개거래,경남 창원의창구,23.12.28,아파트
187,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,84.3838,202311,04,"81,500",107동,18,-,-,2019,중동로 34,-,중개거래,경남 창원의창구,23.12.26,아파트
188,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,74.0100,202311,04,"28,000",-,20,-,-,1999,반계로 104-8,20240219,중개거래,경남 창원시의창구,-,아파트
189,경상남도 창원시 의창구 대산면 가술리,108-1,0108,0001,해강그린,84.3600,202311,04,"8,200",-,3,-,-,1994,진산대로 437,-,중개거래,경남 창원의창구,23.11.17,아파트
190,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,68.7206,202311,04,"25,700",409동,19,-,-,2017,감계로 233,-,중개거래,경남 창원성산구 경남 창원의창구,24.01.19,아파트
191,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,59.8544,202311,04,"22,500",417동,18,-,-,2017,감계로 233,-,중개거래,경남 창원의창구,24.01.29,아파트
192,경상남도 창원시 의창구 북면 감계리,225-2,0225,0002,창원감계푸르지오,84.8853,202311,04,"31,800",103동,20,-,-,2017,감계로 221,-,중개거래,경남 창원의창구,23.12.11,아파트
193,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,108.7200,202311,04,"33,000",102,16,-,-,1994,팔용로 446,-,중개거래,경남 창원의창구,23.11.20,아파트
194,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,74.0100,202311,04,"28,000",112,20,-,-,1999,반계로 104-8,-,중개거래,경남 창원시의창구,24.02.19,아파트
195,경상남도 창원시 의창구 동정동,536-2,0536,0002,남아그린타워,83.8800,202311,04,"20,000",-,5,-,-,1997,동정길 7,-,중개거래,경남 창원의창구,24.01.30,아파트
196,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,59.9700,202311,04,"28,500",110,15,-,-,1999,반계로 104-8,-,중개거래,경남 창원의창구,24.01.10,아파트
197,경상남도 창원시 의창구 동읍 용정리,20-9,0020,0009,성진까치빌라트3,82.9900,202311,04,"12,500",101,7,-,-,1995,용정길46번길 49-1,-,중개거래,경남 창원의창구,23.12.11,아파트
198,경상남도 창원시 의창구 북면 무동리,123-1,0123,0001,휴먼빌1단지,84.9900,202311,03,"22,000",105,5,-,-,2013,동곡로 33,-,중개거래,경남 창원시의창구,23.12.29,아파트
199,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,72.9942,202311,03,"24,000",102동,2,-,-,2018,무동서로 24,-,중개거래,경남 창원의창구,23.12.06,아파트
200,경상남도 창원시 의창구 동읍 용잠리,1153-12,1153,0012,라푸름,75.0778,202311,03,"12,300",-,4,-,-,2017,용잠로35번길 3,-,중개거래,경남 창원의창구,23.12.04,아파트
201,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,137.9800,202311,03,"56,500",110,1,-,-,2010,도계로 135,-,중개거래,경남 창원의창구,23.11.03,아파트
202,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,59.2812,202311,03,"25,200",203,9,-,-,2017,감계로 341,-,중개거래,경남 창원의창구,23.12.08,아파트
203,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,84.8776,202311,03,"36,400",213동,19,-,-,2019,감계로 342,-,중개거래,경남 창원의창구,23.11.29,아파트
204,경상남도 창원시 의창구 도계동,301-3,0301,0003,리코빌리지,102.0000,202311,03,"16,000",-,1,-,-,1991,도계두리길 30,-,중개거래,경남 창원의창구,24.01.19,아파트
205,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,84.9601,202311,02,"30,000",109,14,-,-,2014,동전로 86,-,중개거래,경남 창원의창구,23.12.06,아파트
206,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,59.9932,202311,02,"19,340",105동,16,-,-,2018,무동서로 24,-,중개거래,경남 창원의창구,23.12.13,아파트
207,경상남도 창원시 의창구 소계동,468-1,0468,0001,럭키,60.0000,202311,02,"12,300",1,9,-,-,1991,금강로379번길 16-9,-,중개거래,경남 창원시의창구,23.12.01,아파트
208,경상남도 창원시 의창구 동읍 용잠리,130-1,0130,0001,신우한빛,84.7500,202311,02,"11,000",-,3,-,-,2000,용잠로35번길 24,-,직거래,-,23.11.10,아파트
209,경상남도 창원시 의창구 도계동,396-3,0396,0003,영남1,74.3700,202311,02,"11,950",-,5,-,-,1990,도계로73번길 12,-,중개거래,경남 창원의창구,24.01.05,아파트
210,경상남도 창원시 의창구 동읍 무성리,152,0152,0000,우성전원,69.5650,202311,02,"3,950",다,5,-,-,1991,무성길47번길 17,-,중개거래,경남 김해시,23.11.30,아파트
211,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,59.2812,202311,02,"26,200",201,14,-,-,2017,감계로 341,-,중개거래,경남 창원의창구,24.01.03,아파트
212,경상남도 창원시 의창구 도계동,412-3,0412,0003,청구아트빌라,81.6600,202311,01,"17,300",-,3,-,-,1994,도계로83번길 6-10,-,중개거래,경남 창원의창구,24.01.10,아파트
