□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
2325,경상남도 창원시 성산구 대방동,358,0358,0000,대동,49.9400,202107,23,"18,200",-,7,-,-,1992,대정로 142,-,-,-,-,아파트
2326,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,49.5100,202107,23,"16,000",-,1,-,-,1995,대정로 84,-,-,-,-,아파트
2327,경상남도 창원시 성산구 가음동,22-7,0022,0007,삼선,48.0000,202107,23,"22,000",-,1,-,-,1988,원이대로883번길 11-3,-,-,-,-,아파트
2328,경상남도 창원시 성산구 가음동,12,0012,0000,창원센텀푸르지오,73.7334,202107,23,"67,000",-,23,-,-,2018,가음정로 59,-,-,-,-,아파트
2329,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,49.4850,202107,23,"20,000",-,13,-,-,1989,반송로 105,-,-,-,-,아파트
2330,경상남도 창원시 성산구 반림동,3-1,0003,0001,현대1차,84.4500,202107,23,"43,000",-,12,-,-,1990,외동반림로 219,-,-,-,-,아파트
2331,경상남도 창원시 성산구 사파동,93,0093,0000,동성,84.7100,202107,23,"31,250",-,10,-,-,1992,창이대로 737,-,-,-,-,아파트
2332,경상남도 창원시 성산구 사파동,93,0093,0000,동성,133.5600,202107,23,"31,400",-,20,-,-,1992,창이대로 737,-,-,-,-,아파트
2333,경상남도 창원시 성산구 사파동,148,0148,0000,무궁화,51.5700,202107,23,"33,000",-,1,-,-,1988,동산로 148,-,-,-,-,아파트
2334,경상남도 창원시 성산구 상남동,44-1,0044,0001,대동,116.5713,202107,23,"48,500",-,25,-,-,1994,동산로 115,-,-,-,-,아파트
2335,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,49.8650,202107,22,"17,000",-,5,-,-,1996,대암로 256,-,-,-,-,아파트
2336,경상남도 창원시 성산구 성주동,102,0102,0000,한림푸르지오,84.9384,202107,22,"47,800",-,1,-,-,2003,외리로34번길 13,-,-,-,-,아파트
2337,경상남도 창원시 성산구 성주동,102,0102,0000,한림푸르지오,84.9384,202107,22,"52,000",-,18,-,-,2003,외리로34번길 13,-,-,-,-,아파트
2338,경상남도 창원시 성산구 신촌동,23-5,0023,0005,동성빌라1차,75.5700,202107,22,"16,000",-,5,-,-,1987,신촌로 113,-,-,-,-,아파트
2339,경상남도 창원시 성산구 신촌동,23-2,0023,0002,성원,52.7100,202107,22,"10,000",-,3,-,-,1987,신촌로 123,-,-,-,-,아파트
2340,경상남도 창원시 성산구 안민동,108,0108,0000,대동한솔마을,59.1750,202107,22,"12,000",-,15,-,-,1999,안민로 161,-,-,-,-,아파트
2341,경상남도 창원시 성산구 상남동,65-1,0065,0001,꿈에그린,84.9248,202107,22,"67,850",-,8,-,-,2014,토월로27번길 18,-,-,-,-,아파트
2342,경상남도 창원시 성산구 외동,853-16,0853,0016,월드메르디앙이스턴애비뉴,115.4394,202107,22,"31,900",-,5,-,-,2009,창원대로780번길 34,-,-,-,-,아파트
2343,경상남도 창원시 성산구 반림동,3-1,0003,0001,현대1차,68.7600,202107,22,"32,800",-,11,-,-,1989,외동반림로 219,-,-,-,-,아파트
2344,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,49.4100,202107,22,"16,800",-,9,-,-,1992,대정로 149,-,-,-,-,아파트
2345,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,84.9600,202107,22,"25,000",-,2,-,-,1992,대암로 82,-,-,-,-,아파트
2346,경상남도 창원시 성산구 사파동,93,0093,0000,동성,133.5600,202107,22,"34,000",-,8,-,-,1992,창이대로 737,-,-,-,-,아파트
2347,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,39.7000,202107,22,"13,200",-,14,-,-,1995,대정로 84,-,-,-,-,아파트
2348,경상남도 창원시 성산구 남양동,23,0023,0000,위드파크아파트,51.4800,202107,22,"17,000",-,6,-,-,1998,가양로 99,-,-,-,-,아파트
2349,경상남도 창원시 성산구 남양동,1,0001,0000,동성,84.9100,202107,22,"22,700",-,1,-,-,1990,대암로 64,-,-,-,-,아파트
2350,경상남도 창원시 성산구 남양동,1,0001,0000,동성,135.0800,202107,22,"33,000",-,7,-,-,1990,대암로 64,-,-,-,-,아파트
2351,경상남도 창원시 성산구 성주동,153,0153,0000,유니온빌리지,147.9780,202107,21,"60,000",-,7,-,-,2005,삼정자로 79,-,-,-,-,아파트
2352,경상남도 창원시 성산구 대방동,356,0356,0000,덕산타운1,49.9400,202107,21,"16,000",-,1,-,-,1992,대정로 131,-,-,-,-,아파트
2353,경상남도 창원시 성산구 대원동,81,0081,0000,대원파크빌,52.9200,202107,21,"9,700",-,13,-,-,1997,삼동로 121,-,-,-,-,아파트
2354,경상남도 창원시 성산구 반지동,23,0023,0000,대동그린파크,123.6900,202107,21,"28,800",-,4,-,-,1991,창원천로 292,-,-,-,-,아파트
2355,경상남도 창원시 성산구 반지동,27,0027,0000,까치1차,31.4500,202107,21,"18,950",-,3,-,-,1990,창원천로 254,-,-,-,-,아파트
2356,경상남도 창원시 성산구 성주동,101,0101,0000,프리빌리지,84.8782,202107,21,"48,500",-,11,-,-,2003,대암로 253,-,-,-,-,아파트
2357,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,49.4850,202107,21,"18,000",-,2,-,-,1989,반송로 105,-,-,-,-,아파트
2358,경상남도 창원시 성산구 남산동,601-7,0601,0007,대우사원,37.7400,202107,21,"5,300",-,3,-,-,1991,정동로162번길 81,-,-,-,-,아파트
2359,경상남도 창원시 성산구 대방동,371,0371,0000,대동디지털황토방,59.7686,202107,21,"30,700",-,15,-,-,2001,창이대로881번길 8,-,-,-,-,아파트
2360,경상남도 창원시 성산구 대방동,356,0356,0000,덕산타운1,49.9400,202107,21,"16,300",-,9,-,-,1992,대정로 131,-,-,-,-,아파트
2361,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,84.9900,202107,21,"70,000",-,16,-,-,2006,원이대로 495,-,-,-,-,아파트
2362,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,84.9600,202107,21,"28,800",-,10,-,-,1992,대암로 82,-,-,-,-,아파트
2363,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,39.7150,202107,21,"15,000",-,18,-,-,1996,대암로 256,-,-,-,-,아파트
2364,경상남도 창원시 성산구 외동,853-16,0853,0016,월드메르디앙이스턴애비뉴,84.5558,202107,21,"27,300",-,14,-,-,2009,창원대로780번길 34,-,-,-,-,아파트
2365,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,39.7000,202107,21,"14,000",-,3,-,-,1995,대정로 84,-,-,-,-,아파트
2366,경상남도 창원시 성산구 가음동,24-7,0024,0007,세방전지(주)사원,41.6700,202107,21,"28,900",-,3,-,-,1993,가음정로 107-22,-,-,-,-,아파트
2367,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202107,21,"25,000",-,19,-,-,1994,원이대로 774,-,-,-,-,아파트
2368,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,42.1800,202107,21,"12,000",-,2,-,-,1992,대정로 149,-,-,-,-,아파트
2369,경상남도 창원시 성산구 가음동,23-3,0023,0003,은아,49.8600,202107,20,"25,500",-,2,-,-,1987,원이대로883번길 6,-,-,-,-,아파트
2370,경상남도 창원시 성산구 가음동,12,0012,0000,창원센텀푸르지오,73.7334,202107,20,"66,000",-,19,-,-,2018,가음정로 59,-,-,-,-,아파트
2371,경상남도 창원시 성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9968,202107,20,"79,500",-,14,-,-,2018,가음정로 59,-,-,-,-,아파트
2372,경상남도 창원시 성산구 가음동,8,0008,0000,한림풀에버,64.7699,202107,20,"48,500",-,9,-,-,2014,가음정로23번길 10-21,-,-,-,-,아파트
2373,경상남도 창원시 성산구 대방동,358,0358,0000,대동,49.9400,202107,20,"17,450",-,12,-,-,1992,대정로 142,-,-,-,-,아파트
2374,경상남도 창원시 성산구 대방동,371,0371,0000,대동디지털황토방,59.7686,202107,20,"29,200",-,13,-,-,2001,창이대로881번길 8,-,-,-,-,아파트
2375,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,136.8600,202107,20,"53,500",-,5,-,-,1994,원이대로 774,20210830,-,-,-,아파트
2376,경상남도 창원시 성산구 성주동,101,0101,0000,프리빌리지,134.9342,202107,20,"55,000",-,12,-,-,2003,대암로 253,-,-,-,-,아파트
2377,경상남도 창원시 성산구 사파동,93,0093,0000,동성,49.5000,202107,20,"15,900",-,8,-,-,1992,창이대로 737,-,-,-,-,아파트
2378,경상남도 창원시 성산구 대방동,358,0358,0000,대동,49.9400,202107,20,"18,000",-,18,-,-,1992,대정로 142,-,-,-,-,아파트
2379,경상남도 창원시 성산구 대방동,371,0371,0000,대동디지털황토방,84.9026,202107,20,"39,200",-,6,-,-,2001,창이대로881번길 8,-,-,-,-,아파트
2380,경상남도 창원시 성산구 대방동,367,0367,0000,대동황토방,59.2107,202107,20,"28,000",-,17,-,-,2001,창이대로881번길 19,-,-,-,-,아파트
2381,경상남도 창원시 성산구 대방동,374,0374,0000,대방동성,84.9700,202107,20,"33,800",-,13,-,-,1996,대암로 282,-,-,-,-,아파트
2382,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,59.3400,202107,20,"15,900",-,9,-,-,1992,대암로 82,-,-,-,-,아파트
2383,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,49.8650,202107,20,"12,900",-,1,-,-,1996,대암로 256,-,-,-,-,아파트
2384,경상남도 창원시 성산구 신촌동,21-3,0021,0003,상림,57.0600,202107,20,"6,800",-,3,-,-,1984,신촌로 77,-,-,-,-,아파트
2385,경상남도 창원시 성산구 신촌동,23-2,0023,0002,성원,50.9100,202107,20,"7,600",-,5,-,-,1987,신촌로 123,-,-,-,-,아파트
2386,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,59.2200,202107,20,"23,300",-,10,-,-,1989,반송로 105,-,-,-,-,아파트
2387,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,59.9800,202107,20,"48,800",-,13,-,-,2006,원이대로 495,-,-,-,-,아파트
2388,경상남도 창원시 성산구 남양동,1,0001,0000,동성,84.9100,202107,20,"23,000",-,1,-,-,1990,대암로 64,-,-,-,-,아파트
2389,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,39.7150,202107,19,"14,000",-,9,-,-,1996,대암로 256,-,-,-,-,아파트
2390,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,49.4850,202107,19,"18,500",-,13,-,-,1989,반송로 105,-,-,-,-,아파트
2391,경상남도 창원시 성산구 반림동,3-1,0003,0001,현대1차,68.7600,202107,19,"30,950",-,13,-,-,1989,외동반림로 219,-,-,-,-,아파트
2392,경상남도 창원시 성산구 사파동,93,0093,0000,동성,49.5000,202107,19,"16,950",-,8,-,-,1992,창이대로 737,-,-,-,-,아파트
2393,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,49.5100,202107,19,"15,500",-,2,-,-,1995,대정로 84,-,-,-,-,아파트
2394,경상남도 창원시 성산구 안민동,197,0197,0000,대동청솔,59.9900,202107,19,"15,500",-,19,-,-,1999,안민로101번길 29,-,-,-,-,아파트
2395,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202107,19,"9,000",-,7,-,-,1992,대암로 126,-,-,-,-,아파트
2396,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,39.7150,202107,19,"13,200",-,9,-,-,1996,대암로 256,-,-,-,-,아파트
2397,경상남도 창원시 성산구 반림동,10,0010,0000,노블파크,76.0300,202107,19,"60,000",-,14,-,-,2007,원이대로 449,-,-,-,-,아파트
2398,경상남도 창원시 성산구 대방동,358,0358,0000,대동,49.9400,202107,19,"14,500",-,2,-,-,1992,대정로 142,-,-,-,-,아파트
2399,경상남도 창원시 성산구 대방동,358,0358,0000,대동,49.9400,202107,19,"17,300",-,18,-,-,1992,대정로 142,-,-,-,-,아파트
2400,경상남도 창원시 성산구 남양동,1,0001,0000,동성,135.0800,202107,19,"32,000",-,14,-,-,1990,대암로 64,-,-,-,-,아파트
2401,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,84.9600,202107,19,"25,400",-,3,-,-,1992,대암로 82,-,-,-,-,아파트
2402,경상남도 창원시 성산구 성주동,153,0153,0000,유니온빌리지,84.9457,202107,19,"41,700",-,11,-,-,2005,삼정자로 79,20210809,-,-,-,아파트
2403,경상남도 창원시 성산구 성주동,153,0153,0000,유니온빌리지,84.9457,202107,19,"41,700",-,19,-,-,2005,삼정자로 79,-,-,-,-,아파트
2404,경상남도 창원시 성산구 성주동,168,0168,0000,프리빌리지2차,84.9795,202107,19,"47,800",-,10,-,-,2010,창원대로1209번길 22,-,-,-,-,아파트
2405,경상남도 창원시 성산구 성주동,102,0102,0000,한림푸르지오,84.9384,202107,19,"52,000",-,14,-,-,2003,외리로34번길 13,-,-,-,-,아파트
2406,경상남도 창원시 성산구 내동,454-1,0454,0001,목련,41.2230,202107,19,"9,450",-,4,-,-,1979,삼동로128번길 65,-,-,-,-,아파트
2407,경상남도 창원시 성산구 안민동,197,0197,0000,대동청솔,85.0000,202107,18,"19,700",-,23,-,-,1999,안민로101번길 29,-,-,-,-,아파트
2408,경상남도 창원시 성산구 대원동,81,0081,0000,대원파크빌,52.9200,202107,18,"9,600",-,13,-,-,1997,삼동로 121,-,-,-,-,아파트
2409,경상남도 창원시 성산구 신월동,93,0093,0000,은아,84.7800,202107,17,"73,500",-,1,-,-,1988, 663,-,-,-,-,아파트
2410,경상남도 창원시 성산구 용호동,67-2,0067,0002,무학,56.4300,202107,17,"45,000",-,3,-,-,1988, 200,-,-,-,-,아파트
2411,경상남도 창원시 성산구 용호동,63,0063,0000,롯데1단지,79.9500,202107,17,"74,900",-,2,-,-,1984, 229,-,-,-,-,아파트
2412,경상남도 창원시 성산구 성주동,168,0168,0000,프리빌리지2차,84.9695,202107,17,"45,500",-,8,-,-,2010,창원대로1209번길 22,-,-,-,-,아파트
2413,경상남도 창원시 성산구 성주동,102,0102,0000,한림푸르지오,84.9384,202107,17,"52,500",-,13,-,-,2003,외리로34번길 13,-,-,-,-,아파트
2414,경상남도 창원시 성산구 신촌동,23-1,0023,0001,영흥,41.6550,202107,17,"5,700",-,4,-,-,1981,신촌로 107,-,-,-,-,아파트
2415,경상남도 창원시 성산구 대방동,367,0367,0000,대동황토방,114.9701,202107,17,"39,000",-,1,-,-,2001,창이대로881번길 19,-,-,-,-,아파트
2416,경상남도 창원시 성산구 대방동,375,0375,0000,덕산타운2,59.8800,202107,17,"23,900",-,11,-,-,1996,대암로 272,-,-,-,-,아파트
2417,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,39.7150,202107,17,"12,500",-,15,-,-,1996,대암로 256,-,-,-,-,아파트
2418,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202107,17,"19,500",-,7,-,-,1994,원이대로 774,-,-,-,-,아파트
2419,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202107,17,"22,200",-,25,-,-,1994,원이대로 774,-,-,-,-,아파트
2420,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,108.5000,202107,17,"50,000",-,8,-,-,1994,원이대로 774,-,-,-,-,아파트
2421,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,108.5000,202107,17,"44,000",-,14,-,-,1994,원이대로 774,-,-,-,-,아파트
2422,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202107,17,"24,500",-,19,-,-,1994,원이대로 774,-,-,-,-,아파트
2423,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,39.7000,202107,17,"13,500",-,4,-,-,1995,대정로 84,-,-,-,-,아파트
2424,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,49.5100,202107,17,"16,000",-,6,-,-,1995,대정로 84,-,-,-,-,아파트
2425,경상남도 창원시 성산구 남양동,23,0023,0000,위드파크아파트,53.8200,202107,17,"17,700",-,15,-,-,1998,가양로 99,-,-,-,-,아파트
2426,경상남도 창원시 성산구 남양동,22,0022,0000,성원2차,84.9200,202107,17,"25,800",-,15,-,-,1992,대정로 99,-,-,-,-,아파트
2427,경상남도 창원시 성산구 남양동,22,0022,0000,성원2차,79.6900,202107,17,"25,000",-,15,-,-,1992,대정로 99,-,-,-,-,아파트
2428,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,39.7150,202107,17,"13,500",-,13,-,-,1996,대암로 256,-,-,-,-,아파트
2429,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,39.7150,202107,17,"13,500",-,15,-,-,1996,대암로 256,-,-,-,-,아파트
2430,경상남도 창원시 성산구 반림동,10,0010,0000,노블파크,76.0300,202107,17,"59,900",-,16,-,-,2007,원이대로 449,-,-,-,-,아파트
2431,경상남도 창원시 성산구 가음동,12,0012,0000,창원센텀푸르지오,73.7334,202107,17,"65,000",-,13,-,-,2018,가음정로 59,-,-,-,-,아파트
2432,경상남도 창원시 성산구 가음동,17,0017,0000,창원더샵센트럴파크1단지,84.8074,202107,17,"70,000",-,12,-,-,2017,대정로40번길 7,-,-,-,-,아파트
2433,경상남도 창원시 성산구 가음동,8,0008,0000,한림풀에버,84.9905,202107,17,"56,000",-,7,-,-,2014,가음정로23번길 10-21,-,-,-,-,아파트
2434,경상남도 창원시 성산구 사파동,93,0093,0000,동성,49.5000,202107,17,"17,500",-,10,-,-,1992,창이대로 737,-,-,-,-,아파트
2435,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,42.1800,202107,17,"13,900",-,9,-,-,1992,대정로 149,-,-,-,-,아파트
2436,경상남도 창원시 성산구 대방동,358,0358,0000,대동,49.9400,202107,17,"15,000",-,18,-,-,1992,대정로 142,-,-,-,-,아파트
2437,경상남도 창원시 성산구 대방동,358,0358,0000,대동,49.9400,202107,17,"18,500",-,19,-,-,1992,대정로 142,-,-,-,-,아파트
2438,경상남도 창원시 성산구 대방동,358,0358,0000,대동,49.9400,202107,17,"18,000",-,18,-,-,1992,대정로 142,-,-,-,-,아파트
2439,경상남도 창원시 성산구 반지동,24,0024,0000,까치2차,54.0900,202107,17,"15,900",-,8,-,-,1991,창원천로 256,-,-,-,-,아파트
2440,경상남도 창원시 성산구 안민동,197,0197,0000,대동청솔,85.0000,202107,17,"18,500",-,17,-,-,1999,안민로101번길 29,-,-,-,-,아파트
2441,경상남도 창원시 성산구 내동,454-1,0454,0001,목련,41.2230,202107,17,"9,200",-,1,-,-,1979,삼동로128번길 65,-,-,-,-,아파트
2442,경상남도 창원시 성산구 신월동,93,0093,0000,은아,84.7800,202107,17,"73,500",-,1,-,-,1988, 663,20211221,-,-,-,아파트
2443,경상남도 창원시 성산구 상남동,65-1,0065,0001,꿈에그린,72.5738,202107,16,"53,000",-,6,-,-,2014,토월로27번길 18,-,-,-,-,아파트
2444,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,42.1800,202107,16,"12,000",-,15,-,-,1992,대정로 149,-,-,-,-,아파트
2445,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202107,16,"23,500",-,14,-,-,1994,원이대로 774,-,-,-,-,아파트
2446,경상남도 창원시 성산구 사파동,93,0093,0000,동성,133.5600,202107,16,"30,800",-,19,-,-,1992,창이대로 737,-,-,-,-,아파트
2447,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,84.9500,202107,16,"64,000",-,3,-,-,2006,원이대로 495,-,-,-,-,아파트
2448,경상남도 창원시 성산구 반림동,10,0010,0000,노블파크,84.9500,202107,16,"58,000",-,13,-,-,2007,원이대로 449,-,-,-,-,아파트
2449,경상남도 창원시 성산구 안민동,108,0108,0000,대동한솔마을,84.9800,202107,16,"22,400",-,13,-,-,1999,안민로 161,-,-,-,-,아파트
2450,경상남도 창원시 성산구 사파동,93,0093,0000,동성,49.5000,202107,16,"16,700",-,14,-,-,1992,창이대로 737,-,-,-,-,아파트
2451,경상남도 창원시 성산구 대원동,81,0081,0000,대원파크빌,52.9200,202107,16,"9,350",-,8,-,-,1997,삼동로 121,-,-,-,-,아파트
2452,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202107,16,"19,500",-,21,-,-,1994,원이대로 774,-,-,-,-,아파트
