□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,,,,,
계약일자 : 2022-01-01 ~ 2022-12-31,,,,실거래 구분 : 아파트(매매),,,,,주소구분 : 지번 주소,,,,,,,,,,,
시도 : 경상남도,,,,시군구 : 창원시 성산구,,,,,읍면동 : 전체,,,,,,,,,,,
단지명 : 전체,,,,면적 : 전체,,,,,금액선택 : 전체,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
2370,경상남도 창원시 성산구 내동,452-20,0452,0020,대동화천,55.5500,202202,10,"10,000",-,4,-,-,1990,삼동로128번길 49,-,직거래,-,-,아파트
2371,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,42.1800,202202,10,"14,000",-,6,-,-,1992,대정로 149,-,중개거래,경남 창원성산구,-,아파트
2372,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,49.4100,202202,10,"15,900",-,5,-,-,1992,대정로 149,-,중개거래,경남 창원성산구,-,아파트
2373,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,49.8650,202202,10,"18,500",-,16,-,-,1996,대암로 256,-,중개거래,경남 창원성산구,-,아파트
2374,경상남도 창원시 성산구 대방동,375,0375,0000,덕산타운2,59.8800,202202,10,"27,000",-,14,-,-,1996,대암로 272,-,중개거래,경남 창원성산구,-,아파트
2375,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,49.4100,202202,10,"18,350",-,13,-,-,1992,대정로 149,-,중개거래,경남 창원성산구,-,아파트
2376,경상남도 창원시 성산구 남산동,601-1,0601,0001,대우2차아파트,68.1000,202202,10,"13,500",-,1,-,-,1993,정동로162번길 31,-,중개거래,경남 창원성산구,-,아파트
2377,경상남도 창원시 성산구 남산동,601-26,0601,0026,남산효성해링턴플레이스,84.9051,202202,10,"33,400",-,15,-,-,2018,정동로162번길 78,-,중개거래,경남 창원성산구,-,아파트
2378,경상남도 창원시 성산구 남산동,601-7,0601,0007,대우사원,37.7400,202202,10,"6,400",-,12,-,-,1991,정동로162번길 81,-,중개거래,경남 창원성산구,-,아파트
2379,경상남도 창원시 성산구 신촌동,22-5,0022,0005,형진빌라,57.5100,202202,09,"9,900",-,5,-,-,1989,신촌로 79,20220627,중개거래,경남 창원성산구,-,아파트
2380,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,39.7000,202202,09,"15,000",-,6,-,-,1995,대정로 84,-,중개거래,경남 창원성산구,-,아파트
2381,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,76.1100,202202,09,"35,250",-,12,-,-,1989,반송로 105,-,중개거래,경남 창원성산구,-,아파트
2382,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202202,09,"20,500",-,7,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,-,아파트
2383,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,49.8650,202202,09,"17,300",-,13,-,-,1996,대암로 256,-,중개거래,경남 창원성산구,-,아파트
2384,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202202,09,"11,700",-,6,-,-,1992,대암로 126,-,중개거래,경남 창원성산구,-,아파트
2385,경상남도 창원시 성산구 대방동,375,0375,0000,덕산타운2,84.8700,202202,09,"35,000",-,9,-,-,1996,대암로 272,-,중개거래,경기 용인처인구 경남 창원성산구,-,아파트
2386,경상남도 창원시 성산구 안민동,188,0188,0000,동부산아이존빌,59.9888,202202,09,"16,800",-,16,-,-,2002,안민로117번길 3,-,중개거래,경남 창원성산구,-,아파트
2387,경상남도 창원시 성산구 남양동,22,0022,0000,성원2차,84.9200,202202,09,"33,300",-,13,-,-,1992,대정로 99,-,중개거래,경남 창원성산구,-,아파트
2388,경상남도 창원시 성산구 남양동,23,0023,0000,위드파크아파트,58.4510,202202,09,"26,800",-,4,-,-,1998,가양로 99,-,중개거래,경남 창원성산구,-,아파트
2389,경상남도 창원시 성산구 대방동,356,0356,0000,덕산타운1,49.9400,202202,09,"17,000",-,11,-,-,1992,대정로 131,-,중개거래,경남 창원성산구,-,아파트
2390,경상남도 창원시 성산구 대방동,358,0358,0000,대동,49.9400,202202,09,"18,000",-,6,-,-,1992,대정로 142,-,중개거래,경남 창원성산구,-,아파트
2391,경상남도 창원시 성산구 대방동,358,0358,0000,대동,49.9400,202202,09,"18,300",-,14,-,-,1992,대정로 142,-,중개거래,경남 창원성산구,-,아파트
2392,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,42.1800,202202,09,"13,900",-,1,-,-,1992,대정로 149,-,중개거래,경남 창원성산구,-,아파트
2393,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,49.5100,202202,09,"20,000",-,4,-,-,1995,대정로 84,-,중개거래,경남 창원성산구,-,아파트
2394,경상남도 창원시 성산구 내동,452-14,0452,0014,월드메르디앙웨스턴애비뉴,84.5558,202202,09,"29,500",-,13,-,-,2009,삼동로128번길 24,-,중개거래,경남 창원성산구,-,아파트
2395,경상남도 창원시 성산구 내동,452-14,0452,0014,월드메르디앙웨스턴애비뉴,84.5558,202202,09,"29,000",-,12,-,-,2009,삼동로128번길 24,-,중개거래,경남 창원의창구,-,아파트
2396,경상남도 창원시 성산구 신촌동,21-6,0021,0006,동성2차,59.9700,202202,09,"13,000",-,4,-,-,1987,신촌로 63,-,중개거래,경남 창원성산구,-,아파트
2397,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,59.3400,202202,08,"19,000",-,16,-,-,1992,대암로 82,-,중개거래,경남 창원성산구,-,아파트
2398,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202202,08,"11,500",-,17,-,-,1992,대암로 126,-,중개거래,경남 창원성산구,-,아파트
2399,경상남도 창원시 성산구 대방동,374,0374,0000,대방동성,60.0000,202202,08,"26,500",-,19,-,-,1996,대암로 282,20220404,중개거래,경남 창원성산구,-,아파트
2400,경상남도 창원시 성산구 신촌동,21-3,0021,0003,상림,58.7700,202202,08,"9,900",-,5,-,-,1984,신촌로 77,-,중개거래,경남 창원성산구,-,아파트
2401,경상남도 창원시 성산구 내동,454-9,0454,0009,내동주공1단지,49.4900,202202,08,"13,300",-,3,-,-,1976,삼동로128번길 60,-,중개거래,경남 창원성산구,-,아파트
2402,경상남도 창원시 성산구 사파동,93,0093,0000,동성,49.5000,202202,08,"18,300",-,3,-,-,1992,창이대로 737,-,중개거래,경남 창원성산구,-,아파트
2403,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202202,08,"12,400",-,15,-,-,1992,대암로 126,-,중개거래,경남 창원성산구,-,아파트
2404,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,42.1800,202202,08,"14,800",-,2,-,-,1992,대정로 149,-,중개거래,경남 창원성산구,-,아파트
2405,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,76.1700,202202,08,"62,000",-,4,-,-,2006,원이대로 495,-,중개거래,경남 창원성산구,-,아파트
2406,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,49.4850,202202,08,"20,700",-,4,-,-,1989,반송로 105,-,중개거래,경남 창원성산구,-,아파트
2407,경상남도 창원시 성산구 대방동,375,0375,0000,덕산타운2,84.8700,202202,08,"35,000",-,11,-,-,1996,대암로 272,-,중개거래,경남 창원성산구,-,아파트
2408,경상남도 창원시 성산구 대방동,375,0375,0000,덕산타운2,84.8700,202202,08,"35,000",-,11,-,-,1996,대암로 272,20220302,중개거래,경남 창원성산구,-,아파트
2409,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,49.4850,202202,08,"21,100",-,14,-,-,1989,반송로 105,-,중개거래,경남 창원성산구,-,아파트
2410,경상남도 창원시 성산구 대방동,375,0375,0000,덕산타운2,59.8800,202202,08,"24,000",-,8,-,-,1996,대암로 272,-,중개거래,경남 창원성산구,-,아파트
2411,경상남도 창원시 성산구 사파동,93,0093,0000,동성,49.5000,202202,07,"21,800",-,5,-,-,1992,창이대로 737,-,중개거래,경남 창원성산구,-,아파트
2412,경상남도 창원시 성산구 내동,452-20,0452,0020,대동화천,55.5500,202202,07,"13,000",-,5,-,-,1990,삼동로128번길 49,-,직거래,-,-,아파트
2413,경상남도 창원시 성산구 안민동,108,0108,0000,대동한솔마을,59.1750,202202,07,"15,300",-,17,-,-,1999,안민로 161,-,중개거래,경남 창원성산구,-,아파트
2414,경상남도 창원시 성산구 성주동,153,0153,0000,유니온빌리지,84.9457,202202,07,"47,000",-,18,-,-,2005,삼정자로 79,-,중개거래,경남 창원성산구,-,아파트
2415,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,49.4850,202202,07,"18,700",-,5,-,-,1989,반송로 105,-,중개거래,경남 창원성산구,-,아파트
2416,경상남도 창원시 성산구 반림동,3-1,0003,0001,현대1차,84.5100,202202,07,"41,100",-,1,-,-,1989,외동반림로 219,20220413,중개거래,경남 창원성산구,-,아파트
2417,경상남도 창원시 성산구 반림동,3-1,0003,0001,현대1차,84.5100,202202,07,"41,100",-,1,-,-,1989,외동반림로 219,-,중개거래,경남 창원성산구,-,아파트
2418,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,84.9500,202202,07,"62,000",-,7,-,-,2006,원이대로 495,-,중개거래,경남 창원성산구,-,아파트
2419,경상남도 창원시 성산구 남양동,23,0023,0000,위드파크아파트,53.8200,202202,07,"19,300",-,3,-,-,1998,가양로 99,-,중개거래,경남 창원성산구,-,아파트
2420,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9100,202202,07,"47,300",-,20,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,-,아파트
2421,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202202,07,"26,000",-,6,-,-,1994,원이대로 774,20230113,중개거래,경남 창원성산구,-,아파트
2422,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202202,07,"22,000",-,4,-,-,1994,원이대로 774,-,직거래,-,-,아파트
2423,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,39.7150,202202,07,"13,800",-,18,-,-,1996,대암로 256,-,중개거래,경남 창원성산구,-,아파트
2424,경상남도 창원시 성산구 대방동,358,0358,0000,대동,49.9400,202202,07,"18,700",-,14,-,-,1992,대정로 142,-,중개거래,경남 창원성산구,-,아파트
2425,경상남도 창원시 성산구 대방동,358,0358,0000,대동,49.9400,202202,07,"18,700",-,14,-,-,1992,대정로 142,20220421,중개거래,경남 창원성산구,-,아파트
2426,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,84.9500,202202,06,"68,100",-,11,-,-,2006,원이대로 495,-,중개거래,경남 창원성산구,-,아파트
2427,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,49.8650,202202,06,"16,000",-,17,-,-,1996,대암로 256,-,중개거래,경남 창원성산구,-,아파트
2428,경상남도 창원시 성산구 안민동,197,0197,0000,대동청솔,85.0000,202202,06,"21,700",-,4,-,-,1999,안민로101번길 29,-,중개거래,경남 창원성산구,-,아파트
2429,경상남도 창원시 성산구 신촌동,22-4,0022,0004,동성1차,59.8200,202202,05,"12,000",-,3,-,-,1986,신촌로 95,-,중개거래,경남 창원성산구,-,아파트
2430,경상남도 창원시 성산구 신촌동,23-1,0023,0001,영흥,41.6550,202202,05,"6,500",-,3,-,-,1981,신촌로 107,20220319,중개거래,경남 창원성산구,-,아파트
2431,경상남도 창원시 성산구 신촌동,23-2,0023,0002,성원,59.1600,202202,05,"12,300",-,3,-,-,1987,신촌로 123,-,중개거래,경남 창원성산구,-,아파트
2432,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,39.7000,202202,05,"15,450",-,12,-,-,1995,대정로 84,-,중개거래,경남 창원성산구,-,아파트
2433,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,59.9800,202202,05,"55,700",-,15,-,-,2006,원이대로 495,-,중개거래,경남 창원성산구,-,아파트
2434,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,49.5100,202202,05,"19,400",-,3,-,-,1995,대정로 84,-,중개거래,경남 창원성산구,-,아파트
2435,경상남도 창원시 성산구 가음동,15,0015,0000,창원더샵센트럴파크3단지,84.7680,202202,05,"68,500",-,5,-,-,2017,원이대로863번길 7,-,중개거래,경남 창원성산구,-,아파트
2436,경상남도 창원시 성산구 성주동,153,0153,0000,유니온빌리지,84.9457,202202,05,"47,800",-,1,-,-,2005,삼정자로 79,-,중개거래,경남 창원성산구,-,아파트
2437,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,108.5000,202202,05,"54,700",-,16,-,-,1994,원이대로 774,20220211,중개거래,경남 창원성산구,-,아파트
2438,경상남도 창원시 성산구 대방동,374,0374,0000,대방동성,84.9700,202202,05,"36,000",-,3,-,-,1996,대암로 282,-,중개거래,경남 창원성산구 경남 창원의창구,-,아파트
2439,경상남도 창원시 성산구 대방동,356,0356,0000,덕산타운1,49.9400,202202,05,"17,800",-,3,-,-,1992,대정로 131,20220609,중개거래,경남 창원성산구,-,아파트
2440,경상남도 창원시 성산구 대방동,356,0356,0000,덕산타운1,84.9800,202202,05,"32,800",-,10,-,-,1992,대정로 131,-,중개거래,경남 창원성산구,-,아파트
2441,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202202,05,"12,000",-,14,-,-,1992,대암로 126,-,중개거래,경남 창원성산구,-,아파트
2442,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,49.6800,202202,05,"14,900",-,19,-,-,1992,대암로 82,-,중개거래,경남 창원성산구,-,아파트
2443,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202202,05,"12,000",-,3,-,-,1992,대암로 126,-,중개거래,경남 창원성산구,-,아파트
2444,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,39.7150,202202,05,"15,200",-,6,-,-,1996,대암로 256,-,중개거래,경남 창원마산합포구 경남 창원성산구,-,아파트
2445,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,49.8650,202202,05,"16,950",-,17,-,-,1996,대암로 256,-,중개거래,경남 창원성산구,-,아파트
2446,경상남도 창원시 성산구 사파동,93,0093,0000,동성,49.5000,202202,05,"19,900",-,11,-,-,1992,창이대로 737,-,중개거래,경남 창원성산구,-,아파트
2447,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,84.9500,202202,05,"69,000",-,13,-,-,2006,원이대로 495,-,중개거래,경남 창원성산구,-,아파트
2448,경상남도 창원시 성산구 내동,454-1,0454,0001,목련,41.2200,202202,05,"13,000",-,1,-,-,1979,삼동로128번길 65,-,중개거래,경남 창원성산구,-,아파트
2449,경상남도 창원시 성산구 반림동,10,0010,0000,노블파크,59.9800,202202,05,"50,800",-,4,-,-,2007,원이대로 449,-,중개거래,경남 창원성산구,-,아파트
2450,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,39.7000,202202,04,"15,500",-,10,-,-,1995,대정로 84,-,중개거래,경남 창원성산구,-,아파트
2451,경상남도 창원시 성산구 사파동,147,0147,0000,삼익,68.6200,202202,04,"53,000",-,1,-,-,1989,원이대로773번길 13,-,중개거래,경남 창원성산구,-,아파트
2452,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202202,04,"11,500",-,4,-,-,1992,대암로 126,-,중개거래,경남 창원성산구,-,아파트
2453,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,39.7150,202202,04,"15,300",-,12,-,-,1996,대암로 256,-,중개거래,경남 창원성산구,-,아파트
2454,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,84.9200,202202,04,"34,000",-,11,-,-,1989,반송로 105,-,직거래,-,-,아파트
2455,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,84.9500,202202,04,"63,000",-,2,-,-,2006,원이대로 495,20220803,중개거래,경남 창원성산구,-,아파트
2456,경상남도 창원시 성산구 남양동,23,0023,0000,위드파크아파트,51.4800,202202,04,"20,000",-,11,-,-,1998,가양로 99,-,중개거래,경남 창원성산구,-,아파트
2457,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,42.1800,202202,04,"14,950",-,6,-,-,1992,대정로 149,-,중개거래,경남 창원성산구,-,아파트
2458,경상남도 창원시 성산구 대방동,356,0356,0000,덕산타운1,59.9500,202202,04,"22,400",-,13,-,-,1992,대정로 131,-,중개거래,경남 창원성산구,-,아파트
2459,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,42.1800,202202,03,"16,850",-,8,-,-,1992,대정로 149,20220310,중개거래,경남 창원성산구,-,아파트
2460,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202202,03,"28,000",-,6,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,-,아파트
2461,경상남도 창원시 성산구 사파동,93,0093,0000,동성,49.5000,202202,03,"19,000",-,8,-,-,1992,창이대로 737,-,중개거래,경남 창원성산구,-,아파트
2462,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,84.9300,202202,03,"39,800",-,14,-,-,1989,반송로 105,-,중개거래,경남 창원성산구,-,아파트
2463,경상남도 창원시 성산구 가음동,15,0015,0000,창원더샵센트럴파크3단지,84.8074,202202,03,"76,000",-,20,-,-,2017,원이대로863번길 7,-,중개거래,경남 창원성산구,-,아파트
2464,경상남도 창원시 성산구 대방동,358,0358,0000,대동,49.9400,202201,31,"17,000",-,8,-,-,1992,대정로 142,20220421,중개거래,경남 창원성산구,-,아파트
2465,경상남도 창원시 성산구 내동,452-14,0452,0014,월드메르디앙웨스턴애비뉴,59.9294,202201,30,"22,600",-,13,-,-,2009,삼동로128번길 24,-,중개거래,경남 창원진해구,-,아파트
2466,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,59.2200,202201,29,"26,750",-,13,-,-,1989,반송로 105,-,중개거래,경남 창원성산구,-,아파트
2467,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9200,202201,29,"44,000",-,24,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,-,아파트
2468,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202201,29,"20,500",-,23,-,-,1994,원이대로 774,20220418,중개거래,경남 창원성산구,-,아파트
2469,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202201,29,"29,000",-,15,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,-,아파트
2470,경상남도 창원시 성산구 사파동,93,0093,0000,동성,84.7100,202201,29,"32,000",-,23,-,-,1992,창이대로 737,-,중개거래,경남 창원성산구,-,아파트
2471,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,49.8650,202201,29,"18,000",-,12,-,-,1996,대암로 256,-,중개거래,경남 창원성산구,-,아파트
