□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
2707,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,39.7000,202303,16,"14,100",209,3,-,-,1995,대정로 84,-,중개거래,경남 창원성산구,23.04.12,아파트
2708,경상남도 창원시 성산구 사파동,148,0148,0000,무궁화,59.6100,202303,16,"32,500",15,3,-,-,1988,동산로 148,-,중개거래,경남 창원성산구,23.04.12,아파트
2709,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,39.7150,202303,16,"12,000",2,13,-,-,1996,대암로 256,-,중개거래,경남 창원성산구,23.06.23,아파트
2710,경상남도 창원시 성산구 신촌동,23-2,0023,0002,성원,59.1600,202303,16,"11,000",14,4,-,-,1987,신촌로 123,-,중개거래,경남 창원성산구,23.03.17,아파트
2711,경상남도 창원시 성산구 내동,456-20,0456,0020,동성샛별타운,84.8900,202303,16,"18,000",-,10,-,-,1991,연덕로184번길 5,-,중개거래,경남 창원성산구,23.04.13,아파트
2712,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,49.5100,202303,16,"17,200",205,3,-,-,1995,대정로 84,-,중개거래,경남 창원성산구,23.03.22,아파트
2713,경상남도 창원시 성산구 대방동,358,0358,0000,대동,59.9900,202303,15,"19,000",106,10,-,-,1992,대정로 142,-,직거래,-,23.03.15,아파트
2714,경상남도 창원시 성산구 내동,452-15,0452,0015,올림픽,71.9400,202303,15,"13,000",-,4,-,-,1990,삼동로128번길 29,-,중개거래,경남 창원성산구,-,아파트
2715,경상남도 창원시 성산구 신촌동,15-1,0015,0001,유신,43.1400,202303,15,"7,800",나,2,-,-,1980,신촌로 7,-,중개거래,경남 창원성산구,23.03.17,아파트
2716,경상남도 창원시 성산구 안민동,196,0196,0000,안민동위드필하임,59.9746,202303,15,"24,900",103,13,-,-,2019,안민로 49-6,-,중개거래,경남 창원성산구,23.05.04,아파트
2717,경상남도 창원시 성산구 대원동,81,0081,0000,대원파크빌,52.9200,202303,15,"11,800",101,8,-,-,1997,삼동로 121,-,중개거래,경남 창원성산구,23.04.26,아파트
2718,경상남도 창원시 성산구 사파동,147,0147,0000,삼익,49.7600,202303,15,"32,500",111,1,-,-,1988,원이대로773번길 13,-,중개거래,경남 창원성산구,23.04.28,아파트
2719,경상남도 창원시 성산구 반림동,4-1,0004,0001,현대2차,69.8400,202303,15,"30,500",207,9,-,-,1989,반송로 177,-,직거래,-,23.04.28,아파트
2720,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202303,15,"11,200",310,5,-,-,1992,대암로 126,-,중개거래,경남 창원성산구,23.05.30,아파트
2721,경상남도 창원시 성산구 신월동,93,0093,0000,은아,84.7800,202303,15,"59,300",101,1,-,-,1988,원이대로 663,-,중개거래,경남 창원성산구,23.05.23,아파트
2722,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,84.9300,202303,15,"31,500",8,10,-,-,1989,반송로 105,-,직거래,-,23.04.11,아파트
2723,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,84.8700,202303,15,"30,000",13,9,-,-,1990,반송로 105,-,직거래,-,23.03.16,아파트
2724,경상남도 창원시 성산구 천선동,1142,1142,0000,서광파크빌,84.8446,202303,14,"22,000",103,15,-,-,2002,안민안길 50,-,중개거래,경남 창원성산구,23.06.29,아파트
2725,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,49.5100,202303,14,"15,300",201,14,-,-,1995,대정로 84,-,중개거래,경남 창원성산구,23.05.02,아파트
2726,경상남도 창원시 성산구 안민동,197,0197,0000,대동청솔,149.8100,202303,14,"31,900",108,18,-,-,1999,안민로101번길 29,-,중개거래,경남 창원성산구,23.07.17,아파트
2727,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9200,202303,14,"33,300",311,13,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,23.07.28,아파트
2728,경상남도 창원시 성산구 대방동,367,0367,0000,대동황토방,114.9701,202303,14,"41,600",110,1,-,-,2001,창이대로881번길 19,-,중개거래,경남 창원성산구,23.05.12,아파트
2729,경상남도 창원시 성산구 가음동,15,0015,0000,창원더샵센트럴파크3단지,98.8452,202303,14,"55,000",302,27,-,-,2017,원이대로863번길 7,-,직거래,-,23.03.16,아파트
2730,경상남도 창원시 성산구 가음동,17,0017,0000,창원더샵센트럴파크1단지,117.8549,202303,14,"79,800",102,9,-,-,2017,대정로40번길 7,-,중개거래,경남 창원진해구 전북 전주덕진구,23.05.15,아파트
2731,경상남도 창원시 성산구 안민동,197,0197,0000,대동청솔,85.0000,202303,14,"24,900",109,9,-,-,1999,안민로101번길 29,-,중개거래,경남 창원성산구,23.05.30,아파트
2732,경상남도 창원시 성산구 안민동,197,0197,0000,대동청솔,85.0000,202303,14,"24,500",103,8,-,-,1999,안민로101번길 29,-,중개거래,경남 창원성산구,23.05.17,아파트
2733,경상남도 창원시 성산구 반림동,4-1,0004,0001,현대2차,69.8400,202303,14,"31,000",210,15,-,-,1989,반송로 177,-,중개거래,경남 창원성산구,23.04.06,아파트
2734,경상남도 창원시 성산구 신촌동,21-6,0021,0006,동성2차,59.9700,202303,14,"12,500",205,1,-,-,1987,신촌로 63,-,중개거래,경남 창원성산구,23.03.31,아파트
2735,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9200,202303,14,"33,000",-,13,-,-,1994,원이대로 774,20230316,중개거래,경남 창원성산구,-,아파트
2736,경상남도 창원시 성산구 대방동,358,0358,0000,대동,59.9900,202303,14,"20,700",105,15,-,-,1992,대정로 142,-,중개거래,경남 창원성산구,23.08.10,아파트
2737,경상남도 창원시 성산구 신월동,93,0093,0000,은아,74.1700,202303,14,"47,200",210,3,-,-,1989,원이대로 663,-,중개거래,경남 창원성산구,23.05.04,아파트
2738,경상남도 창원시 성산구 반림동,10,0010,0000,노블파크,75.9800,202303,13,"48,500",125,11,-,-,2007,원이대로 449,-,중개거래,경남 창원성산구,23.06.09,아파트
2739,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,167.5800,202303,13,"50,500",305,4,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,23.05.31,아파트
2740,경상남도 창원시 성산구 가음동,16,0016,0000,창원더샵센트럴파크2단지,84.8797,202303,13,"59,500",205,12,-,-,2017,원이대로863번길 19,-,중개거래,경남 창원성산구,23.05.10,아파트
2741,경상남도 창원시 성산구 내동,456-21,0456,0021,일성그라미,71.9500,202303,13,"15,500",102,12,-,-,1990,연덕로184번길 19,-,직거래,-,23.03.27,아파트
2742,경상남도 창원시 성산구 사파동,93,0093,0000,동성,49.5000,202303,13,"16,000",104,16,-,-,1992,창이대로 737,-,중개거래,경남 창원성산구,23.05.30,아파트
2743,경상남도 창원시 성산구 반림동,3-1,0003,0001,현대1차,68.7600,202303,12,"32,700",109,7,-,-,1989,외동반림로 219,-,중개거래,경남 창원성산구,23.03.30,아파트
2744,경상남도 창원시 성산구 안민동,196,0196,0000,안민동위드필하임,59.9746,202303,12,"23,000",103,3,-,-,2019,안민로 49-6,-,중개거래,경남 창원성산구,23.05.12,아파트
2745,경상남도 창원시 성산구 가음동,16,0016,0000,창원더샵센트럴파크2단지,84.7680,202303,12,"56,700",206,3,-,-,2017,원이대로863번길 19,-,중개거래,경남 창원성산구,23.04.17,아파트
2746,경상남도 창원시 성산구 남산동,601-1,0601,0001,대우2차아파트,48.8400,202303,12,"9,800",203,1,-,-,1993,정동로162번길 31,-,중개거래,경남 창원성산구,23.04.28,아파트
2747,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202303,11,"13,250",309,11,-,-,1992,대암로 126,-,중개거래,경남 창원성산구,23.03.14,아파트
2748,경상남도 창원시 성산구 신촌동,33-1,0033,0001,디에스아이존빌,83.7738,202303,11,"26,200",102,12,-,-,2005,신촌로 94,-,중개거래,경남 창원성산구,23.04.28,아파트
2749,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,76.0300,202303,11,"47,000",228,2,-,-,2006,원이대로 495,-,중개거래,경남 창원성산구,23.03.17,아파트
2750,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,49.8650,202303,11,"16,800",4,3,-,-,1996,대암로 256,-,중개거래,경남 창원성산구,23.06.15,아파트
2751,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202303,11,"13,250",-,11,-,-,1992,대암로 126,20230314,중개거래,경남 창원성산구,-,아파트
2752,경상남도 창원시 성산구 가음동,15,0015,0000,창원더샵센트럴파크3단지,71.8621,202303,11,"49,500",301,3,-,-,2017,원이대로863번길 7,-,중개거래,경남 창원성산구,23.07.14,아파트
2753,경상남도 창원시 성산구 사파동,93,0093,0000,동성,49.5000,202303,11,"15,000",104,8,-,-,1992,창이대로 737,-,중개거래,경남 창원성산구,23.04.18,아파트
2754,경상남도 창원시 성산구 신월동,90,0090,0000,주공,39.7200,202303,11,"37,300",111,1,-,-,1987,신사로 64,-,중개거래,경남 창원성산구,23.04.17,아파트
2755,경상남도 창원시 성산구 성주동,101,0101,0000,프리빌리지,84.8782,202303,11,"41,000",111,9,-,-,2003,대암로 253,-,중개거래,경남 창원성산구,23.06.12,아파트
2756,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202303,11,"24,300",102,15,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,23.06.20,아파트
2757,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202303,11,"21,000",104,2,-,-,1994,원이대로 774,-,중개거래,경남 창원시 성산구,23.05.12,아파트
2758,경상남도 창원시 성산구 반림동,4-1,0004,0001,현대2차,69.8400,202303,11,"32,100",210,8,-,-,1989,반송로 177,-,중개거래,경남 창원성산구,23.06.29,아파트
2759,경상남도 창원시 성산구 상남동,65-1,0065,0001,꿈에그린,72.5738,202303,11,"50,100",109,12,-,-,2014,토월로27번길 18,-,중개거래,경남 창원성산구,23.05.26,아파트
2760,경상남도 창원시 성산구 외동,853-36,0853,0036,한일유엔아이오르젠,78.2600,202303,11,"22,550",-,11,-,-,2003,창원대로780번길 93,-,중개거래,경남 창원성산구,23.06.30,아파트
2761,경상남도 창원시 성산구 대원동,40,0040,0000,포레나대원,59.0578,202303,11,"44,500",101,11,-,-,2018,창원천로 34,-,중개거래,경남 창원성산구,23.06.30,아파트
2762,경상남도 창원시 성산구 반림동,10,0010,0000,노블파크,84.9800,202303,11,"50,000",118,10,-,-,2007,원이대로 449,-,중개거래,경남 창원성산구,23.06.14,아파트
2763,경상남도 창원시 성산구 용호동,70,0070,0000,용지아이파크,84.7227,202303,11,"79,800",101,7,-,-,2017,원이대로579번길 13,-,중개거래,경남 창원성산구,23.05.31,아파트
2764,경상남도 창원시 성산구 내동,456-20,0456,0020,동성샛별타운,73.6500,202303,10,"15,700",-,2,-,-,1991,연덕로184번길 5,-,중개거래,경남 창원성산구,23.04.20,아파트
2765,경상남도 창원시 성산구 성주동,153,0153,0000,유니온빌리지,84.9457,202303,10,"33,000",112,1,-,-,2005,삼정자로 79,-,중개거래,경남 창원성산구,23.04.11,아파트
2766,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202303,10,"22,000",101,24,-,-,1994,원이대로 774,-,직거래,-,23.03.13,아파트
2767,경상남도 창원시 성산구 신월동,93,0093,0000,은아,111.6100,202303,10,"73,300",110,1,-,-,1988,원이대로 663,-,중개거래,경남 창원성산구,23.06.07,아파트
2768,경상남도 창원시 성산구 가음동,22-7,0022,0007,삼선,43.1600,202303,10,"16,500",나,2,-,-,1988,원이대로883번길 11-3,-,중개거래,경남 창원성산구,23.05.03,아파트
2769,경상남도 창원시 성산구 용호동,66,0066,0000,일동,50.9900,202303,10,"30,000",2,2,-,-,1986,외동반림로 216,-,중개거래,경남 창원성산구,23.04.28,아파트
2770,경상남도 창원시 성산구 반림동,10,0010,0000,노블파크,101.9300,202303,10,"60,000",104,10,-,-,2007,원이대로 449,-,중개거래,경남 창원성산구,23.06.02,아파트
2771,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,84.9200,202303,10,"32,800",-,6,-,-,1989,반송로 105,20230606,중개거래,경남 창원성산구,-,아파트
2772,경상남도 창원시 성산구 대방동,356,0356,0000,덕산타운1,49.9400,202303,10,"16,300",105,7,-,-,1992,대정로 131,-,중개거래,경남 창원성산구,23.03.30,아파트
2773,경상남도 창원시 성산구 대원동,40,0040,0000,포레나대원,59.0578,202303,10,"45,700",102,23,-,-,2018,창원천로 34,-,중개거래,경남 창원성산구,23.04.07,아파트
2774,경상남도 창원시 성산구 용호동,67-2,0067,0002,무학,50.4800,202303,10,"27,000",9,4,-,-,1987,외동반림로 200,-,중개거래,경남 창원성산구,23.05.22,아파트
2775,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,49.5100,202303,10,"16,500",201,11,-,-,1995,대정로 84,-,중개거래,경남 창원시 성산구,23.05.30,아파트
2776,경상남도 창원시 성산구 남양동,23,0023,0000,위드파크아파트,51.4800,202303,10,"16,200",409,14,-,-,1998,가양로 99,-,중개거래,경남 창원성산구,23.04.28,아파트
2777,경상남도 창원시 성산구 남산동,601-26,0601,0026,남산효성해링턴플레이스,84.9013,202303,10,"31,800",103,4,-,-,2018,정동로162번길 78,-,중개거래,경남 창원성산구,23.04.10,아파트
2778,경상남도 창원시 성산구 사파동,93,0093,0000,동성,49.5000,202303,10,"16,000",104,19,-,-,1992,창이대로 737,-,중개거래,경남 창원성산구,23.03.30,아파트
2779,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,39.7150,202303,09,"13,500",1,13,-,-,1996,대암로 256,-,중개거래,경남 창원성산구,23.04.10,아파트
2780,경상남도 창원시 성산구 성주동,153,0153,0000,유니온빌리지,84.9457,202303,09,"36,000",116,8,-,-,2005,삼정자로 79,-,중개거래,경남 창원성산구,23.04.20,아파트
2781,경상남도 창원시 성산구 남산동,601-26,0601,0026,남산효성해링턴플레이스,79.3703,202303,09,"30,500",104,9,-,-,2018,정동로162번길 78,-,중개거래,경남 창원성산구,23.09.15,아파트
2782,경상남도 창원시 성산구 가음동,24-7,0024,0007,세방전지(주)사원,41.6700,202303,09,"20,000",5,2,-,-,1993,가음정로 107-22,-,중개거래,경남 창원성산구,23.04.11,아파트
2783,경상남도 창원시 성산구 안민동,196,0196,0000,안민동위드필하임,59.9746,202303,09,"24,900",103,19,-,-,2019,안민로 49-6,-,중개거래,경남 창원성산구,23.12.04,아파트
2784,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,49.5100,202303,09,"15,700",203,12,-,-,1995,대정로 84,-,중개거래,경남 창원성산구,23.06.02,아파트
2785,경상남도 창원시 성산구 대원동,81,0081,0000,대원파크빌,52.9200,202303,09,"10,500",103,1,-,-,1997,삼동로 121,-,중개거래,경남 창원성산구,23.04.24,아파트
2786,경상남도 창원시 성산구 안민동,196,0196,0000,안민동위드필하임,59.9746,202303,09,"24,900",-,19,-,-,2019,안민로 49-6,20230919,중개거래,경남 창원성산구,-,아파트
2787,경상남도 창원시 성산구 남양동,4,0004,0000,롯데,84.7050,202303,09,"26,300",3,15,-,-,1990,대암로 56,-,중개거래,경남 창원성산구,23.05.31,아파트
2788,경상남도 창원시 성산구 용호동,67-2,0067,0002,무학,50.4800,202303,09,"24,000",16,3,-,-,1988,외동반림로 200,-,직거래,-,23.04.14,아파트
2789,경상남도 창원시 성산구 가음동,24-11,0024,0011,대동빌라,56.9700,202303,09,"19,300",-,5,-,-,1989,가음정로 113,-,중개거래,경남 창원성산구,23.04.18,아파트
2790,경상남도 창원시 성산구 외동,853-22,0853,0022,미지루,44.1900,202303,09,"8,050",-,3,-,-,1991,창원대로780번길 77,-,중개거래,경남 창원성산구,23.05.02,아파트
2791,경상남도 창원시 성산구 안민동,108,0108,0000,대동한솔마을,84.9800,202303,09,"18,500",105,3,-,-,1999,안민로 161,-,중개거래,경남 창원성산구,23.04.28,아파트
2792,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,49.4100,202303,09,"15,900",102,7,-,-,1992,대정로 149,-,중개거래,경남 창원성산구,23.03.21,아파트
2793,경상남도 창원시 성산구 외동,853-20,0853,0020,경남맨션,63.1500,202303,08,"9,850",2,2,-,-,1983,창원대로780번길 48,-,중개거래,경남 창원성산구,23.03.17,아파트
2794,경상남도 창원시 성산구 내동,456-20,0456,0020,동성샛별타운,84.8900,202303,08,"18,000",-,6,-,-,1991,연덕로184번길 5,-,중개거래,경남 창원성산구,23.05.18,아파트
2795,경상남도 창원시 성산구 내동,454-1,0454,0001,목련,41.2200,202303,08,"9,500",5,3,-,-,1979,삼동로128번길 65,-,중개거래,경남 창원성산구,23.03.31,아파트
2796,경상남도 창원시 성산구 내동,452-14,0452,0014,월드메르디앙웨스턴애비뉴,84.5558,202303,08,"29,500",105,7,-,-,2009,삼동로128번길 24,-,중개거래,경남 창원성산구,23.06.20,아파트
2797,경상남도 창원시 성산구 신촌동,23-2,0023,0002,성원,51.2400,202303,08,"9,500",15,2,-,-,1987,신촌로 123,-,중개거래,경남 창원성산구,23.03.20,아파트
2798,경상남도 창원시 성산구 용호동,69,0069,0000,용지더샵레이크파크,84.4750,202303,08,"80,500",106,3,-,-,2017,외동반림로 156,-,중개거래,경남 창원성산구,23.05.11,아파트
2799,경상남도 창원시 성산구 용호동,66,0066,0000,일동,59.6100,202303,08,"35,000",13,2,-,-,1987,외동반림로 216,-,중개거래,경남 창원성산구,23.05.03,아파트
2800,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,84.9600,202303,08,"27,250",305,15,-,-,1992,대암로 82,-,중개거래,경남 창원성산구,23.07.24,아파트
2801,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202303,08,"10,300",310,17,-,-,1992,대암로 126,-,중개거래,경남 창원시 성산구,23.04.04,아파트
2802,경상남도 창원시 성산구 신월동,90,0090,0000,주공,59.1200,202303,08,"57,300",312,4,-,-,1988,신사로 64,-,중개거래,경남 창원성산구,23.04.10,아파트
2803,경상남도 창원시 성산구 남양동,1,0001,0000,동성,135.0800,202303,08,"34,500",5,14,-,-,1990,대암로 64,-,중개거래,경남 창원성산구,23.06.09,아파트
2804,경상남도 창원시 성산구 남양동,20,0020,0000,성원1차,84.7300,202303,08,"28,700",114,8,-,-,1991,대정로 73,-,중개거래,경남 창원성산구,23.04.28,아파트
2805,경상남도 창원시 성산구 남양동,22,0022,0000,성원2차,84.9200,202303,08,"26,400",208,10,-,-,1992,대정로 99,-,중개거래,경남 창원성산구,23.05.11,아파트
2806,경상남도 창원시 성산구 남양동,22,0022,0000,성원2차,153.1200,202303,08,"35,000",202,13,-,-,1992,대정로 99,-,중개거래,경남 창원성산구,23.05.16,아파트
2807,경상남도 창원시 성산구 대원동,81,0081,0000,대원파크빌,52.9200,202303,08,"11,900",101,9,-,-,1997,삼동로 121,-,중개거래,경남 창원성산구,23.04.28,아파트
2808,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,84.9500,202303,08,"51,800",216,6,-,-,2006,원이대로 495,-,중개거래,경남 창원성산구,23.06.30,아파트
2809,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202303,07,"24,000",102,4,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,23.03.30,아파트
2810,경상남도 창원시 성산구 내동,454-9,0454,0009,내동주공1단지,49.4900,202303,07,"9,900",3,2,-,-,1976,삼동로128번길 60,-,중개거래,경남 창원성산구,23.03.30,아파트
2811,경상남도 창원시 성산구 가음동,24-7,0024,0007,세방전지(주)사원,39.7800,202303,07,"15,500",2,4,-,-,1989,가음정로 107-22,-,직거래,-,24.02.28,아파트
2812,경상남도 창원시 성산구 가음동,15,0015,0000,창원더샵센트럴파크3단지,71.8621,202303,07,"50,000",301,10,-,-,2017,원이대로863번길 7,-,중개거래,경남 창원성산구,23.06.19,아파트
2813,경상남도 창원시 성산구 가음동,24-3,0024,0003,상록,34.4730,202303,07,"16,200",에이,3,-,-,1981,대정로 9,-,중개거래,경남 창원성산구,23.04.28,아파트
2814,경상남도 창원시 성산구 용호동,66,0066,0000,일동,59.6100,202303,07,"34,400",16,1,-,-,1987,외동반림로 216,-,중개거래,경남 창원성산구,23.03.30,아파트
2815,경상남도 창원시 성산구 사파동,93,0093,0000,동성,49.5000,202303,07,"14,300",104,1,-,-,1992,창이대로 737,-,중개거래,경남 창원성산구,23.05.08,아파트
2816,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,84.9500,202303,07,"58,800",213,13,-,-,2006,원이대로 495,-,중개거래,경남 창원성산구,23.04.05,아파트
2817,경상남도 창원시 성산구 신월동,90,0090,0000,주공,39.7200,202303,07,"36,800",107,4,-,-,1987,신사로 64,-,중개거래,경남 창원성산구,23.05.01,아파트
2818,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,49.5100,202303,07,"15,900",201,8,-,-,1995,대정로 84,-,중개거래,경남 창원성산구,23.04.28,아파트
2819,경상남도 창원시 성산구 남양동,22,0022,0000,성원2차,84.9200,202303,07,"27,300",201,6,-,-,1992,대정로 99,-,중개거래,경남 창원성산구,23.06.16,아파트
2820,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9100,202303,07,"35,000",508,6,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,23.03.14,아파트
2821,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9200,202303,07,"34,000",511,7,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,23.04.04,아파트
2822,경상남도 창원시 성산구 대원동,40,0040,0000,포레나대원,84.2843,202303,06,"58,000",104,15,-,-,2018,창원천로 34,-,중개거래,경남 창원성산구,23.05.02,아파트
2823,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,39.7000,202303,06,"14,500",208,13,-,-,1995,대정로 84,-,중개거래,경남 창원성산구,23.05.19,아파트
2824,경상남도 창원시 성산구 외동,853-22,0853,0022,미지루,44.1900,202303,06,"8,600",-,4,-,-,1991,창원대로780번길 77,-,중개거래,경남 창원성산구,23.04.03,아파트
2825,경상남도 창원시 성산구 대방동,358,0358,0000,대동,84.9800,202303,06,"28,400",107,10,-,-,1992,대정로 142,-,직거래,-,23.03.08,아파트
2826,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202303,06,"12,000",311,20,-,-,1992,대암로 126,-,중개거래,경남 창원성산구,23.06.09,아파트
2827,경상남도 창원시 성산구 가음동,20-12,0020,0012,태주실업,33.6600,202303,06,"14,000",-,2,-,-,1988,대정로 26,-,중개거래,경남 창원성산구,23.03.17,아파트
2828,경상남도 창원시 성산구 사파동,93,0093,0000,동성,49.5000,202303,06,"16,700",107,8,-,-,1992,창이대로 737,-,중개거래,경남 창원성산구,23.05.31,아파트
2829,경상남도 창원시 성산구 안민동,196,0196,0000,안민동위드필하임,59.9746,202303,05,"23,500",103,2,-,-,2019,안민로 49-6,-,직거래,-,23.03.07,아파트
2830,경상남도 창원시 성산구 상남동,65-1,0065,0001,꿈에그린,124.1844,202303,05,"85,000",106,7,-,-,2014,토월로27번길 18,-,중개거래,경남 창원성산구,23.04.21,아파트
2831,경상남도 창원시 성산구 상남동,65-1,0065,0001,꿈에그린,72.5738,202303,05,"50,000",109,18,-,-,2014,토월로27번길 18,-,중개거래,경남 창원성산구,23.05.12,아파트
2832,경상남도 창원시 성산구 신월동,93,0093,0000,은아,60.3800,202303,05,"38,750",205,2,-,-,1989,원이대로 663,-,중개거래,경남 창원성산구,23.04.05,아파트
2833,경상남도 창원시 성산구 안민동,143-7,0143,0007,신우에이스타운,59.7600,202303,05,"13,700",-,13,-,-,1999,안민안길 8,-,중개거래,경남 창원성산구,23.04.05,아파트
2834,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202303,04,"10,500",310,16,-,-,1992,대암로 126,-,중개거래,경남 창원성산구,23.03.31,아파트
2835,경상남도 창원시 성산구 대원동,40,0040,0000,포레나대원,68.1992,202303,04,"55,000",108,7,-,-,2018,창원천로 34,-,직거래,-,23.04.05,아파트
2836,경상남도 창원시 성산구 내동,454-9,0454,0009,내동주공1단지,49.4900,202303,04,"10,000",2,4,-,-,1976,삼동로128번길 60,-,중개거래,경남 창원성산구,23.03.09,아파트
2837,경상남도 창원시 성산구 신촌동,23-5,0023,0005,동성빌라1차,75.5700,202303,04,"16,000",2,3,-,-,1987,신촌로 113,-,중개거래,경남 창원성산구,23.05.10,아파트
2838,경상남도 창원시 성산구 가음동,24-11,0024,0011,대동빌라,56.9700,202303,04,"19,300",-,2,-,-,1989,가음정로 113,-,중개거래,경남 창원성산구,23.05.26,아파트
2839,경상남도 창원시 성산구 대원동,40,0040,0000,포레나대원,59.0578,202303,04,"44,500",111,5,-,-,2018,창원천로 34,-,중개거래,경남 창원성산구,23.03.30,아파트
2840,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9100,202303,04,"30,900",206,7,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,23.03.29,아파트
2841,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9100,202303,04,"31,300",108,9,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,23.04.28,아파트
2842,경상남도 창원시 성산구 상남동,44-1,0044,0001,대동,49.9500,202303,04,"20,500",115,6,-,-,1995,동산로 115,-,중개거래,경남 창원성산구,23.04.28,아파트
2843,경상남도 창원시 성산구 가음정동,391-10,0391,0010,소라,59.9400,202303,04,"12,500",2,3,-,-,1990,성산패총로178번길 51,-,중개거래,경남 창원성산구,23.05.03,아파트
2844,경상남도 창원시 성산구 성주동,101,0101,0000,프리빌리지,84.8782,202303,04,"41,800",111,14,-,-,2003,대암로 253,-,중개거래,경남 창원성산구,23.06.19,아파트
2845,경상남도 창원시 성산구 반림동,4-1,0004,0001,현대2차,69.8400,202303,04,"29,500",210,11,-,-,1989,반송로 177,-,중개거래,경남 창원성산구,23.03.09,아파트
2846,경상남도 창원시 성산구 반림동,4-1,0004,0001,현대2차,84.7800,202303,04,"42,000",201,4,-,-,1989,반송로 177,-,중개거래,경남 창원성산구,23.05.31,아파트
2847,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,129.4000,202303,04,"75,000",203,8,-,-,2006,원이대로 495,-,중개거래,경남 창원성산구,23.04.04,아파트
2848,경상남도 창원시 성산구 사파정동,1127,1127,0000,성산반도유보라아이비파크,64.2518,202303,04,"41,700",113,8,-,-,2022,비음로 191,-,중개거래,경남 창원성산구,23.03.21,아파트
2849,경상남도 창원시 성산구 반림동,10,0010,0000,노블파크,84.9800,202303,04,"43,000",118,2,-,-,2007,원이대로 449,-,중개거래,경남 창원성산구,23.09.15,아파트
2850,경상남도 창원시 성산구 사파정동,1127,1127,0000,성산반도유보라아이비파크,64.7713,202303,04,"43,300",101,7,-,-,2022,비음로 191,-,중개거래,경남 창원성산구,23.07.06,아파트
2851,경상남도 창원시 성산구 신월동,90,0090,0000,주공,46.7400,202303,04,"40,800",203,2,-,-,1988,신사로 64,-,중개거래,경남 창원성산구,23.05.01,아파트
2852,경상남도 창원시 성산구 신월동,93,0093,0000,은아,60.3800,202303,04,"36,500",217,5,-,-,1989,원이대로 663,-,중개거래,부산 부산진구,23.05.31,아파트
2853,경상남도 창원시 성산구 대방동,374,0374,0000,대방동성,101.8500,202303,04,"33,000",104,12,-,-,1996,대암로 282,-,중개거래,경남 창원성산구,23.06.30,아파트
