□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
1299,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9849,202304,17,"41,000",111동,8,-,-,2015,천자로 386,-,중개거래,경남 창원진해구,23.07.27,아파트
1300,경상남도 창원시 진해구 소사동,9-15,0009,0015,동화맨션A동,63.7500,202304,17,"5,200",A,4,-,-,1996,소사천로 4,-,중개거래,경남 창원진해구,23.04.24,아파트
1301,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.9334,202304,17,"11,000",106,8,-,-,2002,안청로 126,-,중개거래,경남 창원진해구,23.06.02,아파트
1302,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9735,202304,17,"41,000",117동,23,-,-,2015,천자로 386,-,중개거래,경남 창원진해구,23.07.31,아파트
1303,경상남도 창원시 진해구 용원동,1208,1208,0000,일신님,84.9886,202304,16,"21,000",105,8,-,-,2005,안골로 359,-,중개거래,경남 창원진해구,23.05.15,아파트
1304,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,77.7755,202304,16,"36,200",116동,2,-,-,2015,천자로 386,-,중개거래,경남 창원성산구 경남 창원진해구,23.05.23,아파트
1305,경상남도 창원시 진해구 용원동,1208,1208,0000,일신님,84.9886,202304,16,"19,500",104,12,-,-,2005,안골로 359,-,중개거래,경남 창원진해구,23.04.21,아파트
1306,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.9618,202304,15,"11,000",116,15,-,-,2002,안청로 126,-,중개거래,경남 창원진해구,23.05.30,아파트
1307,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,59.8404,202304,15,"10,500",304,2,-,-,2003,안청북로 15,-,중개거래,경남 창원진해구,23.08.07,아파트
1308,경상남도 창원시 진해구 용원동,1208,1208,0000,일신님,121.4142,202304,15,"30,000",103,11,-,-,2005,안골로 359,-,중개거래,경남 창원진해구,23.11.08,아파트
1309,경상남도 창원시 진해구 광화동,26,0026,0000,진해미진이지비아,59.9436,202304,15,"18,950",101,12,-,-,2014,중원동로 33,-,중개거래,경남 창원진해구,23.04.17,아파트
1310,경상남도 창원시 진해구 경화동,881,0881,0000,부건IDEA,58.1039,202304,15,"15,300",-,4,-,-,2016,진해대로694번길 19,-,중개거래,경남 창원진해구,23.07.04,아파트
1311,경상남도 창원시 진해구 풍호동,744,0744,0000,풍호주공,39.3000,202304,15,"8,500",105,2,-,-,1990,동진로 166,-,중개거래,경남 창원진해구,23.06.05,아파트
1312,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,84.9908,202304,15,"27,800",603동,2,-,-,2018,웅천동로43번길 19,-,중개거래,경남 창원진해구,23.07.25,아파트
1313,경상남도 창원시 진해구 경화동,1334,1334,0000,경화동두산위브,74.7176,202304,15,"33,000",104동,2,-,-,2017,조천로 30,-,중개거래,경남 창원진해구,23.05.18,아파트
1314,경상남도 창원시 진해구 석동,232,0232,0000,진해자이,84.9407,202304,14,"31,500",101,1,-,-,2006,동진로21번길 26,-,중개거래,경남 창원진해구,23.05.25,아파트
1315,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202304,14,"7,320",303,2,-,-,2003,안청북로 15,-,중개거래,경남 창원진해구,23.04.21,아파트
1316,경상남도 창원시 진해구 풍호동,83-101,0083,0101,디에스아이존빌,84.6070,202304,14,"23,000",107,4,-,-,2002,풍호로42번길 15,-,중개거래,경남 창원진해구,23.05.19,아파트
1317,경상남도 창원시 진해구 제황산동,25-52,0025,0052,대암그린비치맨션A동,78.2000,202304,13,"9,500",A,2,-,-,1991,속천로23번길 9,-,직거래,-,23.05.04,아파트
1318,경상남도 창원시 진해구 풍호동,83-101,0083,0101,디에스아이존빌,84.6070,202304,13,"19,500",104,4,-,-,2002,풍호로42번길 15,-,중개거래,경남 창원진해구,23.04.14,아파트
1319,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9982,202304,13,"21,000",103동,23,-,-,2017,웅천동로 16,-,중개거래,경남 김해시,23.04.28,아파트
1320,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9808,202304,13,"19,700",103동,14,-,-,2017,웅천동로 16,-,중개거래,경남 창원진해구,23.05.19,아파트
1321,경상남도 창원시 진해구 경화동,1316,1316,0000,경화베스티움,84.9583,202304,13,"29,500",102동,6,-,-,2018,조천북로 131,-,중개거래,경남 창원진해구,23.05.10,아파트
1322,경상남도 창원시 진해구 이동,505-5,0505,0005,보람더-좋은,77.6934,202304,13,"18,000",보람 더-좋은아파트,6,-,-,2012,진해대로728번길 8-27,-,중개거래,경남 창원진해구,23.06.22,아파트
1323,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,59.8500,202304,13,"11,100",101,1,-,-,1993,충장로 575,-,중개거래,경남 창원진해구,23.05.24,아파트
1324,경상남도 창원시 진해구 청안동,474,0474,0000,부영2차,59.8404,202304,12,"13,450",201,8,-,-,2002,안청북로 12,-,중개거래,경남 창원진해구,23.05.03,아파트
1325,경상남도 창원시 진해구 자은동,911,0911,0000,성원,39.7500,202304,12,"11,850",110,2,-,-,1995,냉천로108번길 6,-,중개거래,경남 창원진해구,23.05.31,아파트
1326,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202304,12,"8,700",309,14,-,-,2003,안청북로 15,-,중개거래,경남 창원진해구,23.05.08,아파트
1327,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,59.8404,202304,12,"10,700",308,4,-,-,2003,안청북로 15,-,중개거래,경남 창원진해구,23.05.08,아파트
1328,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.9618,202304,12,"10,700",105,9,-,-,2002,안청로 126,-,중개거래,경남 창원진해구,23.05.22,아파트
1329,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9808,202304,11,"20,000",105동,14,-,-,2017,웅천동로 16,-,직거래,-,23.04.28,아파트
1330,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9982,202304,11,"21,000",102동,20,-,-,2017,웅천동로 16,-,중개거래,경남 창원진해구,23.04.25,아파트
1331,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9808,202304,11,"19,500",109동,6,-,-,2017,웅천동로 16,-,중개거래,경남 창원진해구,23.07.07,아파트
1332,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9808,202304,11,"18,000",112동,2,-,-,2017,웅천동로 16,-,직거래,-,23.04.11,아파트
1333,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202304,11,"18,800",110,12,-,-,2002,안청남로 13,-,중개거래,경남 창원진해구,23.05.19,아파트
1334,경상남도 창원시 진해구 용원동,1208,1208,0000,일신님,101.7235,202304,10,"24,000",108,3,-,-,2005,안골로 359,-,직거래,-,23.08.04,아파트
1335,경상남도 창원시 진해구 청안동,474,0474,0000,부영2차,59.8404,202304,10,"11,000",204,6,-,-,2002,안청북로 12,-,중개거래,경남 창원진해구,23.04.28,아파트
1336,경상남도 창원시 진해구 자은동,834-1,0834,0001,벚꽃마을주공,75.8100,202304,10,"20,600",201,7,-,-,2000,진해대로921번길 10,-,중개거래,경남 창원시 진해구,23.04.28,아파트
1337,경상남도 창원시 진해구 마천동,144-3,0144,0003,여명,59.7300,202304,10,"6,500",-,8,-,-,1998,마천로 35,-,직거래,-,23.04.10,아파트
1338,경상남도 창원시 진해구 풍호동,75-1,0075,0001,풍호시영,49.7900,202304,10,"14,000",104,2,-,-,1991,진해대로1041번길 35,-,중개거래,경남 창원진해구,23.04.25,아파트
1339,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,101.6500,202304,10,"23,000",111,8,-,-,1993,충장로 575,-,중개거래,경남 창원진해구,23.09.12,아파트
1340,경상남도 창원시 진해구 남양동,20-2,0020,0002,창원진해비전시티우방아이유쉘아파트,76.5916,202304,10,"22,100",103동,2,-,-,2021,월남로 144,-,중개거래,충남 천안서북구,23.05.15,아파트
1341,경상남도 창원시 진해구 자은동,831,0831,0000,삼성아파트2단지,59.9200,202304,10,"12,000",201,6,-,-,1993,자은로64번길 39,-,중개거래,경남 창원진해구,23.04.28,아파트
1342,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202304,09,"12,500",103,2,-,-,2000,안청북로 39,-,중개거래,경남 창원진해구,23.05.24,아파트
1343,경상남도 창원시 진해구 이동,2-3,0002,0003,진해이동미소지움,129.3300,202304,09,"35,000",103,3,-,-,2007,동진로21번길 12,-,중개거래,경남 창원진해구,23.06.30,아파트
1344,경상남도 창원시 진해구 이동,398-2,0398,0002,뉴중앙하이츠,35.5833,202304,09,"8,450",가,6,-,-,2013,천자로 13,-,중개거래,경남 창원진해구,23.04.28,아파트
1345,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202304,08,"11,300",102,11,-,-,2000,안청북로 39,-,중개거래,경남 창원진해구,23.05.04,아파트
1346,경상남도 창원시 진해구 석동,351,0351,0000,한솔솔파크1단지,131.4810,202304,08,"35,400",105,2,-,-,2009,진해대로789번길 24,-,중개거래,경남 창원진해구,23.10.13,아파트
1347,경상남도 창원시 진해구 남문동,1256-1,1256,0001,시티프라디움2차,84.9908,202304,08,"26,500",208,12,-,-,2017,웅천동로 100,-,중개거래,경남 창원진해구,23.07.24,아파트
1348,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,59.8500,202304,08,"13,350",122,10,-,-,1994,충장로 575,-,중개거래,경남 창원진해구,23.04.11,아파트
1349,경상남도 창원시 진해구 경화동,1316,1316,0000,경화베스티움,84.5298,202304,08,"31,500",103동,12,-,-,2018,조천북로 131,-,중개거래,경남 창원진해구,23.07.17,아파트
1350,경상남도 창원시 진해구 남문동,1256-1,1256,0001,시티프라디움2차,84.9908,202304,08,"26,500",205,11,-,-,2017,웅천동로 100,-,중개거래,경남 창원진해구,23.07.24,아파트
1351,경상남도 창원시 진해구 자은동,834-1,0834,0001,벚꽃마을주공,59.7100,202304,07,"17,300",207,4,-,-,2000,진해대로921번길 10,-,중개거래,경남 창원진해구,23.05.19,아파트
1352,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202304,07,"17,300",107,1,-,-,2002,안청남로 13,-,중개거래,경남 창원성산구,23.05.22,아파트
1353,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.9900,202304,07,"35,000",106,5,-,-,2008,해원로 45,-,중개거래,경남 창원진해구,23.04.10,아파트
1354,경상남도 창원시 진해구 풍호동,731-1,0731,0001,경동윈츠빌,115.9211,202304,06,"24,500",102,11,-,-,2004,풍호로3번길 14,-,중개거래,경남 창원진해구,23.06.29,아파트
1355,경상남도 창원시 진해구 남문동,1256-1,1256,0001,시티프라디움2차,84.9908,202304,06,"26,800",202,11,-,-,2017,웅천동로 100,-,중개거래,경남 창원진해구,23.05.19,아파트
1356,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.9900,202304,06,"38,200",128,5,-,-,2008,해원로 45,-,중개거래,경남 창원진해구,23.04.17,아파트
1357,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202304,05,"17,500",105,7,-,-,2002,안청남로 13,-,중개거래,경남 창원진해구,23.05.04,아파트
1358,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.9900,202304,05,"38,000",129,7,-,-,2008,해원로 45,-,중개거래,경남 창원진해구,23.05.02,아파트
1359,경상남도 창원시 진해구 석동,90-1,0090,0001,석동주공,32.7600,202304,05,"10,600",113,4,-,-,1991,냉천로 52,-,중개거래,경남 창원진해구,23.05.10,아파트
1360,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202304,05,"8,900",309,4,-,-,2003,안청북로 15,-,중개거래,경남 창원진해구,23.05.03,아파트
1361,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,84.9908,202304,05,"29,500",-,13,-,-,2018,웅천동로43번길 19,20230421,중개거래,경남 창원진해구,-,아파트
1362,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,84.9908,202304,05,"29,500",-,13,-,-,2018,웅천동로43번길 19,20230531,중개거래,경남 창원진해구,-,아파트
1363,경상남도 창원시 진해구 남양동,20,0020,0000,STX칸,84.9859,202304,05,"18,700",101,1,-,-,2009,월남로 142,-,직거래,-,23.04.12,아파트
1364,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.9910,202304,03,"26,000",607동,15,-,-,2018,웅천동로43번길 19,-,중개거래,경남 창원진해구,23.06.30,아파트
1365,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202304,03,"16,600",109,5,-,-,2002,안청남로 13,-,중개거래,경남 창원진해구,23.04.10,아파트
1366,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.9618,202304,01,"12,000",110,13,-,-,2002,안청로 126,-,중개거래,경남 창원진해구,23.06.02,아파트
1367,경상남도 창원시 진해구 청안동,474,0474,0000,부영2차,59.8404,202304,01,"12,950",202,11,-,-,2002,안청북로 12,-,중개거래,경남 창원진해구,23.04.28,아파트
1368,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9808,202304,01,"19,200",102동,5,-,-,2017,웅천동로 16,-,중개거래,경남 창원진해구,23.04.28,아파트
1369,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9626,202304,01,"40,000",110동,15,-,-,2015,천자로 386,-,중개거래,경남 창원진해구,23.05.31,아파트
1370,경상남도 창원시 진해구 풍호동,731-1,0731,0001,경동윈츠빌,84.3928,202304,01,"24,000",104,5,-,-,2004,풍호로3번길 14,-,중개거래,경남 창원진해구,23.06.02,아파트
1371,경상남도 창원시 진해구 남양동,20,0020,0000,STX칸,84.9859,202304,01,"18,700",108,1,-,-,2009,월남로 142,-,직거래,-,23.04.24,아파트
1372,경상남도 창원시 진해구 용원동,1208,1208,0000,일신님,101.7235,202303,31,"24,800",104,2,-,-,2005,안골로 359,-,중개거래,경남 창원진해구,23.06.30,아파트
1373,경상남도 창원시 진해구 남양동,20-2,0020,0002,창원진해비전시티우방아이유쉘아파트,76.5916,202303,31,"23,400",104동,6,-,-,2021,월남로 144,-,중개거래,경남 창원진해구,23.04.24,아파트
1374,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202303,30,"17,000",109,1,-,-,2002,안청남로 13,-,중개거래,경남 창원진해구,23.04.14,아파트
1375,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.7768,202303,30,"10,000",-,12,-,-,2002,안청로 126,20230518,중개거래,경남 창원진해구,-,아파트
1376,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,84.8242,202303,30,"28,000",104,8,-,-,2007,행암로 25,-,중개거래,경남 창원성산구,23.04.03,아파트
1377,경상남도 창원시 진해구 자은동,525-3,0525,0003,자은동더샵,84.4192,202303,30,"20,000",105,1,-,-,2005,진해대로975번길 26,-,중개거래,경남 창원진해구,23.04.17,아파트
1378,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,59.8404,202303,29,"12,000",-,13,-,-,2003,안청북로 15,20230329,직거래,-,-,아파트
1379,경상남도 창원시 진해구 경화동,751,0751,0000,원창훼미리,59.6800,202303,29,"9,200",-,4,-,-,1999,병암북로4번길 25,-,중개거래,경남 창원진해구,23.10.17,아파트
1380,경상남도 창원시 진해구 자은동,525-3,0525,0003,자은동더샵,84.4192,202303,29,"25,500",102,8,-,-,2005,진해대로975번길 26,-,중개거래,경남 창원진해구,23.05.17,아파트
1381,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.8600,202303,29,"41,000",117,6,-,-,2008,해원로 45,-,중개거래,경남 창원진해구,23.05.30,아파트
1382,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,103.9696,202303,28,"45,000",118동,1,-,-,2015,천자로 386,-,중개거래,경남 창원진해구,23.04.25,아파트
1383,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,84.9908,202303,28,"29,800",605동,23,-,-,2018,웅천동로43번길 19,-,중개거래,경남 창원진해구,23.05.15,아파트
1384,경상남도 창원시 진해구 용원동,1338-2,1338,0002,부산신항만이지더원1단지,59.9276,202303,28,"20,900",102,28,-,-,2014,신항동로 143,-,중개거래,경남 창원진해구,23.04.26,아파트
1385,경상남도 창원시 진해구 자은동,663,0663,0000,협성DS.이아이존빌,84.9910,202303,27,"31,700",102,1,-,-,2014,풍호로35번길 11,-,중개거래,경남 창원진해구,23.05.26,아파트
1386,경상남도 창원시 진해구 풍호동,83-77,0083,0077,한림리츠빌,84.9833,202303,27,"29,800",102,5,-,-,2005,풍호로 68,-,중개거래,경남 창원진해구,23.06.27,아파트
1387,경상남도 창원시 진해구 풍호동,305-17,0305,0017,창원마린푸르지오2단지,84.9591,202303,27,"38,100",201동,10,-,-,2015,충장로657번길 35,-,중개거래,경남 창원진해구,23.03.27,아파트
1388,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202303,27,"15,500",103,15,-,-,2002,안청남로 13,-,중개거래,경남 창원진해구,23.04.05,아파트
1389,경상남도 창원시 진해구 풍호동,325,0325,0000,신광,49.3200,202303,27,"6,800",A,3,-,-,1990,천자로385번길 9,-,중개거래,경남 창원진해구,23.10.18,아파트
1390,경상남도 창원시 진해구 자은동,834-1,0834,0001,벚꽃마을주공,59.7100,202303,26,"17,000",207,5,-,-,2000,진해대로921번길 10,-,중개거래,경남 창원진해구,23.05.17,아파트
1391,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,59.8500,202303,25,"14,000",104,6,-,-,1993,충장로 575,-,중개거래,경남 창원진해구,23.05.17,아파트
1392,경상남도 창원시 진해구 경화동,1400,1400,0000,경화동더샵,84.9400,202303,25,"22,500",104,4,-,-,2005,조천북로 65,-,중개거래,경남 창원진해구,23.06.09,아파트
1393,경상남도 창원시 진해구 경화동,848-5,0848,0005,혜성빌라(848-5),84.1500,202303,25,"9,500",B,3,-,-,1990,조천북로146번길 9-4,-,중개거래,경남 창원진해구,23.06.09,아파트
1394,경상남도 창원시 진해구 자은동,911,0911,0000,성원,39.7500,202303,24,"11,500",105,5,-,-,1995,냉천로108번길 6,-,중개거래,경남 창원진해구,23.04.10,아파트
1395,경상남도 창원시 진해구 속천동,1-3,0001,0003,수창블루안,59.8200,202303,24,"12,850",101,7,-,-,2004,속천로 58,-,중개거래,경남 창원진해구,23.04.28,아파트
1396,경상남도 창원시 진해구 풍호동,83-77,0083,0077,한림리츠빌,84.9833,202303,23,"28,800",-,14,-,-,2005,풍호로 68,20230327,중개거래,경남 창원진해구,-,아파트
1397,경상남도 창원시 진해구 속천동,1-3,0001,0003,수창블루안,59.8200,202303,23,"13,850",101,13,-,-,2004,속천로 58,-,중개거래,경남 창원진해구,23.09.08,아파트
1398,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,59.8404,202303,23,"10,900",-,6,-,-,2003,안청북로 15,20230410,중개거래,경남 창원진해구,-,아파트
1399,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202303,23,"11,500",107,4,-,-,1999,안청북로 39,-,중개거래,경남 창원진해구,23.04.27,아파트
1400,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202303,23,"9,700",108,10,-,-,2000,안청북로 39,-,중개거래,경남 창원진해구,23.03.27,아파트
1401,경상남도 창원시 진해구 경화동,1388,1388,0000,대동다:숲,84.9950,202303,23,"21,500",103,13,-,-,2006,조천북로 79,-,중개거래,경남 창원진해구,23.05.15,아파트
1402,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,59.8404,202303,23,"10,900",307,6,-,-,2003,안청북로 15,-,중개거래,경남 창원진해구,23.04.25,아파트
1403,경상남도 창원시 진해구 풍호동,83-77,0083,0077,한림리츠빌,84.9833,202303,23,"28,800",103,14,-,-,2005,풍호로 68,-,중개거래,경남 창원진해구,23.05.08,아파트
1404,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202303,22,"15,200",108,1,-,-,2002,안청남로 13,-,중개거래,경남 창원진해구,23.05.15,아파트
1405,경상남도 창원시 진해구 경화동,1388,1388,0000,대동다:숲,130.2003,202303,22,"33,700",103,15,-,-,2006,조천북로 79,-,중개거래,경남 창원진해구,23.08.18,아파트
1406,경상남도 창원시 진해구 풍호동,483-10,0483,0010,평화마을,59.9100,202303,22,"11,400",-,12,-,-,2000,충장로603번길 10,-,중개거래,경남 창원진해구,23.04.06,아파트
1407,경상남도 창원시 진해구 용원동,1209,1209,0000,코아루,84.7156,202303,21,"23,500",104,15,-,-,2005,안골로 339,-,중개거래,경남 창원진해구,23.05.12,아파트
1408,경상남도 창원시 진해구 장천동,260,0260,0000,창원한신휴플러스오션파크,84.4557,202303,21,"35,900",112동,13,-,-,2016,행암로 5,-,중개거래,경남 창원진해구,23.05.31,아파트
1409,경상남도 창원시 진해구 경화동,908,0908,0000,경화보람아름채CITY,49.9233,202303,21,"17,000",-,6,-,-,2016,병암로45번길 13-18,-,직거래,-,23.03.21,아파트
1410,경상남도 창원시 진해구 석동,232,0232,0000,진해자이,84.9407,202303,21,"33,400",110,11,-,-,2006,동진로21번길 26,-,중개거래,경남 창원진해구,23.05.31,아파트
1411,경상남도 창원시 진해구 경화동,1400,1400,0000,경화동더샵,84.9400,202303,20,"21,500",103,4,-,-,2005,조천북로 65,-,중개거래,경남 창원진해구,23.05.22,아파트
1412,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.9618,202303,20,"10,900",102,5,-,-,2002,안청로 126,-,중개거래,경남 창원진해구,23.03.28,아파트
1413,경상남도 창원시 진해구 풍호동,735-6,0735,0006,샛별마을,39.5000,202303,20,"6,600",-,4,-,-,2000,동진로 177,-,중개거래,경남 창원진해구,23.03.30,아파트
1414,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,59.8404,202303,20,"11,350",307,3,-,-,2003,안청북로 15,-,중개거래,경남 창원진해구,23.04.21,아파트
1415,경상남도 창원시 진해구 남양동,20,0020,0000,STX칸,84.9859,202303,20,"18,700",104,1,-,-,2009,월남로 142,-,직거래,-,23.03.28,아파트
1416,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.9900,202303,20,"40,000",128,3,-,-,2008,해원로 45,-,직거래,-,23.05.12,아파트
1417,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202303,20,"10,500",109,11,-,-,1999,안청북로 39,-,중개거래,경남 창원진해구,23.06.08,아파트
1418,경상남도 창원시 진해구 석동,551-1,0551,0001,진해석동푸르지오,84.9790,202303,20,"30,000",112,7,-,-,2006,진해대로 727,-,중개거래,경남 창원진해구,23.05.15,아파트
1419,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202303,20,"10,000",111,4,-,-,1999,안청북로 39,-,중개거래,경남 창원진해구,23.05.30,아파트
1420,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202303,20,"10,000",101,3,-,-,2000,안청북로 39,-,중개거래,경남 창원진해구,23.04.05,아파트
1421,경상남도 창원시 진해구 석동,612-1,0612,0001,경인빌라,59.7200,202303,19,"9,650",-,1,-,-,1994,진해대로728번길 8-24,-,중개거래,경남 창원진해구,23.04.19,아파트
1422,경상남도 창원시 진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,202303,18,"10,500",103,14,-,-,2004,웅동로 70,-,중개거래,경남 창원진해구,23.04.26,아파트
1423,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202303,18,"8,300",301,8,-,-,2003,안청북로 15,-,중개거래,경남 창원진해구,23.05.31,아파트
1424,경상남도 창원시 진해구 용원동,1338-2,1338,0002,부산신항만이지더원1단지,84.8926,202303,18,"25,400",104,8,-,-,2014,신항동로 143,-,중개거래,경남 창원진해구,23.05.26,아파트
1425,경상남도 창원시 진해구 자은동,834-1,0834,0001,벚꽃마을주공,75.8100,202303,18,"20,600",-,7,-,-,2000,진해대로921번길 10,20230410,중개거래,경남 창원시 진해구,-,아파트
1426,경상남도 창원시 진해구 경화동,1400,1400,0000,경화동더샵,84.9400,202303,17,"23,500",105,13,-,-,2005,조천북로 65,-,중개거래,경남 창원진해구,23.05.26,아파트
1427,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9626,202303,17,"40,500",116동,7,-,-,2015,천자로 386,-,중개거래,경남 창원진해구,23.04.17,아파트
1428,경상남도 창원시 진해구 자은동,125,0125,0000,자은중흥에스-클래스,76.1615,202303,17,"34,300",107동,15,-,-,2017,냉천로 262,-,중개거래,경남 창원진해구,23.04.28,아파트
1429,경상남도 창원시 진해구 용원동,1209,1209,0000,코아루,84.7156,202303,17,"19,700",107,1,-,-,2005,안골로 339,-,중개거래,경남 창원진해구,23.04.20,아파트
1430,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202303,17,"16,400",106,6,-,-,2002,안청남로 13,-,중개거래,경남 창원진해구,23.04.19,아파트
1431,경상남도 창원시 진해구 경화동,1181-13,1181,0013,씨베스트빌,60.1211,202303,17,"8,300",-,2,-,-,2003,경화로45번길 5,-,중개거래,경남 창원진해구,23.04.10,아파트
1432,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,84.9908,202303,16,"28,700",602동,25,-,-,2018,웅천동로43번길 19,-,중개거래,경남 창원진해구,23.04.28,아파트
1433,경상남도 창원시 진해구 두동,1296-2,1296,0002,희가로,84.9990,202303,16,"13,600",101,11,-,-,2008,웅동로 182,-,중개거래,경남 창원진해구,23.03.31,아파트
1434,경상남도 창원시 진해구 남문동,1256-1,1256,0001,시티프라디움2차,84.9908,202303,16,"26,800",-,11,-,-,2017,웅천동로 100,20230406,중개거래,경남 창원진해구,-,아파트
1435,경상남도 창원시 진해구 경화동,1334,1334,0000,경화동두산위브,84.9551,202303,16,"33,400",108동,9,-,-,2017,조천로 30,-,중개거래,경남 창원진해구,23.05.18,아파트
1436,경상남도 창원시 진해구 자은동,121,0121,0000,자은프라임,59.9600,202303,16,"24,000",115,15,-,-,2015,냉천로 257,-,중개거래,경남 창원진해구,23.04.28,아파트
1437,경상남도 창원시 진해구 경화동,751,0751,0000,원창훼미리,59.6800,202303,15,"8,000",-,4,-,-,1999,병암북로4번길 25,-,직거래,-,23.04.10,아파트
1438,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9982,202303,15,"20,000",112동,21,-,-,2017,웅천동로 16,-,중개거래,경남 창원진해구,23.04.21,아파트
1439,경상남도 창원시 진해구 자은동,911,0911,0000,성원,39.7500,202303,15,"10,500",107,5,-,-,1995,냉천로108번길 6,-,중개거래,경남 창원진해구,23.03.27,아파트
1440,경상남도 창원시 진해구 이동,520-4,0520,0004,보람더좋은퍼스트,49.7329,202303,15,"12,500",-,4,-,-,2014,병암로7번길 8-25,-,중개거래,경남 창원진해구,23.03.15,아파트
1441,경상남도 창원시 진해구 남양동,20-2,0020,0002,창원진해비전시티우방아이유쉘아파트,76.5916,202303,14,"22,500",106동,13,-,-,2021,월남로 144,-,중개거래,경남 창원진해구,23.06.15,아파트
