□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,,,,,
계약일자 : 2020-07-01 ~ 2020-12-31,,,,실거래 구분 : 아파트(매매),,,,,주소구분 : 지번 주소,,,,,,,,,,,
시도 : 경상남도,,,,시군구 : 창원시 마산회원구,,,,,읍면동 : 전체,,,,,,,,,,,
단지명 : 전체,,,,면적 : 전체,,,,,금액선택 : 전체,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
105,경상남도 창원시 마산회원구 봉암동,277,0277,0000,봉암서광,59.3400,202012,18,"7,500",-,3,-,-,2000,봉양로 241,-,-,-,-,아파트
106,경상남도 창원시 마산회원구 내서읍 삼계리,304,0304,0000,삼계블루힐스,59.9858,202012,18,"17,300",-,5,-,-,2015,광려로 55,-,-,-,-,아파트
107,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,104.6360,202012,18,"21,400",-,10,-,-,2001,호원로 361-3,-,-,-,-,아파트
108,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9948,202012,18,"52,000",-,20,-,-,2018,합성북16길 197,-,-,-,-,아파트
109,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,84.8902,202012,18,"54,500",-,23,-,-,2009,양덕서로 30,-,-,-,-,아파트
110,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,153.2932,202012,18,"74,000",-,18,-,-,2009,양덕서로 30,-,-,-,-,아파트
111,경상남도 창원시 마산회원구 내서읍 삼계리,38,0038,0000,한우리,59.8650,202012,17,"9,350",-,6,-,-,2000,삼계1길 48,-,-,-,-,아파트
112,경상남도 창원시 마산회원구 석전동,232-1,0232,0001,동도센트리움,84.5740,202012,17,"25,100",-,11,-,-,2013,양덕옛2길 129,-,-,-,-,아파트
113,경상남도 창원시 마산회원구 석전동,232-1,0232,0001,동도센트리움,84.5740,202012,17,"24,100",-,3,-,-,2013,양덕옛2길 129,-,-,-,-,아파트
114,경상남도 창원시 마산회원구 양덕동,153-5,0153,0005,비젼,75.8800,202012,17,"15,900",-,17,-,-,2005,해안대로 607,-,-,-,-,아파트
115,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9370,202012,17,"59,800",-,10,-,-,2015,삼호로 80,-,-,-,-,아파트
116,경상남도 창원시 마산회원구 양덕동,5,0005,0000,경남아파트1동,154.9350,202012,17,"17,160",-,9,-,-,1992,양덕동16길 29,-,-,-,-,아파트
117,경상남도 창원시 마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9274,202012,17,"14,250",-,3,-,-,2003,광려로 28,-,-,-,-,아파트
118,경상남도 창원시 마산회원구 구암동,87,0087,0000,구암대동,59.9250,202012,17,"14,000",-,10,-,-,1998,구암남14길 13,-,-,-,-,아파트
119,경상남도 창원시 마산회원구 양덕동,888-1,0888,0001,우성,74.9000,202012,16,"20,000",-,17,-,-,1998,양덕옛2길 16,-,-,-,-,아파트
120,경상남도 창원시 마산회원구 구암동,87,0087,0000,구암대동,84.9900,202012,16,"19,600",-,16,-,-,1998,구암남14길 13,-,-,-,-,아파트
121,경상남도 창원시 마산회원구 구암동,87,0087,0000,구암대동,84.9900,202012,16,"18,000",-,11,-,-,1998,구암남16길 54,-,-,-,-,아파트
122,경상남도 창원시 마산회원구 양덕동,151-35,0151,0035,송촌e'누리채아파트,53.0682,202012,16,"16,300",-,10,-,-,2016,양덕남8길 5,-,-,-,-,아파트
123,경상남도 창원시 마산회원구 양덕동,74-1,0074,0001,한일타운,59.9400,202012,16,"11,800",-,2,-,-,1994,양덕서8길 25,-,-,-,-,아파트
124,경상남도 창원시 마산회원구 양덕동,161-1,0161,0001,대림하이빌,84.9365,202012,15,"23,000",-,15,-,-,2002,양덕동2길 76,-,-,-,-,아파트
125,경상남도 창원시 마산회원구 내서읍 호계리,790-23,0790,0023,국제한마음,91.7400,202012,15,"11,000",-,8,-,-,1992,호계본동로 38,-,-,-,-,아파트
126,경상남도 창원시 마산회원구 회원동,415,0415,0000,한효,84.8900,202012,15,"16,000",-,4,-,-,1994,회원동3길 38,-,-,-,-,아파트
127,경상남도 창원시 마산회원구 내서읍 삼계리,34,0034,0000,대동,59.9400,202012,15,"9,500",-,5,-,-,1998,삼계5길 30,-,-,-,-,아파트
128,경상남도 창원시 마산회원구 내서읍 삼계리,34,0034,0000,대동,84.9600,202012,15,"18,650",-,13,-,-,1998,삼계5길 30,-,-,-,-,아파트
129,경상남도 창원시 마산회원구 구암동,1336-1,1336,0001,경남(1336),52.4175,202012,15,"10,700",-,1,-,-,1986,소계천서길 59,-,-,-,-,아파트
130,경상남도 창원시 마산회원구 양덕동,102-1,0102,0001,신성미소지움,84.8083,202012,15,"20,900",-,9,-,-,2003,양덕북17길 73,-,-,-,-,아파트
131,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,134.6541,202012,15,"74,300",-,23,-,-,2009,양덕서로 30,-,-,-,-,아파트
132,경상남도 창원시 마산회원구 내서읍 호계리,350,0350,0000,세한그린파크,59.9900,202012,15,"7,000",-,11,-,-,1996,광려천북로 74,-,-,-,-,아파트
133,경상남도 창원시 마산회원구 합성동,694-1,0694,0001,무학,54.3400,202012,14,"6,100",-,5,-,-,1987,금강로 35,-,-,-,-,아파트
134,경상남도 창원시 마산회원구 내서읍 중리,1036,1036,0000,동신2,84.9900,202012,14,"13,000",-,5,-,-,1996,중리상곡로 134,-,-,-,-,아파트
135,경상남도 창원시 마산회원구 내서읍 호계리,348,0348,0000,중리2차서광,80.7700,202012,14,"10,300",-,4,-,-,1992,호계안길 91,-,-,-,-,아파트
136,경상남도 창원시 마산회원구 구암동,87,0087,0000,구암대동,59.9250,202012,14,"12,000",-,3,-,-,1998,구암남16길 54,-,-,-,-,아파트
137,경상남도 창원시 마산회원구 내서읍 삼계리,34,0034,0000,대동,59.9400,202012,14,"10,000",-,15,-,-,1998,삼계5길 30,-,-,-,-,아파트
138,경상남도 창원시 마산회원구 내서읍 삼계리,38,0038,0000,한우리,59.8650,202012,14,"9,500",-,4,-,-,2000,삼계1길 48,-,-,-,-,아파트
139,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,83.6830,202012,14,"28,000",-,19,-,-,2004,양덕서로 45,-,-,-,-,아파트
140,경상남도 창원시 마산회원구 양덕동,92-1,0092,0001,거북,48.6000,202012,14,"7,600",-,2,-,-,1983,양덕북15길 3,-,-,-,-,아파트
141,경상남도 창원시 마산회원구 내서읍 삼계리,37,0037,0000,대동다:숲,76.9900,202012,13,"15,500",-,3,-,-,1999,삼계2길 31,-,-,-,-,아파트
142,경상남도 창원시 마산회원구 내서읍 삼계리,505-1,0505,0001,마산삼계주공3단지,49.7100,202012,13,"8,500",-,7,-,-,2001,삼계본동1길 86,-,-,-,-,아파트
143,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.6200,202012,13,"9,250",-,4,-,-,1998,삼계10길 22,-,-,-,-,아파트
144,경상남도 창원시 마산회원구 양덕동,74-1,0074,0001,한일타운,59.9400,202012,13,"13,500",-,8,-,-,1994,양덕서8길 25,-,-,-,-,아파트
145,경상남도 창원시 마산회원구 석전동,203-10,0203,0010,일우근주맨션,59.6700,202012,13,"9,100",-,6,-,-,1994,석전북2길 64,-,-,-,-,아파트
146,경상남도 창원시 마산회원구 내서읍 호계리,790-23,0790,0023,국제한마음,61.3000,202012,12,"7,300",-,5,-,-,1992,호계본동로 38,-,-,-,-,아파트
147,경상남도 창원시 마산회원구 내서읍 삼계리,506,0506,0000,숲속마을주공그린빌4단지,75.8500,202012,12,"15,350",-,8,-,-,2002,숲속로 8,-,-,-,-,아파트
148,경상남도 창원시 마산회원구 내서읍 원계리,832-49,0832,0049,한일유엔아이,84.4857,202012,12,"16,600",-,9,-,-,2005,광려천남로 245,-,-,-,-,아파트
149,경상남도 창원시 마산회원구 양덕동,161-1,0161,0001,대림하이빌,84.9365,202012,12,"18,500",-,1,-,-,2002,양덕동2길 76,-,-,-,-,아파트
150,경상남도 창원시 마산회원구 내서읍 중리,470-11,0470,0011,한주,59.2500,202012,12,"6,300",-,9,-,-,1992,함마대로 2821,-,-,-,-,아파트
151,경상남도 창원시 마산회원구 석전동,146-11,0146,0011,일우,84.9400,202012,12,"11,900",-,8,-,-,1991,석전남23길 6,-,-,-,-,아파트
152,경상남도 창원시 마산회원구 양덕동,910,0910,0000,한일3,59.8520,202012,12,"17,900",-,13,-,-,2003,삼호로 151,-,-,-,-,아파트
153,경상남도 창원시 마산회원구 양덕동,910,0910,0000,한일3,59.8520,202012,12,"17,700",-,11,-,-,2003,삼호로 151,20210113,-,-,-,아파트
154,경상남도 창원시 마산회원구 내서읍 삼계리,508-1,0508,0001,숲속마을(6단지),84.9000,202012,12,"15,000",-,7,-,-,2002,숲속로 27,-,-,-,-,아파트
155,경상남도 창원시 마산회원구 양덕동,5-2,0005,0002,경남아파트2동3동,84.1350,202012,12,"13,000",-,5,-,-,1992,양덕동17길 22,-,-,-,-,아파트
156,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,83.6830,202012,12,"28,700",-,3,-,-,2004,양덕서로 45,-,-,-,-,아파트
157,경상남도 창원시 마산회원구 양덕동,535,0535,0000,양덕코오롱하늘채,84.9783,202012,12,"48,500",-,21,-,-,2016,양덕서5길 15,-,-,-,-,아파트
158,경상남도 창원시 마산회원구 양덕동,535,0535,0000,양덕코오롱하늘채,84.9783,202012,12,"50,000",-,23,-,-,2016,양덕서5길 15,-,-,-,-,아파트
159,경상남도 창원시 마산회원구 회원동,415,0415,0000,한효,84.8900,202012,12,"17,000",-,10,-,-,1994,회원동3길 38,-,-,-,-,아파트
160,경상남도 창원시 마산회원구 구암동,1337,1337,0000,한우,45.6400,202012,11,"6,500",-,4,-,-,1985,구암북12길 70,-,-,-,-,아파트
161,경상남도 창원시 마산회원구 양덕동,74-1,0074,0001,한일타운,59.9400,202012,11,"12,270",-,5,-,-,1994,양덕서8길 25,-,-,-,-,아파트
162,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,117.5604,202012,11,"38,000",-,19,-,-,2004,양덕서로 45,-,-,-,-,아파트
163,경상남도 창원시 마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,72.5162,202012,11,"14,600",-,18,-,-,2003,광려로 28,-,-,-,-,아파트
164,경상남도 창원시 마산회원구 양덕동,102-1,0102,0001,신성미소지움,84.8083,202012,11,"21,000",-,4,-,-,2003,양덕북17길 73,-,-,-,-,아파트
165,경상남도 창원시 마산회원구 내서읍 삼계리,505-1,0505,0001,마산삼계주공3단지,49.7100,202012,11,"9,900",-,9,-,-,2001,삼계본동1길 86,-,-,-,-,아파트
166,경상남도 창원시 마산회원구 내서읍 삼계리,21,0021,0000,현대,99.4300,202012,11,"19,300",-,1,-,-,1998,삼풍로 82,-,-,-,-,아파트
167,경상남도 창원시 마산회원구 석전동,260-14,0260,0014,이미지피렌체,84.9381,202012,11,"17,000",-,4,-,-,2004,양덕옛1길 37,-,-,-,-,아파트
168,경상남도 창원시 마산회원구 내서읍 중리,1056,1056,0000,시영장미,47.6100,202012,10,"5,700",-,15,-,-,1992,중리상곡로 18,-,-,-,-,아파트
169,경상남도 창원시 마산회원구 내서읍 중리,1056,1056,0000,시영장미,47.6100,202012,10,"5,500",-,2,-,-,1992,중리상곡로 18,-,-,-,-,아파트
170,경상남도 창원시 마산회원구 내서읍 중리,1054,1054,0000,중리백로,59.9700,202012,10,"8,500",-,14,-,-,1995,중리상곡로 20-1,-,-,-,-,아파트
171,경상남도 창원시 마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9977,202012,10,"17,500",-,15,-,-,2003,광려로 28,-,-,-,-,아파트
172,경상남도 창원시 마산회원구 내서읍 삼계리,508-1,0508,0001,숲속마을(6단지),84.7600,202012,10,"17,000",-,4,-,-,2002,숲속로 27,-,-,-,-,아파트
173,경상남도 창원시 마산회원구 내서읍 호계리,300,0300,0000,서광맨션,84.7800,202012,10,"8,000",-,11,-,-,1991,광려천동로 22,-,-,-,-,아파트
174,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,83.6830,202012,10,"28,800",-,5,-,-,2004,양덕서로 45,-,-,-,-,아파트
175,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,124.4478,202012,10,"57,800",-,18,-,-,2009,양덕서로 30,-,-,-,-,아파트
176,경상남도 창원시 마산회원구 양덕동,910,0910,0000,한일3,84.9326,202012,10,"21,200",-,7,-,-,2003,삼호로 151,-,-,-,-,아파트
177,경상남도 창원시 마산회원구 양덕동,72-12,0072,0012,동아,64.2900,202012,10,"9,500",-,2,-,-,1984,양덕옛2길 108,-,-,-,-,아파트
178,경상남도 창원시 마산회원구 내서읍 삼계리,34,0034,0000,대동,84.9700,202012,09,"18,200",-,10,-,-,1998,삼계5길 30,-,-,-,-,아파트
179,경상남도 창원시 마산회원구 석전동,221-13,0221,0013,부영국민주택,57.9000,202012,09,"6,000",-,4,-,-,1984,석전동16길 33-1,-,-,-,-,아파트
180,경상남도 창원시 마산회원구 내서읍 중리,1036,1036,0000,동신2,59.8700,202012,09,"12,000",-,12,-,-,1996,중리상곡로 134,-,-,-,-,아파트
181,경상남도 창원시 마산회원구 내서읍 중리,338-1,0338,0001,현대,84.9450,202012,09,"8,900",-,14,-,-,1992,호원로 186-1,-,-,-,-,아파트
182,경상남도 창원시 마산회원구 회원동,21-4,0021,0004,신우투시스빌리지,84.9875,202012,09,"15,250",-,6,-,-,2005,북성로 188,-,-,-,-,아파트
183,경상남도 창원시 마산회원구 내서읍 중리,1054,1054,0000,중리백로,59.9200,202012,09,"8,000",-,9,-,-,1995,중리상곡로 20-1,-,-,-,-,아파트
184,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,83.6830,202012,09,"29,800",-,12,-,-,2004,양덕서로 45,-,-,-,-,아파트
185,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,117.5604,202012,09,"31,000",-,4,-,-,2004,양덕서로 45,-,-,-,-,아파트
186,경상남도 창원시 마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2단지,59.9573,202012,09,"12,500",-,15,-,-,2003,광려로 29,-,-,-,-,아파트
187,경상남도 창원시 마산회원구 구암동,87,0087,0000,구암대동,58.8000,202012,09,"12,000",-,1,-,-,1998,구암남14길 18,-,-,-,-,아파트
188,경상남도 창원시 마산회원구 내서읍 삼계리,505-1,0505,0001,마산삼계주공3단지,49.7100,202012,09,"7,900",-,1,-,-,2001,삼계본동1길 86,-,-,-,-,아파트
189,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.9900,202012,09,"10,550",-,12,-,-,1998,삼계10길 22,-,-,-,-,아파트
190,경상남도 창원시 마산회원구 내서읍 삼계리,38,0038,0000,한우리,59.8650,202012,08,"10,000",-,14,-,-,2000,삼계1길 48,-,-,-,-,아파트
191,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.6200,202012,08,"8,000",-,7,-,-,1998,삼계10길 22,-,-,-,-,아파트
192,경상남도 창원시 마산회원구 내서읍 중리,338-1,0338,0001,현대,84.9450,202012,08,"8,500",-,10,-,-,1992,호원로 186-1,-,-,-,-,아파트
193,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.6200,202012,08,"9,400",-,13,-,-,1998,삼계10길 22,-,-,-,-,아파트
194,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,71.8860,202012,08,"16,800",-,21,-,-,2001,호원로 361-3,-,-,-,-,아파트
195,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.9980,202012,08,"22,500",-,21,-,-,2005,호원로 359,-,-,-,-,아파트
196,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,135.6250,202012,08,"31,900",-,10,-,-,2005,호원로 359,-,-,-,-,아파트
197,경상남도 창원시 마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.8500,202012,08,"3,500",-,2,-,-,1993,상곡로 67,-,-,-,-,아파트
198,경상남도 창원시 마산회원구 양덕동,72-12,0072,0012,동아,64.9800,202012,08,"12,000",-,4,-,-,1984,양덕옛2길 108,-,-,-,-,아파트
199,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,114.0580,202012,08,"85,000",-,15,-,-,2015,삼호로 80,-,-,-,-,아파트
200,경상남도 창원시 마산회원구 회원동,415,0415,0000,한효,84.8900,202012,07,"17,300",-,13,-,-,1994,회원동3길 38,20201228,-,-,-,아파트
201,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9948,202012,07,"47,000",-,29,-,-,2018,합성북16길 197,-,-,-,-,아파트
202,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,39.7400,202012,07,"5,450",-,1,-,-,1998,삼계10길 22,-,-,-,-,아파트
203,경상남도 창원시 마산회원구 내서읍 삼계리,508-1,0508,0001,숲속마을(6단지),75.8800,202012,07,"14,350",-,7,-,-,2002,숲속로 27,-,-,-,-,아파트
204,경상남도 창원시 마산회원구 회원동,415,0415,0000,한효,84.8900,202012,07,"17,300",-,13,-,-,1994,회원동3길 38,-,-,-,-,아파트
205,경상남도 창원시 마산회원구 내서읍 삼계리,14,0014,0000,화성아파트,124.6470,202012,07,"28,500",-,10,-,-,1998,삼계8길 31,-,-,-,-,아파트
206,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,72.1787,202012,07,"37,000",-,1,-,-,2019,석전남8길 40,-,-,-,-,아파트
207,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.9980,202012,07,"21,500",-,3,-,-,2005,호원로 359,-,-,-,-,아파트
208,경상남도 창원시 마산회원구 내서읍 원계리,832-49,0832,0049,한일유엔아이,84.4857,202012,06,"17,200",-,10,-,-,2005,광려천남로 245,-,-,-,-,아파트
209,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,59.9880,202012,06,"18,500",-,9,-,-,1996,양덕로 151,-,-,-,-,아파트
210,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9948,202012,06,"45,800",-,28,-,-,2018,합성북16길 197,-,-,-,-,아파트
211,경상남도 창원시 마산회원구 회원동,415,0415,0000,한효,84.8900,202012,06,"16,900",-,17,-,-,1994,회원동3길 38,-,-,-,-,아파트
212,경상남도 창원시 마산회원구 양덕동,74-1,0074,0001,한일타운,59.9400,202012,06,"12,300",-,21,-,-,1994,양덕서8길 25,-,-,-,-,아파트
213,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.9980,202012,05,"23,300",-,15,-,-,2005,호원로 359,-,-,-,-,아파트
214,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6825,202012,05,"30,000",-,2,-,-,2019,석전남8길 40,-,-,-,-,아파트
215,경상남도 창원시 마산회원구 양덕동,888-1,0888,0001,우성,59.9700,202012,05,"17,100",-,11,-,-,1998,양덕옛2길 16,-,-,-,-,아파트
216,경상남도 창원시 마산회원구 양덕동,910,0910,0000,한일3,84.9326,202012,05,"20,500",-,14,-,-,2003,삼호로 151,-,-,-,-,아파트
217,경상남도 창원시 마산회원구 양덕동,910,0910,0000,한일3,84.9326,202012,05,"19,200",-,3,-,-,2003,삼호로 151,-,-,-,-,아파트
218,경상남도 창원시 마산회원구 양덕동,910,0910,0000,한일3,59.9322,202012,05,"17,950",-,5,-,-,2003,삼호로 151,-,-,-,-,아파트
219,경상남도 창원시 마산회원구 양덕동,910,0910,0000,한일3,59.9322,202012,05,"16,900",-,9,-,-,2003,삼호로 151,-,-,-,-,아파트
220,경상남도 창원시 마산회원구 양덕동,161-1,0161,0001,대림하이빌,120.8039,202012,05,"26,450",-,16,-,-,2002,양덕동2길 76,-,-,-,-,아파트
221,경상남도 창원시 마산회원구 구암동,1336-1,1336,0001,경남(1336),52.0150,202012,05,"9,300",-,3,-,-,1986,소계천서길 59,-,-,-,-,아파트
222,경상남도 창원시 마산회원구 내서읍 삼계리,506,0506,0000,숲속마을주공그린빌4단지,84.5500,202012,05,"15,900",-,2,-,-,2002,숲속로 8,-,-,-,-,아파트
223,경상남도 창원시 마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,72.5162,202012,05,"14,500",-,11,-,-,2003,광려로 28,-,-,-,-,아파트
224,경상남도 창원시 마산회원구 내서읍 삼계리,21,0021,0000,현대,77.2400,202012,05,"18,500",-,3,-,-,1998,삼풍로 82,-,-,-,-,아파트
225,경상남도 창원시 마산회원구 내서읍 삼계리,38,0038,0000,한우리,59.8650,202012,05,"8,900",-,14,-,-,2000,삼계1길 48,-,-,-,-,아파트
226,경상남도 창원시 마산회원구 내서읍 삼계리,507-1,0507,0001,숲속마을(507-1),75.9500,202012,05,"14,000",-,14,-,-,2001,숲속로 30,-,-,-,-,아파트
227,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,114.0580,202012,05,"79,800",-,13,-,-,2015,삼호로 80,-,-,-,-,아파트
228,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.9900,202012,05,"10,800",-,11,-,-,1998,삼계10길 22,-,-,-,-,아파트
229,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,84.8902,202012,05,"52,500",-,22,-,-,2009,양덕서로 30,-,-,-,-,아파트
230,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,84.8902,202012,05,"52,000",-,21,-,-,2009,양덕서로 30,-,-,-,-,아파트
231,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,83.6830,202012,05,"29,300",-,12,-,-,2004,양덕서로 45,-,-,-,-,아파트
232,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.9980,202012,05,"22,400",-,11,-,-,2005,호원로 359,-,-,-,-,아파트
233,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.9900,202012,04,"10,050",-,12,-,-,1998,삼계10길 22,-,-,-,-,아파트
234,경상남도 창원시 마산회원구 내서읍 삼계리,304,0304,0000,삼계블루힐스,74.9246,202012,04,"20,000",-,2,-,-,2015,광려로 55,-,-,-,-,아파트
235,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.9900,202012,04,"10,700",-,4,-,-,1998,삼계10길 22,-,-,-,-,아파트
236,경상남도 창원시 마산회원구 내서읍 삼계리,34,0034,0000,대동,70.8000,202012,04,"13,000",-,3,-,-,1998,삼계5길 30,-,-,-,-,아파트
237,경상남도 창원시 마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.8500,202012,04,"4,670",-,8,-,-,1993,상곡로 67,-,-,-,-,아파트
238,경상남도 창원시 마산회원구 내서읍 중리,1054,1054,0000,중리백로,59.9200,202012,04,"7,900",-,9,-,-,1995,중리상곡로 20-1,-,-,-,-,아파트
239,경상남도 창원시 마산회원구 내서읍 호계리,53-1,0053,0001,화인태양,58.5900,202012,04,"6,000",-,12,-,-,1991,광려천북로 206,20210108,-,-,-,아파트
240,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,84.9670,202012,04,"17,000",-,2,-,-,2001,호원로 361-3,-,-,-,-,아파트
241,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,127.8620,202012,04,"23,300",-,3,-,-,2001,호원로 361-3,-,-,-,-,아파트
242,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,51.5654,202012,04,"27,800",-,15,-,-,2019,석전남8길 40,-,-,-,-,아파트
243,경상남도 창원시 마산회원구 회원동,415,0415,0000,한효,124.0300,202012,04,"20,000",-,13,-,-,1994,회원동3길 38,-,-,-,-,아파트
244,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9874,202012,04,"49,800",-,14,-,-,2018,합성북16길 197,-,-,-,-,아파트
245,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,74.9440,202012,04,"52,000",-,47,-,-,2015,삼호로 80,-,-,-,-,아파트
246,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,124.4478,202012,04,"60,300",-,9,-,-,2009,양덕서로 30,-,-,-,-,아파트
247,경상남도 창원시 마산회원구 내서읍 삼계리,14,0014,0000,화성아파트,84.9900,202012,03,"17,200",-,10,-,-,1998,삼계8길 31,-,-,-,-,아파트
248,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6825,202012,03,"23,500",-,7,-,-,2019,석전남8길 40,-,-,-,-,아파트
249,경상남도 창원시 마산회원구 내서읍 호계리,790-23,0790,0023,국제한마음,84.9600,202012,03,"8,700",-,13,-,-,1992,호계본동로 38,-,-,-,-,아파트
250,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,84.9590,202012,03,"17,000",-,20,-,-,2001,호원로 361-3,-,-,-,-,아파트
251,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6947,202012,03,"35,000",-,33,-,-,2019,석전남8길 40,-,-,-,-,아파트
252,경상남도 창원시 마산회원구 내서읍 삼계리,14,0014,0000,화성아파트,124.6470,202012,03,"23,300",-,4,-,-,1998,삼계8길 31,-,-,-,-,아파트
253,경상남도 창원시 마산회원구 양덕동,153-5,0153,0005,비젼,68.4700,202012,03,"14,500",-,12,-,-,2005,해안대로 607,-,-,-,-,아파트
254,경상남도 창원시 마산회원구 양덕동,74-1,0074,0001,한일타운,59.9400,202012,03,"12,500",-,11,-,-,1994,양덕서8길 25,-,-,-,-,아파트
255,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6825,202012,03,"26,000",-,32,-,-,2019,석전남8길 40,-,-,-,-,아파트
