□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
2292,경상남도 창원시 마산회원구 양덕동,92-1,0092,0001,거북,48.6000,202104,10,"9,500",-,1,-,-,1983,양덕북15길 3,-,-,-,-,아파트
2293,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,59.9880,202104,10,"16,900",-,6,-,-,1996,양덕로 151,-,-,-,-,아파트
2294,경상남도 창원시 마산회원구 양덕동,161-1,0161,0001,대림하이빌,84.9365,202104,10,"25,900",-,18,-,-,2002,양덕동2길 76,-,-,-,-,아파트
2295,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.9980,202104,10,"22,800",-,10,-,-,2005,호원로 359,-,-,-,-,아파트
2296,경상남도 창원시 마산회원구 회원동,648-1,0648,0001,회원주공,84.8400,202104,10,"14,400",-,8,-,-,2002,회원서11길 21,-,-,-,-,아파트
2297,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,74.1880,202104,09,"21,100",-,8,-,-,2005,호원로 359,-,-,-,-,아파트
2298,경상남도 창원시 마산회원구 석전동,260-14,0260,0014,이미지피렌체,84.9381,202104,09,"18,000",-,20,-,-,2004,양덕옛1길 37,-,-,-,-,아파트
2299,경상남도 창원시 마산회원구 석전동,203-10,0203,0010,일우근주맨션,119.6600,202104,09,"20,485",-,1,-,-,1994,석전북2길 64,20210420,-,-,-,아파트
2300,경상남도 창원시 마산회원구 양덕동,40-3,0040,0003,경남아파트4동,59.9000,202104,09,"9,500",-,3,-,-,1992,양덕동16길 16,-,-,-,-,아파트
2301,경상남도 창원시 마산회원구 양덕동,910,0910,0000,한일3,59.9322,202104,09,"17,000",-,5,-,-,2003,삼호로 151,-,-,-,-,아파트
2302,경상남도 창원시 마산회원구 양덕동,910,0910,0000,한일3,84.9326,202104,09,"20,800",-,11,-,-,2003,삼호로 151,-,-,-,-,아파트
2303,경상남도 창원시 마산회원구 내서읍 삼계리,508-1,0508,0001,숲속마을(6단지),59.8500,202104,09,"11,800",-,3,-,-,2002,숲속로 27,-,-,-,-,아파트
2304,경상남도 창원시 마산회원구 내서읍 삼계리,324,0324,0000,라임하우스2차,82.1060,202104,08,"23,000",-,6,-,-,2016,광려로 76-24,-,-,-,-,아파트
2305,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9948,202104,08,"51,000",-,16,-,-,2018,합성북16길 197,-,-,-,-,아파트
2306,경상남도 창원시 마산회원구 구암동,87,0087,0000,구암대동,59.9250,202104,08,"13,700",-,3,-,-,1998,구암남14길 18,-,-,-,-,아파트
2307,경상남도 창원시 마산회원구 합성동,694-1,0694,0001,무학,45.0900,202104,08,"7,700",-,4,-,-,1987,금강로 35,-,-,-,-,아파트
2308,경상남도 창원시 마산회원구 봉암동,277,0277,0000,봉암서광,59.3400,202104,08,"8,000",-,3,-,-,2000,봉양로 241,-,-,-,-,아파트
2309,경상남도 창원시 마산회원구 합성동,340-5,0340,0005,한일타운,47.2731,202104,08,"9,100",-,13,-,-,2005,팔용로 76,-,-,-,-,아파트
2310,경상남도 창원시 마산회원구 회원동,403-3,0403,0003,삼성메르빌,84.5140,202104,08,"15,800",-,2,-,-,2004,회원남1길 49,-,-,-,-,아파트
2311,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6825,202104,08,"35,900",-,25,-,-,2019,석전남8길 40,-,-,-,-,아파트
2312,경상남도 창원시 마산회원구 내서읍 중리,1036,1036,0000,동신2,75.3300,202104,08,"12,100",-,9,-,-,1996,중리상곡로 134,-,-,-,-,아파트
2313,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,74.1880,202104,07,"22,450",-,4,-,-,2005,호원로 359,-,-,-,-,아파트
2314,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9948,202104,07,"49,300",-,7,-,-,2018,합성북16길 197,-,-,-,-,아파트
2315,경상남도 창원시 마산회원구 석전동,232-1,0232,0001,동도센트리움,84.5740,202104,07,"23,000",-,6,-,-,2013,양덕옛2길 129,-,-,-,-,아파트
2316,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,84.9952,202104,07,"49,000",-,10,-,-,2019,석전남8길 40,-,-,-,-,아파트
2317,경상남도 창원시 마산회원구 내서읍 삼계리,14,0014,0000,화성아파트,124.6470,202104,07,"24,500",-,7,-,-,1998,삼계8길 31,-,-,-,-,아파트
2318,경상남도 창원시 마산회원구 내서읍 삼계리,34,0034,0000,대동,84.9600,202104,07,"19,500",-,10,-,-,1998,삼계5길 30,-,-,-,-,아파트
2319,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,127.8620,202104,07,"27,100",-,20,-,-,2001,호원로 361-3,-,-,-,-,아파트
2320,경상남도 창원시 마산회원구 내서읍 호계리,790-23,0790,0023,국제한마음,84.9600,202104,07,"10,000",-,5,-,-,1992,호계본동로 38,-,-,-,-,아파트
2321,경상남도 창원시 마산회원구 양덕동,61-7,0061,0007,연화맨션,59.1200,202104,06,"8,300",-,6,-,-,1988,양덕남1길 13,-,-,-,-,아파트
2322,경상남도 창원시 마산회원구 내서읍 삼계리,304,0304,0000,삼계블루힐스,74.9246,202104,06,"23,600",-,15,-,-,2015,광려로 55,-,-,-,-,아파트
2323,경상남도 창원시 마산회원구 내서읍 삼계리,304,0304,0000,삼계블루힐스,84.9906,202104,06,"25,100",-,10,-,-,2015,광려로 55,-,-,-,-,아파트
2324,경상남도 창원시 마산회원구 구암동,1212,1212,0000,신우,59.1516,202104,06,"11,700",-,8,-,-,2001,구암남21길 3,-,-,-,-,아파트
2325,경상남도 창원시 마산회원구 석전동,239-8,0239,0008,주영,84.9500,202104,06,"12,500",-,10,-,-,1999,석전동11길 46,-,-,-,-,아파트
2326,경상남도 창원시 마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.8500,202104,05,"4,000",-,6,-,-,1993,상곡로 67,-,-,-,-,아파트
2327,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,59.9880,202104,05,"16,300",-,19,-,-,1996,양덕로 151,-,-,-,-,아파트
2328,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,84.8902,202104,05,"49,000",-,19,-,-,2009,양덕서로 30,-,-,-,-,아파트
2329,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,84.8902,202104,05,"53,700",-,37,-,-,2009,양덕서로 30,-,-,-,-,아파트
2330,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,74.9350,202104,05,"50,500",-,25,-,-,2015,삼호로 80,-,-,-,-,아파트
2331,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9370,202104,05,"63,500",-,24,-,-,2015,삼호로 80,20210525,-,-,-,아파트
2332,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9370,202104,05,"63,500",-,24,-,-,2015,삼호로 80,20210526,-,-,-,아파트
2333,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9370,202104,05,"63,500",-,24,-,-,2015,삼호로 80,-,-,-,-,아파트
2334,경상남도 창원시 마산회원구 양덕동,5,0005,0000,경남아파트1동,154.9350,202104,05,"20,000",-,2,-,-,1992,양덕동16길 29,-,-,-,-,아파트
2335,경상남도 창원시 마산회원구 회원동,671-8,0671,0008,현대국민주택,54.3600,202104,05,"10,000",-,1,-,-,1985,회원남31길 41,-,-,-,-,아파트
2336,경상남도 창원시 마산회원구 내서읍 삼계리,304,0304,0000,삼계블루힐스,59.9858,202104,05,"17,500",-,6,-,-,2015,광려로 55,-,-,-,-,아파트
2337,경상남도 창원시 마산회원구 내서읍 중리,1056,1056,0000,시영장미,47.6100,202104,05,"5,500",-,1,-,-,1992,중리상곡로 18,-,-,-,-,아파트
2338,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,127.8620,202104,05,"30,100",-,9,-,-,2001,호원로 361-3,-,-,-,-,아파트
2339,경상남도 창원시 마산회원구 구암동,13-7,0013,0007,석보,43.0600,202104,05,"6,200",-,4,-,-,1983,구암서6길 36,-,-,-,-,아파트
2340,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.6200,202104,04,"9,000",-,13,-,-,1998,삼계10길 22,-,-,-,-,아파트
2341,경상남도 창원시 마산회원구 내서읍 삼계리,506,0506,0000,숲속마을주공그린빌4단지,75.8500,202104,04,"15,400",-,5,-,-,2002,숲속로 8,-,-,-,-,아파트
2342,경상남도 창원시 마산회원구 양덕동,12-20,0012,0020,신우빌리지,82.5207,202104,04,"14,500",-,13,-,-,2003,합성옛길 35,-,-,-,-,아파트
2343,경상남도 창원시 마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.8500,202104,04,"4,450",-,5,-,-,1993,상곡로 67,-,-,-,-,아파트
2344,경상남도 창원시 마산회원구 내서읍 삼계리,508-1,0508,0001,숲속마을(6단지),75.8800,202104,03,"18,100",-,9,-,-,2002,숲속로 27,-,-,-,-,아파트
2345,경상남도 창원시 마산회원구 내서읍 삼계리,508-1,0508,0001,숲속마을(6단지),75.8800,202104,03,"17,500",-,6,-,-,2002,숲속로 27,20210505,-,-,-,아파트
2346,경상남도 창원시 마산회원구 내서읍 삼계리,505-1,0505,0001,마산삼계주공3단지,49.7100,202104,03,"8,400",-,8,-,-,2001,삼계본동1길 86,-,-,-,-,아파트
2347,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,59.9460,202104,03,"13,100",-,23,-,-,2001,호원로 361-3,-,-,-,-,아파트
2348,경상남도 창원시 마산회원구 내서읍 호계리,352,0352,0000,현대성우,84.9974,202104,03,"17,800",-,14,-,-,2004,광려천북로 58,-,-,-,-,아파트
2349,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9948,202104,03,"47,500",-,13,-,-,2018,합성북16길 197,-,-,-,-,아파트
2350,경상남도 창원시 마산회원구 석전동,146-11,0146,0011,일우,84.9400,202104,03,"13,500",-,5,-,-,1991,석전남23길 6,-,-,-,-,아파트
2351,경상남도 창원시 마산회원구 내서읍 중리,338-1,0338,0001,현대,84.9450,202104,03,"11,000",-,1,-,-,1992,호원로 186-1,-,-,-,-,아파트
2352,경상남도 창원시 마산회원구 양덕동,888-1,0888,0001,우성,59.9700,202104,03,"18,400",-,23,-,-,1998,양덕옛2길 16,-,-,-,-,아파트
2353,경상남도 창원시 마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9977,202104,03,"18,000",-,15,-,-,2003,광려로 28,-,-,-,-,아파트
2354,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,117.5604,202104,03,"34,000",-,16,-,-,2004,양덕서로 45,-,-,-,-,아파트
2355,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,117.5604,202104,03,"33,000",-,8,-,-,2004,양덕서로 45,-,-,-,-,아파트
2356,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,124.4478,202104,03,"64,000",-,6,-,-,2009,양덕서로 30,-,-,-,-,아파트
2357,경상남도 창원시 마산회원구 양덕동,73-8,0073,0008,한효무궁화,60.6600,202104,03,"16,000",-,3,-,-,1986,양덕서6길 6,-,-,-,-,아파트
2358,경상남도 창원시 마산회원구 양덕동,73-8,0073,0008,한효무궁화,69.1500,202104,03,"17,400",-,1,-,-,1986,양덕서6길 6,-,-,-,-,아파트
2359,경상남도 창원시 마산회원구 합성동,694-1,0694,0001,무학,54.3400,202104,02,"11,200",-,3,-,-,1987,금강로 35,-,-,-,-,아파트
2360,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,84.9670,202104,02,"17,800",-,17,-,-,2001,호원로 361-3,-,-,-,-,아파트
2361,경상남도 창원시 마산회원구 내서읍 삼계리,508-1,0508,0001,숲속마을(6단지),84.9000,202104,02,"16,100",-,13,-,-,2002,숲속로 27,-,-,-,-,아파트
2362,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,83.6830,202104,02,"29,000",-,12,-,-,2004,양덕서로 45,-,-,-,-,아파트
2363,경상남도 창원시 마산회원구 내서읍 호계리,352,0352,0000,현대성우,65.8752,202104,02,"13,400",-,10,-,-,2004,광려천북로 58,-,-,-,-,아파트
2364,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6947,202104,02,"28,400",-,1,-,-,2019,석전남8길 40,-,-,-,-,아파트
2365,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6825,202104,02,"36,800",-,12,-,-,2019,석전남8길 40,-,-,-,-,아파트
2366,경상남도 창원시 마산회원구 내서읍 삼계리,21,0021,0000,현대,84.3600,202104,02,"20,700",-,15,-,-,1998,삼풍로 82,-,-,-,-,아파트
2367,경상남도 창원시 마산회원구 회원동,648-1,0648,0001,회원주공,59.8500,202104,02,"10,000",-,18,-,-,2002,회원서11길 21,-,-,-,-,아파트
2368,경상남도 창원시 마산회원구 구암동,18-2,0018,0002,교직원,66.6900,202104,01,"8,500",-,3,-,-,1977,구암서5길 15,-,-,-,-,아파트
2369,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,71.8860,202104,01,"15,900",-,4,-,-,2001,호원로 361-3,-,-,-,-,아파트
2370,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,83.6830,202104,01,"29,800",-,20,-,-,2004,양덕서로 45,-,-,-,-,아파트
2371,경상남도 창원시 마산회원구 양덕동,153-6,0153,0006,드림타워,79.3790,202104,01,"13,900",-,8,-,-,2017,양덕남9길 10,-,-,-,-,아파트
2372,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,59.9880,202104,01,"16,000",-,1,-,-,1996,양덕로 151,-,-,-,-,아파트
2373,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,134.6541,202103,31,"63,500",-,9,-,-,2009,양덕서로 30,-,-,-,-,아파트
2374,경상남도 창원시 마산회원구 내서읍 삼계리,14,0014,0000,화성아파트,84.9900,202103,31,"16,700",-,5,-,-,1998,삼계8길 31,-,-,-,-,아파트
2375,경상남도 창원시 마산회원구 구암동,1335,1335,0000,경남(1335),48.0150,202103,30,"7,600",-,3,-,-,1985,소계천서길 49,20210503,-,-,-,아파트
2376,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.6200,202103,30,"9,600",-,13,-,-,1998,삼계10길 22,-,-,-,-,아파트
2377,경상남도 창원시 마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9274,202103,30,"15,800",-,7,-,-,2003,광려로 28,-,-,-,-,아파트
2378,경상남도 창원시 마산회원구 내서읍 삼계리,42,0042,0000,한우리2,59.8650,202103,30,"9,400",-,4,-,-,2001,삼계1길 18,-,-,-,-,아파트
2379,경상남도 창원시 마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,49.7700,202103,30,"5,000",-,9,-,-,1993,상곡로 67,20210330,-,-,-,아파트
2380,경상남도 창원시 마산회원구 내서읍 호계리,790-23,0790,0023,국제한마음,84.9600,202103,30,"9,500",-,5,-,-,1992,호계본동로 38,-,-,-,-,아파트
2381,경상남도 창원시 마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,49.7700,202103,30,"5,000",-,9,-,-,1993,상곡로 67,-,-,-,-,아파트
2382,경상남도 창원시 마산회원구 내서읍 중리,1056,1056,0000,시영장미,47.6100,202103,30,"6,850",-,6,-,-,1992,중리상곡로 18,-,-,-,-,아파트
2383,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,59.9460,202103,30,"14,700",-,22,-,-,2001,호원로 361-3,-,-,-,-,아파트
2384,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,84.9670,202103,29,"16,500",-,3,-,-,2001,호원로 361-3,-,-,-,-,아파트
2385,경상남도 창원시 마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2단지,84.9274,202103,29,"16,000",-,5,-,-,2003,광려로 29,-,-,-,-,아파트
2386,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,84.8902,202103,29,"48,500",-,2,-,-,2009,양덕서로 30,-,-,-,-,아파트
2387,경상남도 창원시 마산회원구 내서읍 삼계리,505-1,0505,0001,마산삼계주공3단지,49.7100,202103,28,"8,050",-,11,-,-,2001,삼계본동1길 86,-,-,-,-,아파트
2388,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,83.6830,202103,28,"30,000",-,21,-,-,2004,양덕서로 45,-,-,-,-,아파트
2389,경상남도 창원시 마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2단지,72.5162,202103,28,"14,700",-,10,-,-,2003,광려로 29,-,-,-,-,아파트
2390,경상남도 창원시 마산회원구 내서읍 호계리,790-23,0790,0023,국제한마음,84.9600,202103,27,"10,000",-,8,-,-,1992,호계본동로 38,-,-,-,-,아파트
2391,경상남도 창원시 마산회원구 내서읍 중리,1036,1036,0000,동신2,84.9900,202103,27,"13,000",-,4,-,-,1996,중리상곡로 134,-,-,-,-,아파트
2392,경상남도 창원시 마산회원구 구암동,1335,1335,0000,경남(1335),48.0150,202103,27,"7,600",-,3,-,-,1985,소계천서길 49,-,-,-,-,아파트
2393,경상남도 창원시 마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,49.7700,202103,27,"7,200",-,10,-,-,1993,상곡로 67,20210408,-,-,-,아파트
2394,경상남도 창원시 마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,49.7700,202103,27,"7,200",-,10,-,-,1993,상곡로 67,-,-,-,-,아파트
2395,경상남도 창원시 마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,49.7700,202103,27,"7,200",-,10,-,-,1993,상곡로 67,20210408,-,-,-,아파트
2396,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,84.9590,202103,27,"18,400",-,15,-,-,2001,호원로 361-3,-,-,-,-,아파트
2397,경상남도 창원시 마산회원구 내서읍 삼계리,37,0037,0000,대동다:숲,84.9700,202103,27,"14,800",-,2,-,-,1999,삼계2길 31,-,-,-,-,아파트
2398,경상남도 창원시 마산회원구 내서읍 삼계리,507-1,0507,0001,숲속마을(507-1),84.5100,202103,27,"15,800",-,14,-,-,2001,숲속로 30,-,-,-,-,아파트
2399,경상남도 창원시 마산회원구 내서읍 삼계리,508-1,0508,0001,숲속마을(6단지),59.8500,202103,27,"11,000",-,12,-,-,2002,숲속로 27,-,-,-,-,아파트
2400,경상남도 창원시 마산회원구 양덕동,72-12,0072,0012,동아,64.9800,202103,27,"15,850",-,5,-,-,1984,양덕옛2길 108,-,-,-,-,아파트
2401,경상남도 창원시 마산회원구 양덕동,26-3,0026,0003,서안타운,84.7200,202103,27,"16,500",-,8,-,-,1994,팔용로 62-1,-,-,-,-,아파트
2402,경상남도 창원시 마산회원구 양덕동,888-1,0888,0001,우성,59.9700,202103,27,"17,500",-,12,-,-,1998,양덕옛2길 16,-,-,-,-,아파트
2403,경상남도 창원시 마산회원구 내서읍 삼계리,38,0038,0000,한우리,59.8650,202103,27,"10,000",-,13,-,-,2000,삼계1길 48,-,-,-,-,아파트
2404,경상남도 창원시 마산회원구 양덕동,49-1,0049,0001,유한미소안,59.6447,202103,27,"18,600",-,5,-,-,2008,양덕천길 47,-,-,-,-,아파트
2405,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,124.4478,202103,27,"57,000",-,20,-,-,2009,양덕서로 30,-,-,-,-,아파트
2406,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,101.2630,202103,27,"53,000",-,19,-,-,2009,양덕서로 30,-,-,-,-,아파트
2407,경상남도 창원시 마산회원구 내서읍 삼계리,21,0021,0000,현대,99.2400,202103,27,"24,400",-,14,-,-,1998,삼풍로 82,-,-,-,-,아파트
2408,경상남도 창원시 마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,59.9573,202103,27,"11,600",-,14,-,-,2003,광려로 28,-,-,-,-,아파트
2409,경상남도 창원시 마산회원구 양덕동,74-1,0074,0001,한일타운,84.8600,202103,26,"24,900",-,5,-,-,1994,양덕옛2길 58,-,-,-,-,아파트
2410,경상남도 창원시 마산회원구 구암동,28-1,0028,0001,구암대동2,59.9250,202103,26,"12,800",-,1,-,-,2000,구암남6길 50,-,-,-,-,아파트
2411,경상남도 창원시 마산회원구 석전동,146-11,0146,0011,일우,84.9400,202103,26,"11,900",-,5,-,-,1991,석전남23길 6,-,-,-,-,아파트
2412,경상남도 창원시 마산회원구 내서읍 중리,1054,1054,0000,중리백로,59.9200,202103,26,"7,900",-,6,-,-,1995,중리상곡로 20-1,-,-,-,-,아파트
2413,경상남도 창원시 마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2단지,84.9977,202103,26,"16,800",-,8,-,-,2003,광려로 29,-,-,-,-,아파트
2414,경상남도 창원시 마산회원구 양덕동,53-4,0053,0004,타워맨션,80.9900,202103,25,"9,500",-,1,-,-,1979,양덕동9길 43,-,-,-,-,아파트
2415,경상남도 창원시 마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.8500,202103,25,"6,000",-,8,-,-,1993,상곡로 67,-,-,-,-,아파트
2416,경상남도 창원시 마산회원구 구암동,87,0087,0000,구암대동,59.9250,202103,25,"14,000",-,4,-,-,1998,구암남16길 54,-,-,-,-,아파트
2417,경상남도 창원시 마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.8500,202103,25,"4,800",-,13,-,-,1993,상곡로 67,-,-,-,-,아파트
2418,경상남도 창원시 마산회원구 합성동,131-10,0131,0010,합성,49.5560,202103,25,"5,500",-,3,-,-,1982,합성옛길 267,-,-,-,-,아파트
2419,경상남도 창원시 마산회원구 내서읍 중리,1036,1036,0000,동신2,75.3300,202103,24,"11,000",-,15,-,-,1996,중리상곡로 134,-,-,-,-,아파트
2420,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,59.9880,202103,24,"16,800",-,23,-,-,1996,양덕로 151,-,-,-,-,아파트
2421,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,153.2932,202103,24,"75,200",-,29,-,-,2009,양덕서로 30,-,-,-,-,아파트
2422,경상남도 창원시 마산회원구 봉암동,277,0277,0000,봉암서광,59.3400,202103,24,"9,000",-,9,-,-,2000,봉양로 241,-,-,-,-,아파트
2423,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.9980,202103,24,"24,600",-,19,-,-,2005,호원로 359,-,-,-,-,아파트
2424,경상남도 창원시 마산회원구 구암동,79-4,0079,0004,유신,67.9300,202103,24,"6,000",-,5,-,-,1979,3·15대로 888,-,-,-,-,아파트
2425,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.6200,202103,24,"8,050",-,15,-,-,1998,삼계10길 22,-,-,-,-,아파트
2426,경상남도 창원시 마산회원구 석전동,146-11,0146,0011,일우,84.9800,202103,24,"8,500",-,1,-,-,1992,석전남23길 12,-,-,-,-,아파트
2427,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6825,202103,24,"36,000",-,6,-,-,2019,석전남8길 40,-,-,-,-,아파트
2428,경상남도 창원시 마산회원구 회원동,415-1,0415,0001,중앙캐스빌,84.9308,202103,23,"15,800",-,13,-,-,2002,회원동서로 10,-,-,-,-,아파트
2429,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.6200,202103,23,"9,400",-,7,-,-,1998,삼계10길 22,-,-,-,-,아파트
2430,경상남도 창원시 마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.8500,202103,23,"4,000",-,4,-,-,1993,상곡로 67,-,-,-,-,아파트
2431,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,84.9580,202103,23,"22,970",-,6,-,-,1996,양덕로 151,-,-,-,-,아파트
2432,경상남도 창원시 마산회원구 회원동,415-1,0415,0001,중앙캐스빌,84.9308,202103,23,"15,800",-,13,-,-,2002,회원동서로 10,20210405,-,-,-,아파트
2433,경상남도 창원시 마산회원구 내서읍 삼계리,507-1,0507,0001,숲속마을(507-1),84.4500,202103,22,"16,400",-,8,-,-,2001,숲속로 30,-,-,-,-,아파트
2434,경상남도 창원시 마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.8500,202103,22,"4,500",-,7,-,-,1993,상곡로 67,-,-,-,-,아파트
2435,경상남도 창원시 마산회원구 내서읍 중리,1056,1056,0000,시영장미,47.6100,202103,22,"6,200",-,13,-,-,1992,중리상곡로 18,-,-,-,-,아파트
2436,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,153.2932,202103,22,"78,000",-,16,-,-,2009,양덕서로 30,-,-,-,-,아파트
2437,경상남도 창원시 마산회원구 양덕동,177-1,0177,0001,양덕지오피아,56.5162,202103,22,"13,750",-,11,-,-,2007,양덕동9길 30,-,-,-,-,아파트
2438,경상남도 창원시 마산회원구 양덕동,910,0910,0000,한일3,59.8520,202103,21,"17,600",-,2,-,-,2003,삼호로 151,-,-,-,-,아파트
2439,경상남도 창원시 마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2단지,84.9977,202103,21,"16,700",-,7,-,-,2003,광려로 29,-,-,-,-,아파트
2440,경상남도 창원시 마산회원구 내서읍 중리,1054,1054,0000,중리백로,59.9700,202103,21,"8,500",-,5,-,-,1995,중리상곡로 20-1,-,-,-,-,아파트
2441,경상남도 창원시 마산회원구 내서읍 삼계리,38,0038,0000,한우리,59.8650,202103,20,"8,000",-,1,-,-,2000,삼계1길 48,-,-,-,-,아파트
2442,경상남도 창원시 마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,59.9841,202103,20,"11,500",-,6,-,-,2003,광려로 28,-,-,-,-,아파트
2443,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,84.6697,202103,20,"50,000",-,33,-,-,2009,양덕서로 30,-,-,-,-,아파트
2444,경상남도 창원시 마산회원구 내서읍 호계리,352,0352,0000,현대성우,65.8752,202103,20,"13,700",-,10,-,-,2004,광려천북로 58,-,-,-,-,아파트
2445,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9874,202103,20,"50,000",-,26,-,-,2018,합성북16길 197,-,-,-,-,아파트
2446,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.6200,202103,20,"8,400",-,2,-,-,1998,삼계10길 22,-,-,-,-,아파트
2447,경상남도 창원시 마산회원구 양덕동,61-7,0061,0007,연화맨션,56.3900,202103,20,"9,800",-,6,-,-,1988,양덕남1길 13,-,-,-,-,아파트
2448,경상남도 창원시 마산회원구 양덕동,53-4,0053,0004,타워맨션,77.5900,202103,19,"9,700",-,8,-,-,1979,양덕동9길 43,-,-,-,-,아파트
