NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
146,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,84.9972,202111,27,"35,000",-,15,-,-,2018,무동서로 24,-,중개거래,경남 창원의창구,-,아파트
147,경상남도 창원시 의창구 팔용동,124-3,0124,0003,대동차룡,49.9800,202111,27,"17,800",-,7,-,-,1994,반계로 95,-,중개거래,경남 창원의창구,-,아파트
148,경상남도 창원시 의창구 소답동,149-3,0149,0003,영진맨션,97.7600,202111,27,"9,000",-,5,-,-,1990,의안로44번길 49-12,-,중개거래,경남 창원의창구,-,아파트
149,경상남도 창원시 의창구 북면 신촌리,561-1,0561,0001,신한그린파크맨션,84.6200,202111,26,"9,000",-,7,-,-,1994,천주로 1104,-,직거래,-,-,아파트
150,경상남도 창원시 의창구 동읍 무성리,152,0152,0000,우성전원,69.5650,202111,26,"3,500",-,4,-,-,1991,무성길47번길 9,-,직거래,-,-,아파트
151,경상남도 창원시 의창구 소답동,149-12,0149,0012,금강연화,57.8800,202111,26,"8,100",-,2,-,-,1994,의안로44번길 53,-,중개거래,경남 창원의창구,-,아파트
152,경상남도 창원시 의창구 동정동,305-3,0305,0003,무학,79.6600,202111,25,"15,000",-,4,-,-,1990,의창대로139번길 23,-,중개거래,경남 창원의창구,-,아파트
153,경상남도 창원시 의창구 북면 신촌리,561-1,0561,0001,신한그린파크맨션,59.7900,202111,24,"5,000",-,5,-,-,1994,천주로 1104,-,중개거래,경남 창원의창구,-,아파트
154,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,84.8800,202111,24,"28,900",-,4,-,-,1994,팔용로 446,-,중개거래,경남 창원의창구,-,아파트
155,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.9000,202111,24,"26,000",-,10,-,-,1993,반계로 101,-,중개거래,경남 창원의창구,-,아파트
156,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,74.0100,202111,24,"37,000",-,9,-,-,1999,반계로 104-8,-,중개거래,경남 창원의창구,-,아파트
157,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,84.9050,202111,24,"43,500",-,3,-,-,1999,반계로 104-8,-,중개거래,경남 창원의창구,-,아파트
158,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,137.8600,202111,24,"66,000",-,1,-,-,2010,도계로 135,-,중개거래,경남 창원의창구,-,아파트
159,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,74.0100,202111,23,"34,000",-,14,-,-,1999,반계로 104-8,-,중개거래,경남 창원의창구,-,아파트
160,경상남도 창원시 의창구 소답동,408-6,0408,0006,청학,58.5250,202111,23,"11,000",-,10,-,-,1994,의안로70번길 21,-,중개거래,경남 창원의창구,-,아파트
161,경상남도 창원시 의창구 도계동,320-11,0320,0011,상아리더스맨션,61.4000,202111,23,"9,900",-,13,-,-,1992,하남천서길51번길 3,-,중개거래,경남 창원의창구,-,아파트
162,경상남도 창원시 의창구 동읍 송정리,23-1,0023,0001,동부산훼미리2차,45.6500,202111,22,"6,050",-,2,-,-,1998,용정길32번길 14,-,중개거래,경남 창원의창구,-,아파트
163,경상남도 창원시 의창구 동읍 용정리,22-5,0022,0005,성원전원맨션,84.4800,202111,22,"4,100",-,5,-,-,1991,용정길46번길 40,-,중개거래,경남 창원의창구,-,아파트
164,경상남도 창원시 의창구 도계동,329,0329,0000,한마음코아,49.4400,202111,22,"9,500",-,1,-,-,1992,도계로50번길 6-46,20220114,중개거래,경남 창원의창구,-,아파트
165,경상남도 창원시 의창구 북면 신촌리,905-24,0905,0024,춘광2,57.9200,202111,22,"6,700",-,4,-,-,1995,신촌본포로 12-13,-,중개거래,경남 창원의창구,-,아파트
166,경상남도 창원시 의창구 도계동,329,0329,0000,한마음코아,49.4400,202111,22,"9,500",-,1,-,-,1992,도계로50번길 6-46,-,중개거래,경남 창원의창구,-,아파트
167,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,68.9762,202111,20,"31,200",-,18,-,-,2017,감계로 233,-,중개거래,경남 창원의창구,-,아파트
168,경상남도 창원시 의창구 동읍 용잠리,357-1,0357,0001,평화맨션,80.1600,202111,20,"8,100",-,8,-,-,1991,의창대로 848,-,중개거래,경남 창원의창구,-,아파트
169,경상남도 창원시 의창구 봉림동,715,0715,0000,엘에이치피닉스포레,84.9900,202111,20,"48,000",-,12,-,-,2011,대봉로 27,-,중개거래,경남 창원의창구,-,아파트
170,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,74.0100,202111,20,"35,600",-,11,-,-,1999,반계로 104-8,-,중개거래,경남 창원의창구,-,아파트
171,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,49.9050,202111,20,"18,000",-,10,-,-,1994,팔용로 446,-,중개거래,경남 창원의창구,-,아파트
172,경상남도 창원시 의창구 북면 무동리,144-1,0144,0001,휴먼빌3단지,84.9570,202111,20,"24,900",-,2,-,-,2014,무동로226번길 19,-,중개거래,경남 창원의창구,-,아파트
173,경상남도 창원시 의창구 동읍 용잠리,250,0250,0000,삼진,52.1500,202111,20,"4,000",-,5,-,-,1989,의창대로915번길 8,-,중개거래,경남 창원의창구,-,아파트
174,경상남도 창원시 의창구 도계동,331-2,0331,0002,남양7,78.7600,202111,19,"15,400",-,2,-,-,1997,도계로8번길 9-5,-,중개거래,경남 창원의창구,-,아파트
175,경상남도 창원시 의창구 북면 신촌리,995-1,0995,0001,대호,59.6500,202111,19,"8,100",-,9,-,-,1998,천주로 1053,-,중개거래,경남 창원의창구,-,아파트
176,경상남도 창원시 의창구 북면 신촌리,995-1,0995,0001,대호,59.8300,202111,19,"6,000",-,1,-,-,1998,천주로 1053,-,직거래,-,-,아파트
177,경상남도 창원시 의창구 도계동,319-5,0319,0005,일흥빌라,74.0800,202111,19,"11,000",-,4,-,-,1992,하남천서길 63,-,직거래,-,-,아파트
178,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.9000,202111,19,"24,000",-,6,-,-,1993,반계로 101,-,중개거래,경남 창원의창구,-,아파트
179,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,59.8956,202111,19,"27,700",-,17,-,-,2019,감계로 342,-,중개거래,경남 창원의창구,-,아파트
180,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.9000,202111,18,"24,700",-,7,-,-,1993,반계로 101,-,중개거래,경남 창원의창구,-,아파트
181,경상남도 창원시 의창구 북면 무동리,104-1,0104,0001,창원무동STX칸1차,84.9900,202111,18,"26,900",-,12,-,-,2015,무동서로 76,-,중개거래,경남 창원의창구,-,아파트
182,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,59.8956,202111,18,"28,700",-,11,-,-,2019,감계로 342,-,중개거래,경남 창원성산구 경남 창원의창구,-,아파트
183,경상남도 창원시 의창구 도계동,395-2,0395,0002,상강한주맨션,57.5200,202111,17,"14,500",-,15,-,-,1993,하남천동길16번길 11,-,중개거래,경남 창원의창구,-,아파트
184,경상남도 창원시 의창구 북면 감계리,225-2,0225,0002,창원감계푸르지오,84.8853,202111,17,"34,700",-,2,-,-,2017,감계로 221,-,직거래,-,-,아파트
185,경상남도 창원시 의창구 동읍 용정리,22-4,0022,0004,한빛드림빌,82.5965,202111,17,"12,300",-,2,-,-,2013,용정길46번길 34,-,중개거래,경남 창원의창구,-,아파트
186,경상남도 창원시 의창구 동읍 용잠리,231-1,0231,0001,평화빌라,60.6000,202111,16,"5,300",-,4,-,-,1990,용잠로41번길 16-5,-,중개거래,경남 창원의창구,-,아파트
187,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,59.9932,202111,16,"21,000",-,8,-,-,2018,무동서로 24,-,중개거래,경남 진주시,-,아파트
188,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,70.1076,202111,16,"34,000",-,16,-,-,2017,감계로 341,-,중개거래,경남 창원성산구 경남 창원의창구,-,아파트
189,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,84.9050,202111,16,"43,800",-,3,-,-,1999,반계로 104-8,-,중개거래,경남 창원의창구,-,아파트
190,경상남도 창원시 의창구 도계동,395-2,0395,0002,상강한주맨션,57.5200,202111,16,"13,450",-,5,-,-,1993,하남천동길16번길 11,-,중개거래,경남 창원의창구,-,아파트
191,경상남도 창원시 의창구 중동,785,0785,0000,창원중동유니시티2단지,84.1031,202111,15,"95,000",-,24,-,-,2019,중동로 33,-,중개거래,경남 창원의창구,-,아파트
192,경상남도 창원시 의창구 북면 무동리,104-1,0104,0001,창원무동STX칸1차,84.9900,202111,15,"23,700",-,15,-,-,2015,무동서로 76,-,중개거래,경남 창원의창구,-,아파트
193,경상남도 창원시 의창구 중동,785,0785,0000,창원중동유니시티2단지,84.1031,202111,15,"95,000",-,24,-,-,2019,중동로 33,20220215,중개거래,경남 창원의창구,-,아파트
194,경상남도 창원시 의창구 소답동,116-2,0116,0002,송림,104.8300,202111,14,"21,000",-,6,-,-,2000,의안로18번길 18,-,중개거래,경남 창원의창구,-,아파트
195,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,72.9942,202111,13,"28,600",-,20,-,-,2018,무동서로 24,-,중개거래,경남 창원의창구,-,아파트
196,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,84.9972,202111,13,"34,000",-,8,-,-,2018,무동서로 24,-,중개거래,경남 창원의창구,-,아파트
197,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,59.9932,202111,13,"24,000",-,6,-,-,2018,무동서로 24,20211224,중개거래,경남 창원의창구,-,아파트
198,경상남도 창원시 의창구 팔용동,125,0125,0000,벽산블루밍C단지,84.9050,202111,13,"42,000",-,11,-,-,1999,남산로 20,-,중개거래,경남 창원성산구 경남 창원의창구,-,아파트
199,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,84.9743,202111,13,"36,000",-,6,-,-,2017,감계로 233,-,중개거래,경남 창원의창구,-,아파트
200,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,84.9743,202111,13,"36,000",-,6,-,-,2017,감계로 233,20220222,중개거래,경남 창원의창구,-,아파트
201,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,59.8956,202111,13,"28,400",-,17,-,-,2019,감계로 342,-,중개거래,경남 창원의창구,-,아파트
202,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,59.9932,202111,13,"24,000",-,6,-,-,2018,무동서로 24,-,중개거래,경남 창원의창구,-,아파트
203,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,72.9942,202111,13,"28,600",-,20,-,-,2018,무동서로 24,20211209,중개거래,경남 창원의창구,-,아파트
204,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,59.9932,202111,12,"24,850",-,13,-,-,2018,무동서로 24,20220127,중개거래,경남 창원의창구,-,아파트
205,경상남도 창원시 의창구 동읍 용정리,22-5,0022,0005,성원전원맨션,84.4800,202111,12,"4,700",-,5,-,-,1991,용정길46번길 40,-,중개거래,경남 김해시 경남 창원의창구,-,아파트
206,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,59.9932,202111,12,"24,550",-,18,-,-,2018,무동서로 24,-,중개거래,경남 창원의창구,-,아파트
207,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,59.9932,202111,12,"24,850",-,13,-,-,2018,무동서로 24,-,중개거래,경남 창원의창구,-,아파트
208,경상남도 창원시 의창구 팔용동,125,0125,0000,벽산블루밍C단지,84.9050,202111,11,"39,500",-,12,-,-,1999,남산로 20,-,중개거래,경남 창원의창구,-,아파트
209,경상남도 창원시 의창구 북면 무동리,144-1,0144,0001,휴먼빌3단지,59.9750,202111,11,"21,000",-,12,-,-,2014,무동로226번길 19,-,중개거래,경남 창원의창구,-,아파트
210,경상남도 창원시 의창구 동읍 용정리,21-7,0021,0007,동부산훼미리타운5차,48.0041,202111,11,"6,000",-,9,-,-,2000,용정길46번길 24,-,직거래,-,-,아파트
211,경상남도 창원시 의창구 소답동,116-2,0116,0002,송림,41.7300,202111,11,"8,700",-,9,-,-,2000,의안로18번길 18,-,중개거래,경남 창원의창구,-,아파트
212,경상남도 창원시 의창구 팔용동,125,0125,0000,벽산블루밍C단지,84.9050,202111,11,"36,000",-,8,-,-,1999,남산로 20,-,중개거래,경남 창원의창구,-,아파트
213,경상남도 창원시 의창구 서상동,649,0649,0000,중동대동다숲,84.9715,202111,10,"47,300",-,12,-,-,2005,팔용로 512,-,중개거래,경남 창원의창구,-,아파트
214,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,59.0283,202111,10,"24,400",-,22,-,-,2017,감계로 233,-,중개거래,경남 창원의창구,-,아파트
215,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,59.8544,202111,10,"23,200",-,4,-,-,2017,감계로 233,-,중개거래,경남 창원의창구,-,아파트
216,경상남도 창원시 의창구 팔용동,69,0069,0000,팔용원풍,84.5257,202111,10,"32,500",-,5,-,-,2000,사화로90번길 6,-,직거래,-,-,아파트
217,경상남도 창원시 의창구 도계동,307-8,0307,0008,동광빌라,84.9800,202111,10,"15,300",-,2,-,-,1991,도계로17번길 2,-,중개거래,경남 창원의창구,-,아파트
218,경상남도 창원시 의창구 북면 신촌리,960-1,0960,0001,신한2,59.7900,202111,09,"5,025",-,2,-,-,1998,천주로 1103,-,중개거래,경남 창원의창구,-,아파트
219,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,74.0100,202111,09,"31,200",-,2,-,-,1999,반계로 104-8,-,중개거래,경남 창원의창구,-,아파트
220,경상남도 창원시 의창구 중동,407-2,0407,0002,성동,64.1600,202111,08,"12,000",-,7,-,-,1995,의안로 15,-,중개거래,경남 창원의창구,-,아파트
221,경상남도 창원시 의창구 팔용동,125,0125,0000,벽산블루밍C단지,84.9050,202111,08,"39,800",-,6,-,-,1999,남산로 20,-,중개거래,경남 창원의창구,-,아파트
222,경상남도 창원시 의창구 동읍 용잠리,250,0250,0000,삼진,52.1500,202111,08,"5,450",-,3,-,-,1989,의창대로915번길 8,-,중개거래,경남 창원의창구,-,아파트
223,경상남도 창원시 의창구 북면 무동리,123-1,0123,0001,휴먼빌1단지,84.9940,202111,08,"24,750",-,13,-,-,2013,동곡로 33,-,중개거래,경남 창원의창구,-,아파트
224,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,59.9932,202111,08,"23,000",-,9,-,-,2018,무동서로 24,-,중개거래,경남 창원의창구,-,아파트
225,경상남도 창원시 의창구 도계동,394-11,0394,0011,진보백화맨션,59.7700,202111,08,"12,300",-,6,-,-,1996,하남천동길16번길 3-20,-,중개거래,경남 창원의창구,-,아파트
226,경상남도 창원시 의창구 도계동,408-4,0408,0004,화목그린타워,59.9600,202111,08,"13,300",-,12,-,-,2002,태복산로15번길 36,-,중개거래,경남 창원의창구,-,아파트
227,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8615,202111,08,"92,500",-,49,-,-,2020,창원대로397번길 11,-,중개거래,경남 창원의창구,-,아파트
228,경상남도 창원시 의창구 소답동,148-2,0148,0002,태봉빌라,104.0750,202111,07,"14,000",-,4,-,-,1992,의창대로317번길 79,-,중개거래,경남 창원마산합포구,-,아파트
229,경상남도 창원시 의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.9300,202111,06,"28,900",-,16,-,-,2014,감계로 297,-,중개거래,경남 창원시 의창구,-,아파트
230,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,59.8544,202111,06,"24,800",-,7,-,-,2017,감계로 233,-,중개거래,경남 창원의창구,-,아파트
231,경상남도 창원시 의창구 북면 무동리,104-1,0104,0001,창원무동STX칸1차,84.9900,202111,06,"26,200",-,13,-,-,2015,무동서로 76,-,중개거래,경남 창원성산구 경남 창원의창구,-,아파트
232,경상남도 창원시 의창구 팔용동,123-1,0123,0001,벽산블루밍A,59.9700,202111,06,"33,700",-,16,-,-,2000,반계로 104-9,-,중개거래,경남 창원의창구,-,아파트
233,경상남도 창원시 의창구 북면 동전리,128,0128,0000,창원동전월드메르디앙,67.6322,202111,06,"17,000",-,2,-,-,2016,동전로224번길 3,-,중개거래,경남 창원의창구,-,아파트
