NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
1370,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,84.8776,202403,11,"34,568",209동,9,개인,법인,2019,감계로 342,-,중개거래,경남 창원시의창구,24.04.26,아파트
1371,경상남도 창원시 의창구 서상동,649,0649,0000,중동대동다숲,84.8736,202403,11,"31,000",102,6,개인,개인,2005,팔용로 512,-,중개거래,경남 창원시의창구,24.05.21,아파트
1372,경상남도 창원시 의창구 중동,786,0786,0000,창원중동유니시티3단지,100.3072,202403,11,"90,000",307동,40,개인,개인,2019,중동로 77,-,중개거래,경남 창원시의창구,24.04.30,아파트
1373,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.9000,202403,11,"18,500",109,1,개인,개인,1993,반계로 101,-,중개거래,경남 창원시의창구,24.05.10,아파트
1374,경상남도 창원시 의창구 북면 신촌리,905-24,0905,0024,춘광2,57.9200,202403,11,"6,950",501,6,개인,개인,1995,신촌본포로 12-13,-,중개거래,경남 창원시 의창구,24.05.17,아파트
1375,경상남도 창원시 의창구 팔용동,123-1,0123,0001,벽산블루밍A,59.9700,202403,11,"27,000",206,11,개인,개인,2000,반계로 104-9,-,중개거래,경남 창원시의창구,24.05.31,아파트
1376,경상남도 창원시 의창구 동읍 용잠리,217-4,0217,0004,이조아파트1차,84.6400,202403,10,"14,500",-,2,개인,개인,2015,의창대로 886,-,중개거래,경남 창원시의창구,24.05.30,아파트
1377,경상남도 창원시 의창구 중동,786,0786,0000,창원중동유니시티3단지,84.7886,202403,10,"70,000",306동,25,개인,개인,2019,중동로 77,-,직거래,-,24.04.09,아파트
1378,경상남도 창원시 의창구 동읍 용잠리,468,0468,0000,동읍다숲아파트,59.8800,202403,09,"18,300",102동,18,개인,개인,2016,용잠로 19,-,중개거래,"경남 창원시성산구, 경남 창원시의창구",24.06.26,아파트
1379,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,70.1076,202403,09,"30,500",208,22,개인,개인,2017,감계로 341,-,중개거래,경남 창원시의창구,24.04.26,아파트
1380,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,84.8572,202403,09,"36,200",211,15,개인,개인,2017,감계로 341,-,중개거래,경남 창원시 의창구,24.06.07,아파트
1381,경상남도 창원시 의창구 북면 감계리,227-1,0227,0001,창원감계힐스테이트3차,84.7702,202403,09,"30,000",303,22,개인,개인,2014,감계로 259,-,중개거래,경남 창원시의창구,24.05.08,아파트
1382,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.6211,202403,09,"54,000",103,35,개인,개인,2020,창원대로397번길 11,-,중개거래,경남 창원시 의창구,24.06.07,아파트
1383,경상남도 창원시 의창구 중동,785,0785,0000,창원중동유니시티2단지,84.3838,202403,09,"78,000",205동,15,개인,개인,2019,중동로 33,-,중개거래,경남 창원시의창구,24.06.14,아파트
1384,경상남도 창원시 의창구 중동,785,0785,0000,창원중동유니시티2단지,72.8848,202403,09,"67,800",204동,18,개인,개인,2019,중동로 33,-,중개거래,경남 창원시의창구,24.04.12,아파트
1385,경상남도 창원시 의창구 동읍 신방리,52,0052,0000,대한,79.0300,202403,09,"11,300",-,5,개인,개인,1997,신방로 17,-,중개거래,경남 창원시의창구,24.03.29,아파트
1386,경상남도 창원시 의창구 봉곡동,66,0066,0000,늘푸른마을코오롱,59.3690,202403,09,"22,700",107,5,개인,개인,1999,서곡길 133,-,중개거래,경남 창원시 의창구,24.05.31,아파트
1387,경상남도 창원시 의창구 북면 무동리,104-1,0104,0001,창원무동STX칸1차,84.9900,202403,09,"20,000",111,20,개인,개인,2015,무동서로 76,-,중개거래,경남 창원시의창구,24.04.26,아파트
1388,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,137.8600,202403,09,"61,000",109,9,개인,개인,2010,도계로 135,-,중개거래,경남 창원시의창구,24.05.31,아파트
1389,경상남도 창원시 의창구 북면 무동리,123-1,0123,0001,휴먼빌1단지,84.9940,202403,08,"20,300",101,15,개인,개인,2013,동곡로 33,-,중개거래,경남 창원시의창구,24.04.19,아파트
1390,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.9000,202403,08,"20,600",108,15,개인,개인,1993,반계로 101,-,중개거래,경남 창원시의창구,24.03.11,아파트
1391,경상남도 창원시 의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.9500,202403,08,"25,100",106,3,개인,개인,2014,감계로 297,-,중개거래,경남 창원시의창구,24.04.05,아파트
1392,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,68.4094,202403,08,"25,900",102,15,개인,개인,2014,동전로 86,-,중개거래,경남 창원시의창구,24.06.10,아파트
1393,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,84.9743,202403,08,"32,000",414동,20,개인,개인,2017,감계로 233,-,중개거래,"경남 창원시마산회원구, 경남 창원시의창구",24.07.04,아파트
1394,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,59.9816,202403,08,"58,000",106동,18,개인,개인,2019,중동로 34,-,중개거래,경남 창원시의창구,24.06.28,아파트
1395,경상남도 창원시 의창구 서상동,11-5,0011,0005,무학서문마을,84.9300,202403,08,"26,950",-,7,개인,개인,1999,서상로12번길 83-15,20240311,중개거래,경남 창원시의창구,-,아파트
1396,경상남도 창원시 의창구 서상동,11-5,0011,0005,무학서문마을,84.9300,202403,08,"26,950",-,7,개인,개인,1999,서상로12번길 83-15,-,중개거래,경남 창원시의창구,24.04.29,아파트
1397,경상남도 창원시 의창구 중동,788,0788,0000,창원중동유니시티4단지,59.9622,202403,08,"57,000",406동,16,개인,개인,2019,중동로 78,-,중개거래,경남 창원시의창구,24.05.20,아파트
1398,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,70.8981,202403,08,"29,913",205동,6,개인,법인,2019,감계로 342,-,직거래,-,24.04.08,아파트
1399,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,84.5002,202403,08,"34,562",216동,18,개인,법인,2019,감계로 342,-,중개거래,경남 창원시의창구,24.04.05,아파트
1400,경상남도 창원시 의창구 도계동,317-10,0317,0010,대풍훼미리,68.7500,202403,08,"13,300",-,8,개인,개인,1992,하남천서길51번길 10,-,직거래,-,24.05.16,아파트
1401,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,84.9601,202403,07,"30,750",-,11,개인,개인,2014,동전로 86,20240313,중개거래,경남 창원시의창구,-,아파트
1402,경상남도 창원시 의창구 동정동,288,0288,0000,동정오성아파트,59.9700,202403,07,"15,500",101,3,개인,개인,1996,서상로 27,-,중개거래,경남 창원시의창구,24.05.02,아파트
1403,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,84.9601,202403,07,"30,750",104,11,개인,개인,2014,동전로 86,-,중개거래,경남 창원시의창구,24.04.17,아파트
1404,경상남도 창원시 의창구 중동,788,0788,0000,창원중동유니시티4단지,84.7886,202403,07,"76,000",410동,14,개인,개인,2019,중동로 78,-,직거래,-,24.03.11,아파트
1405,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,84.8776,202403,07,"34,568",210동,10,개인,법인,2019,감계로 342,-,중개거래,경남 창원시성산구,24.04.19,아파트
1406,경상남도 창원시 의창구 북면 감계리,227-1,0227,0001,창원감계힐스테이트3차,101.6532,202403,07,"39,000",306,12,개인,개인,2014,감계로 259,-,중개거래,경남 창원시의창구,24.04.19,아파트
1407,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,84.9900,202403,06,"50,900",203,10,개인,개인,2010,도계로 136,-,중개거래,경남 창원시의창구,24.05.16,아파트
1408,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,108.7200,202403,06,"32,900",103,17,개인,개인,1994,팔용로 446,-,중개거래,경남 창원시의창구,24.04.26,아파트
1409,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,84.9972,202403,06,"30,000",107동,2,개인,개인,2018,무동서로 24,-,직거래,-,24.04.08,아파트
1410,경상남도 창원시 의창구 북면 감계리,229-1,0229,0001,휴먼빌,59.9700,202403,06,"23,000",110,12,개인,개인,2014,감계로 297,-,중개거래,경남 창원시의창구,24.03.28,아파트
1411,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,84.8931,202403,06,"30,000",109,10,개인,개인,2014,동전로 86,-,직거래,-,24.04.04,아파트
1412,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,59.9816,202403,06,"58,000",106동,23,개인,개인,2019,중동로 34,-,중개거래,"경남 창원시성산구, 경남 창원시의창구",24.07.01,아파트
1413,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8605,202403,06,"49,100",103,18,개인,개인,2020,창원대로397번길 11,-,중개거래,"경남 창원시성산구, 경남 창원시의창구",24.04.05,아파트
1414,경상남도 창원시 의창구 팔용동,125,0125,0000,벽산블루밍C단지,84.9050,202403,06,"38,500",304,17,개인,개인,1999,남산로 20,-,중개거래,경남 창원시의창구,24.05.10,아파트
1415,경상남도 창원시 의창구 동읍 용정리,20-3,0020,0003,성진까치빌라트2,58.0200,202403,06,"8,050",102,9,개인,개인,1993,용정길46번길 35,-,중개거래,경남 창원시의창구,24.05.24,아파트
1416,경상남도 창원시 의창구 소답동,147-4,0147,0004,명성빌라(147-4),59.7700,202403,05,"7,800",-,5,개인,개인,1992,의안로62번길 45,-,중개거래,경남 창원시의창구,24.03.29,아파트
1417,경상남도 창원시 의창구 소답동,147-4,0147,0004,명성빌라(147-4),59.7700,202403,05,"7,800",-,5,개인,개인,1992,의안로62번길 45,20240306,중개거래,경남 창원시의창구,-,아파트
1418,경상남도 창원시 의창구 중동,786,0786,0000,창원중동유니시티3단지,100.3072,202403,05,"89,000",306동,37,개인,개인,2019,중동로 77,-,중개거래,경남 창원시의창구,24.05.30,아파트
1419,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,84.3838,202403,05,"77,700",108동,14,개인,개인,2019,중동로 34,-,중개거래,경남 창원시의창구,24.05.10,아파트
1420,경상남도 창원시 의창구 북면 무동리,104-1,0104,0001,창원무동STX칸1차,84.9900,202403,05,"20,600",107,19,개인,개인,2015,무동서로 76,-,중개거래,경남 창원시의창구,24.04.08,아파트
1421,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8605,202403,05,"56,000",101,34,개인,법인,2020,창원대로397번길 11,-,중개거래,경남 창원시의창구,24.05.14,아파트
1422,경상남도 창원시 의창구 소답동,148-1,0148,0001,팔도맨션,69.3900,202403,04,"12,900",-,2,개인,개인,1994,읍성로89번길 34,20240312,중개거래,경남 창원시의창구,-,아파트
1423,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,59.9932,202403,04,"20,500",114동,11,개인,개인,2018,무동서로 24,-,중개거래,경남 창원시의창구,24.04.18,아파트
1424,경상남도 창원시 의창구 팔용동,125,0125,0000,벽산블루밍C단지,74.0100,202403,04,"28,400",305,11,개인,개인,1999,남산로 20,-,중개거래,경남 창원시의창구,24.04.26,아파트
1425,경상남도 창원시 의창구 소답동,148-1,0148,0001,팔도맨션,69.3900,202403,04,"12,900",-,2,개인,개인,1994,읍성로89번길 34,-,중개거래,경남 창원시의창구,24.04.11,아파트
1426,경상남도 창원시 의창구 소답동,126-7,0126,0007,진보델타,79.1100,202403,04,"8,800",-,6,개인,개인,1992,읍성로79번길 29,-,직거래,-,24.03.22,아파트
1427,경상남도 창원시 의창구 도계동,398-2,0398,0002,건우맨션,59.4000,202403,04,"14,400",-,4,개인,개인,1996,원이대로69번길 30-14,-,중개거래,경남 창원시의창구,24.04.08,아파트
1428,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,84.8776,202403,04,"34,568",209동,15,개인,법인,2019,감계로 342,-,중개거래,경남 창원시 의창구,24.05.03,아파트
1429,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,84.8572,202403,03,"34,500",204,5,개인,개인,2017,감계로 341,-,중개거래,경남 창원시성산구,24.03.15,아파트
1430,경상남도 창원시 의창구 북면 무동리,123-1,0123,0001,휴먼빌1단지,84.9900,202403,02,"21,700",107,16,개인,개인,2013,동곡로 33,-,중개거래,경남 창원시의창구,24.04.16,아파트
1431,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,167.4500,202403,02,"71,500",115,14,개인,개인,2010,도계로 135,-,중개거래,경남 창원시의창구,24.06.10,아파트
1432,경상남도 창원시 의창구 서상동,649,0649,0000,중동대동다숲,84.8736,202403,02,"32,500",101,1,개인,개인,2005,팔용로 512,-,중개거래,경남 창원시의창구,24.04.09,아파트
1433,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,84.8931,202403,02,"30,400",114,14,개인,개인,2014,동전로 86,-,중개거래,경남 창원시의창구,24.05.21,아파트
1434,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,101.3891,202403,02,"47,000",211,15,개인,개인,2017,감계로 341,-,중개거래,경남 창원시의창구,24.05.20,아파트
1435,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.6211,202403,01,"58,500",101,35,개인,개인,2020,창원대로397번길 11,-,중개거래,경남 창원시 의창구,24.04.19,아파트
1436,경상남도 창원시 의창구 중동,788,0788,0000,창원중동유니시티4단지,117.9213,202403,01,"135,000",412동,16,개인,개인,2019,중동로 78,-,중개거래,"경남 창원시마산합포구, 경남 창원시의창구",24.04.09,아파트
1437,경상남도 창원시 의창구 도계동,306-21,0306,0021,강남빌라,82.3200,202403,01,"14,000",-,1,개인,개인,1992,도계로31번길 11,-,중개거래,경남 창원시의창구,24.04.24,아파트
1438,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,84.5002,202402,29,"34,562",-,9,개인,법인,2019,감계로 342,20240307,중개거래,경남 창원시의창구,-,아파트
1439,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,84.8572,202402,29,"35,500",207,13,개인,개인,2017,감계로 341,-,중개거래,경남 창원시 의창구,24.04.09,아파트
1440,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,84.5002,202402,29,"34,562",213동,9,개인,법인,2019,감계로 342,-,중개거래,경남 창원시 의창구,24.03.20,아파트
1441,경상남도 창원시 의창구 북면 무동리,123-1,0123,0001,휴먼빌1단지,84.9940,202402,29,"20,800",104,10,개인,개인,2013,동곡로 33,-,중개거래,경남 창원시의창구,24.03.29,아파트
