NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
881,경상남도 창원시 마산회원구 양덕동,535,0535,0000,양덕코오롱하늘채,84.8939,202406,10,"43,200",105동,19,개인,개인,2016,양덕서5길 15,-,중개거래,경남 창원시마산회원구,24.06.28,아파트
882,경상남도 창원시 마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2단지,59.9573,202406,10,"12,300",208,1,개인,개인,2003,광려로 29,-,중개거래,경남 창원시마산회원구,24.07.26,아파트
883,경상남도 창원시 마산회원구 내서읍 삼계리,324,0324,0000,라임하우스2차,82.1060,202406,10,"20,000",202,6,개인,법인,2016,광려로 76-24,-,직거래,-,24.06.27,아파트
884,경상남도 창원시 마산회원구 양덕동,888-1,0888,0001,우성,84.7200,202406,10,"26,250",제102,13,개인,개인,1998,양덕옛2길 16,-,중개거래,경남 창원시 마산회원구,24.08.23,아파트
885,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,101.1400,202406,09,"70,000",207,33,개인,개인,2015,삼호로 80,-,중개거래,경남 창원시 마산회원구,24.09.30,아파트
886,경상남도 창원시 마산회원구 내서읍 삼계리,14,0014,0000,화성아파트,124.6470,202406,09,"29,400",103,6,개인,개인,1998,삼계8길 31,-,중개거래,경남 창원시마산회원구,24.06.28,아파트
887,경상남도 창원시 마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.8500,202406,08,"5,700",201,2,개인,개인,1993,상곡로 67,-,중개거래,경남 창원시 마산회원구,24.06.25,아파트
888,경상남도 창원시 마산회원구 내서읍 삼계리,506,0506,0000,숲속마을주공그린빌4단지,84.5500,202406,08,"23,700",405,15,개인,개인,2002,숲속로 8,-,중개거래,경남 창원시 마산회원구,24.11.11,아파트
889,경상남도 창원시 마산회원구 내서읍 호계리,53,0053,0000,한백,59.6700,202406,08,"9,480",-,13,개인,개인,1993,광려천북로 198,-,중개거래,경남 창원시마산회원구,24.07.05,아파트
890,경상남도 창원시 마산회원구 내서읍 삼계리,14,0014,0000,화성아파트,124.6470,202406,07,"28,500",103,15,개인,개인,1998,삼계8길 31,-,중개거래,경남 창원시마산회원구,24.06.28,아파트
891,경상남도 창원시 마산회원구 양덕동,166-44,0166,0044,창원롯데캐슬센텀골드,99.7000,202406,07,"57,000",107,19,개인,개인,2023, ,-,중개거래,경남 창원시 마산회원구,24.10.15,아파트
892,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9750,202406,07,"51,800",201,2,개인,개인,2015,삼호로 80,-,중개거래,경남 창원시 마산회원구,24.08.30,아파트
893,경상남도 창원시 마산회원구 양덕동,910,0910,0000,한일3,59.8520,202406,07,"22,000",308,6,개인,개인,2003,삼호로 151,-,중개거래,경남 창원시마산회원구,24.06.18,아파트
894,경상남도 창원시 마산회원구 양덕동,158-5,0158,0005,정우맨션,83.7400,202406,07,"14,000",-,4,개인,개인,1979,양덕동2길 106,-,중개거래,경남 창원시의창구,24.06.25,아파트
895,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.9900,202406,07,"27,800",217,9,개인,개인,2005,호원로 359,-,중개거래,경남 창원시 마산회원구,24.09.30,아파트
896,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,101.1400,202406,06,"63,000",207,35,개인,개인,2015,삼호로 80,-,중개거래,경남 창원시마산회원구,24.08.02,아파트
897,경상남도 창원시 마산회원구 내서읍 삼계리,508-1,0508,0001,숲속마을(6단지),84.8800,202406,06,"18,000",607,3,개인,개인,2002,숲속로 27,-,중개거래,경남 창원시마산회원구,24.07.15,아파트
898,경상남도 창원시 마산회원구 내서읍 삼계리,14,0014,0000,화성아파트,84.9900,202406,06,"21,700",102,15,개인,개인,1998,삼계8길 31,-,중개거래,경남 창원시마산회원구,24.06.28,아파트
899,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,74.1880,202406,06,"23,900",205,8,개인,개인,2005,호원로 359,-,중개거래,경남 창원시 마산회원구,24.10.30,아파트
900,경상남도 창원시 마산회원구 양덕동,888-1,0888,0001,우성,84.7200,202406,06,"22,700",제106,1,개인,개인,1998,양덕옛2길 16,-,중개거래,경남 창원시마산회원구,24.07.26,아파트
901,경상남도 창원시 마산회원구 내서읍 중리,1054,1054,0000,중리백로,59.9700,202406,06,"11,100",1101,13,개인,개인,1995,중리상곡로 20-1,-,중개거래,경남 창원시마산회원구,24.07.18,아파트
902,경상남도 창원시 마산회원구 내서읍 중리,1038,1038,0000,동신1,105.7800,202406,06,"16,100",101,15,개인,개인,1994,중리상곡로 114,-,중개거래,경남 창원시마산회원구,24.07.10,아파트
903,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9470,202406,06,"57,000",203,29,개인,개인,2015,삼호로 80,-,중개거래,경남 창원시 마산회원구,24.09.23,아파트
904,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,101.2630,202406,05,"55,700",107,14,개인,개인,2009,양덕서로 30,-,중개거래,경남 창원시 마산회원구,24.08.22,아파트
905,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9370,202406,05,"59,900",205,33,개인,개인,2015,삼호로 80,-,중개거래,경남 창원시 마산회원구,24.09.30,아파트
906,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,134.6541,202406,05,"65,500",121,18,개인,개인,2009,양덕서로 30,-,중개거래,경남 창원시마산회원구,24.07.05,아파트
907,경상남도 창원시 마산회원구 양덕동,888-1,0888,0001,우성,84.7200,202406,04,"24,100",제106,13,개인,개인,1998,양덕옛2길 16,-,중개거래,경남 창원시마산회원구,24.06.17,아파트
908,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,84.9952,202406,03,"51,200",111,1,개인,개인,2019,석전남8길 40,-,중개거래,"경남 창원시마산회원구, 경남 창원시성산구",24.07.26,아파트
909,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,38.8280,202406,03,"23,400",113,17,개인,개인,2019,석전남8길 40,-,중개거래,경남 창원시 마산회원구,24.08.13,아파트
910,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,84.8902,202406,03,"53,500",119,7,개인,개인,2009,양덕서로 30,-,중개거래,경남 창원시 마산회원구,24.09.10,아파트
911,경상남도 창원시 마산회원구 구암동,87,0087,0000,구암대동,58.8700,202406,03,"15,000",106,11,개인,개인,1998,구암남14길 18,-,중개거래,경남 창원시마산회원구,24.06.11,아파트
912,경상남도 창원시 마산회원구 내서읍 중리,1036,1036,0000,동신2,59.8700,202406,02,"10,000",205,1,개인,개인,1996,중리상곡로 134,-,중개거래,경남 창원시마산회원구,24.07.09,아파트
913,경상남도 창원시 마산회원구 내서읍 상곡리,67,0067,0000,삼계서진,39.9000,202406,02,"5,600",102,13,개인,개인,1997,경남대로 1019,-,중개거래,경남 창원시마산회원구,24.07.18,아파트
914,경상남도 창원시 마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9977,202406,01,"19,450",104,18,개인,개인,2003,광려로 28,-,중개거래,경남 창원시마산회원구,24.07.17,아파트
915,경상남도 창원시 마산회원구 내서읍 삼계리,38,0038,0000,한우리,59.8650,202406,01,"11,200",105,14,개인,개인,2000,삼계1길 48,-,중개거래,경남 창원시마산회원구,24.06.20,아파트
916,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6825,202405,31,"36,400",106,8,개인,개인,2019,석전남8길 40,-,중개거래,경남 창원시 마산회원구,24.10.25,아파트
917,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,101.2630,202405,31,"57,500",118,20,개인,개인,2009,양덕서로 30,-,중개거래,경남 창원시 마산회원구,24.08.30,아파트
918,경상남도 창원시 마산회원구 석전동,223-2,0223,0002,석전동다움,68.9048,202405,30,"20,800",1,21,개인,법인,2017,석전동15길 40,-,직거래,-,24.06.05,아파트
919,경상남도 창원시 마산회원구 석전동,222-3,0222,0003,신대림하이트빌,84.1100,202405,30,"15,000",-,3,개인,개인,2003,석전동16길 42,-,중개거래,경남 창원시마산회원구,24.06.05,아파트
920,경상남도 창원시 마산회원구 양덕동,12-20,0012,0020,신우빌리지,82.5207,202405,30,"20,700",-,11,개인,개인,2003,합성옛길 35,-,중개거래,경남 창원시마산회원구,24.06.27,아파트
921,경상남도 창원시 마산회원구 양덕동,177-1,0177,0001,양덕지오피아,56.5162,202405,30,"14,670",-,2,개인,개인,2007,양덕동9길 30,-,직거래,-,24.06.25,아파트
922,경상남도 창원시 마산회원구 내서읍 삼계리,38,0038,0000,한우리,59.8650,202405,29,"10,500",106,8,개인,개인,2000,삼계1길 48,-,중개거래,경남 창원시마산회원구,24.06.28,아파트
923,경상남도 창원시 마산회원구 석전동,222-10,0222,0010,다담웰빙필,84.8016,202405,29,"15,000",-,9,개인,개인,2006,석전동16길 28,-,중개거래,경남 창원시마산회원구,24.07.23,아파트
924,경상남도 창원시 마산회원구 내서읍 삼계리,505-1,0505,0001,마산삼계주공3단지,49.7100,202405,29,"8,050",302,13,개인,개인,2001,삼계본동1길 86,-,중개거래,경남 창원시마산회원구,24.06.14,아파트
925,경상남도 창원시 마산회원구 내서읍 삼계리,508-1,0508,0001,숲속마을(6단지),84.7600,202405,29,"22,900",602,10,개인,개인,2002,숲속로 27,-,중개거래,경남 창원시 마산회원구,24.10.30,아파트
926,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,59.9460,202405,29,"17,000",111,19,개인,법인,2001,호원로 361-3,-,직거래,-,24.05.31,아파트
927,경상남도 창원시 마산회원구 내서읍 삼계리,37,0037,0000,대동다:숲,84.9700,202405,29,"20,000",102,7,개인,개인,1999,삼계2길 31,-,중개거래,경남 창원시마산회원구,24.08.05,아파트
928,경상남도 창원시 마산회원구 내서읍 삼계리,508-1,0508,0001,숲속마을(6단지),59.8500,202405,28,"16,100",603,7,개인,법인,2002,숲속로 27,-,직거래,-,24.05.30,아파트
929,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,134.6541,202405,28,"76,000",112,16,개인,개인,2009,양덕서로 30,-,직거래,-,24.06.10,아파트
930,경상남도 창원시 마산회원구 내서읍 삼계리,38,0038,0000,한우리,59.8650,202405,28,"10,800",106,12,개인,개인,2000,삼계1길 48,-,중개거래,경남 창원시마산회원구,24.06.20,아파트
931,경상남도 창원시 마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9977,202405,28,"21,500",106,19,개인,개인,2003,광려로 28,-,중개거래,경남 창원시마산회원구,24.07.04,아파트
932,경상남도 창원시 마산회원구 양덕동,888-1,0888,0001,우성,84.7200,202405,27,"25,000",제106,6,개인,개인,1998,양덕옛2길 16,-,중개거래,경남 창원시마산회원구,24.06.28,아파트
933,경상남도 창원시 마산회원구 양덕동,910,0910,0000,한일3,84.9326,202405,27,"28,000",307,13,개인,개인,2003,삼호로 151,-,직거래,-,24.05.29,아파트
934,경상남도 창원시 마산회원구 봉암동,660-15,0660,0015,봉암푸르내,35.1700,202405,27,"3,500",비,5,법인,개인,1991,봉암공단5길 47,-,중개거래,경남 창원시 마산회원구,24.09.13,아파트
935,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,59.9460,202405,27,"14,100",111,3,개인,개인,2001,호원로 361-3,-,중개거래,경남 창원시 마산회원구,24.09.30,아파트
936,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,59.8849,202405,27,"37,800",207,21,개인,개인,2020,회원남로 65,-,중개거래,경남 창원시마산회원구,24.06.14,아파트
937,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9948,202405,26,"48,500",103,25,개인,개인,2018,합성북16길 197,-,중개거래,경남 창원시 마산회원구,24.10.31,아파트
938,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,134.6541,202405,26,"65,650",121,29,개인,개인,2009,양덕서로 30,-,중개거래,경남 창원시마산회원구,24.06.28,아파트
939,경상남도 창원시 마산회원구 내서읍 삼계리,14,0014,0000,화성아파트,84.9900,202405,25,"20,700",102,6,개인,개인,1998,삼계8길 31,-,중개거래,경남 창원시마산회원구,24.07.29,아파트
940,경상남도 창원시 마산회원구 내서읍 중리,1056,1056,0000,시영장미,47.6100,202405,25,"7,000",1,4,개인,개인,1992,중리상곡로 18,-,중개거래,경남 창원시 마산회원구,24.06.07,아파트
941,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,101.2630,202405,25,"54,400",107,12,개인,개인,2009,양덕서로 30,-,중개거래,경남 창원시마산회원구,24.07.29,아파트
942,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,84.8902,202405,25,"50,000",103,23,개인,개인,2009,양덕서로 30,-,중개거래,경남 창원시마산회원구,24.07.22,아파트
943,경상남도 창원시 마산회원구 내서읍 삼계리,505-1,0505,0001,마산삼계주공3단지,49.7100,202405,25,"10,200",303,12,개인,개인,2001,삼계본동1길 86,-,중개거래,경남 창원시마산회원구,24.05.27,아파트
944,경상남도 창원시 마산회원구 양덕동,910,0910,0000,한일3,59.8520,202405,25,"21,500",308,14,개인,개인,2003,삼호로 151,-,중개거래,경남 창원시 마산회원구,24.09.23,아파트
945,경상남도 창원시 마산회원구 양덕동,888-1,0888,0001,우성,125.4000,202405,25,"23,300",제109,2,개인,개인,1998,양덕옛2길 16,-,중개거래,경남 창원시마산회원구,24.07.25,아파트
946,경상남도 창원시 마산회원구 내서읍 삼계리,324,0324,0000,라임하우스2차,82.1060,202405,24,"22,000",202,7,개인,개인,2016,광려로 76-24,-,중개거래,경남 창원시 마산합포구,24.08.16,아파트
947,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,84.9409,202405,24,"47,500",102,2,개인,개인,2019,석전남8길 40,-,중개거래,경남 창원시마산회원구,24.07.31,아파트
948,경상남도 창원시 마산회원구 양덕동,888-1,0888,0001,우성,74.9000,202405,24,"23,500",제111,15,개인,개인,1998,양덕옛2길 16,-,중개거래,경남 창원시마산회원구,24.07.25,아파트
949,경상남도 창원시 마산회원구 석전동,232-1,0232,0001,동도센트리움,81.2840,202405,24,"31,000",1,6,개인,개인,2013,양덕옛2길 129,-,직거래,-,24.05.29,아파트
950,경상남도 창원시 마산회원구 구암동,87,0087,0000,구암대동,59.9250,202405,24,"16,900",109,2,개인,개인,1998,구암남14길 13,-,중개거래,경남 창원시마산회원구,24.06.17,아파트
951,경상남도 창원시 마산회원구 내서읍 삼계리,42,0042,0000,한우리2,59.8650,202405,24,"10,300",201,15,개인,법인,2001,삼계1길 18,-,중개거래,경남 창원시마산회원구,24.07.30,아파트
