NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
1573,경상남도 창원시 성산구 대방동,358,0358,0000,대동,49.9400,202406,24,"14,980",102,4,개인,개인,1992,대정로 142,-,중개거래,경남 창원시성산구,24.07.25,아파트
1574,경상남도 창원시 성산구 상남동,65-1,0065,0001,꿈에그린,84.9008,202406,24,"61,000",108,9,개인,개인,2014,토월로27번길 18,-,중개거래,경남 창원시 성산구,24.10.23,아파트
1575,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,49.4100,202406,24,"16,500",101,2,개인,개인,1992,대정로 149,-,직거래,-,24.07.31,아파트
1576,경상남도 창원시 성산구 대방동,356,0356,0000,덕산타운1,49.9400,202406,24,"15,400",104,10,개인,개인,1992,대정로 131,-,중개거래,경남 창원시성산구,24.07.30,아파트
1577,경상남도 창원시 성산구 반지동,27,0027,0000,까치1차,31.4500,202406,24,"15,000",109,2,개인,개인,1990,창원천로 254,-,직거래,-,24.09.06,아파트
1578,경상남도 창원시 성산구 가음동,13,0013,0000,창원가음한화꿈에그린,84.9763,202406,24,"62,700",102,6,개인,개인,2017,원이대로878번길 9,-,중개거래,경남 창원시성산구,24.07.30,아파트
1579,경상남도 창원시 성산구 가음동,13,0013,0000,창원가음한화꿈에그린,84.9763,202406,24,"62,700",-,6,개인,개인,2017,원이대로878번길 9,20240705,중개거래,경남 창원시성산구,-,아파트
1580,경상남도 창원시 성산구 대원동,40,0040,0000,포레나대원,68.1992,202406,24,"55,500",109,6,개인,개인,2018,창원천로 34,-,중개거래,경남 창원시 성산구,24.10.31,아파트
1581,경상남도 창원시 성산구 대원동,40,0040,0000,포레나대원,84.4068,202406,24,"60,000",113,35,개인,개인,2018,창원천로 34,-,중개거래,경남 창원시성산구,24.06.27,아파트
1582,경상남도 창원시 성산구 안민동,197,0197,0000,대동청솔,85.0000,202406,24,"18,100",103,3,개인,개인,1999,안민로101번길 29,-,중개거래,경남 창원시성산구,24.07.19,아파트
1583,경상남도 창원시 성산구 사파동,93,0093,0000,동성,133.5600,202406,24,"34,500",109,7,개인,개인,1992,창이대로 737,-,중개거래,"경남 창원시성산구, 경남 창원시의창구",24.07.15,아파트
1584,경상남도 창원시 성산구 반림동,10,0010,0000,노블파크,129.5200,202406,23,"70,000",103,11,개인,개인,2007,원이대로 449,-,중개거래,경남 창원시진해구,24.07.22,아파트
1585,경상남도 창원시 성산구 성주동,101,0101,0000,프리빌리지,84.8782,202406,23,"41,000",109,11,개인,법인,2003,대암로 253,-,중개거래,"경남 창원시 성산구, 경남 창원시 진해구",24.09.27,아파트
1586,경상남도 창원시 성산구 남양동,23,0023,0000,위드파크아파트,53.8200,202406,22,"17,300",401,7,개인,개인,1998,가양로 99,-,중개거래,경남 창원시 성산구,24.09.02,아파트
1587,경상남도 창원시 성산구 사파정동,1127,1127,0000,성산반도유보라아이비파크,64.2518,202406,22,"45,500",116,7,개인,개인,2022,비음로 191,-,중개거래,"경남 창원시 성산구, 경남 창원시 진해구",24.09.23,아파트
1588,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,84.9900,202406,22,"63,800",-,11,개인,개인,2006,원이대로 495,-,중개거래,경남 창원시성산구,-,아파트
1589,경상남도 창원시 성산구 성주동,102,0102,0000,한림푸르지오,101.9400,202406,22,"48,000",101,4,개인,개인,2003,외리로34번길 13,-,중개거래,경남 창원시 성산구,24.07.31,아파트
1590,경상남도 창원시 성산구 남양동,20,0020,0000,성원1차,84.9700,202406,22,"27,400",103,12,개인,개인,1991,대정로 73,-,중개거래,경남 창원시성산구,24.07.22,아파트
1591,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,49.4850,202406,22,"18,900",-,15,개인,개인,1989,반송로 105,-,중개거래,경남 창원시성산구,-,아파트
1592,경상남도 창원시 성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9004,202406,22,"73,000",101,11,개인,개인,2018,가음정로 59,-,중개거래,경남 창원시 성산구,24.08.22,아파트
1593,경상남도 창원시 성산구 반림동,4-1,0004,0001,현대2차,84.7800,202406,22,"37,500",204,1,개인,개인,1989,반송로 177,-,중개거래,경남 창원시성산구,24.07.10,아파트
1594,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,76.0300,202406,22,"52,500",220,11,개인,개인,2006,원이대로 495,-,중개거래,경남 창원시 성산구,24.09.04,아파트
1595,경상남도 창원시 성산구 반림동,4-1,0004,0001,현대2차,69.8400,202406,21,"37,300",212,8,개인,개인,1989,반송로 177,-,중개거래,경남 창원시성산구,24.07.17,아파트
1596,경상남도 창원시 성산구 가음동,23-3,0023,0003,은아,49.8600,202406,21,"18,000",2,5,개인,개인,1987,원이대로883번길 6,-,중개거래,경남 창원시 마산회원구,24.07.08,아파트
1597,경상남도 창원시 성산구 반지동,24,0024,0000,까치2차,54.0900,202406,21,"16,500",201,14,개인,개인,1991,창원천로 256,-,중개거래,"경남 밀양시, 경남 창원시 성산구",24.09.20,아파트
1598,경상남도 창원시 성산구 사파동,147,0147,0000,삼익,59.9600,202406,21,"35,800",112,2,개인,개인,1988,원이대로773번길 13,-,중개거래,경남 창원시 성산구,24.08.30,아파트
1599,경상남도 창원시 성산구 반림동,3-1,0003,0001,현대1차,84.4500,202406,21,"43,000",113,4,개인,개인,1990,외동반림로 219,-,중개거래,경남 창원시 성산구,24.10.30,아파트
1600,경상남도 창원시 성산구 내동,452-14,0452,0014,월드메르디앙웨스턴애비뉴,59.9294,202406,21,"23,200",102,7,개인,개인,2009,삼동로128번길 24,-,중개거래,경남 창원시 의창구,24.09.06,아파트
1601,경상남도 창원시 성산구 반림동,3-1,0003,0001,현대1차,84.5100,202406,21,"40,160",110,5,개인,개인,1989,외동반림로 219,-,중개거래,경남 창원시 성산구,24.10.14,아파트
1602,경상남도 창원시 성산구 가음동,13,0013,0000,창원가음한화꿈에그린,59.9921,202406,20,"48,400",101,8,개인,개인,2017,원이대로878번길 9,-,중개거래,경남 창원시 성산구,24.08.30,아파트
1603,경상남도 창원시 성산구 반지동,27,0027,0000,까치1차,31.4500,202406,20,"14,500",105,2,개인,개인,1990,창원천로 254,-,중개거래,경남 창원시성산구,24.07.15,아파트
1604,경상남도 창원시 성산구 대방동,356,0356,0000,덕산타운1,49.9400,202406,20,"14,200",104,5,개인,개인,1992,대정로 131,-,중개거래,경남 창원시성산구,24.07.17,아파트
1605,경상남도 창원시 성산구 상남동,44-1,0044,0001,대동,115.5150,202406,19,"43,000",107,12,개인,개인,1994,동산로 115,-,중개거래,경남 창원시성산구,24.08.08,아파트
1606,경상남도 창원시 성산구 성주동,168,0168,0000,프리빌리지2차,161.7775,202406,19,"58,000",213,10,개인,개인,2010,창원대로1209번길 22,-,중개거래,경남 창원시성산구,24.08.01,아파트
1607,경상남도 창원시 성산구 용호동,66,0066,0000,일동,50.9900,202406,19,"25,850",1,4,개인,개인,1986,외동반림로 216,-,중개거래,경남 창원시성산구,24.07.29,아파트
1608,경상남도 창원시 성산구 용호동,67-2,0067,0002,무학,56.4300,202406,19,"34,000",11,4,개인,개인,1988,외동반림로 200,-,중개거래,경남 창원시 성산구,24.08.09,아파트
1609,경상남도 창원시 성산구 반림동,3-1,0003,0001,현대1차,84.4500,202406,19,"43,000",111,10,개인,개인,1990,외동반림로 219,-,중개거래,경남 창원시 성산구,24.08.26,아파트
1610,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9100,202406,19,"32,500",309,19,개인,개인,1994,원이대로 774,-,중개거래,경남 창원시성산구,24.06.27,아파트
1611,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9100,202406,19,"34,400",206,9,개인,개인,1994,원이대로 774,-,중개거래,경남 창원시성산구,24.07.19,아파트
1612,경상남도 창원시 성산구 가음동,8,0008,0000,한림풀에버,64.7578,202406,19,"40,700",103,9,개인,개인,2014,가음정로23번길 10-21,-,중개거래,경남 창원시 성산구,24.06.19,아파트
1613,경상남도 창원시 성산구 가음동,23-3,0023,0003,은아,49.8300,202406,19,"19,800",1,2,개인,개인,1987,원이대로883번길 6,-,중개거래,경남 창원시 성산구,24.07.29,아파트
1614,경상남도 창원시 성산구 대방동,367,0367,0000,대동황토방,59.2107,202406,18,"27,800",101,13,개인,개인,2001,창이대로881번길 19,-,중개거래,경남 창원시 성산구,24.09.30,아파트
1615,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,76.3500,202406,18,"32,200",-,12,개인,개인,1989,반송로 105,-,중개거래,"경남 창원시성산구, 경남 창원시의창구",-,아파트
1616,경상남도 창원시 성산구 신월동,93,0093,0000,은아,84.4500,202406,18,"58,000",107,4,개인,개인,1988,원이대로 663,-,중개거래,경남 창원시 성산구,24.08.12,아파트
1617,경상남도 창원시 성산구 용호동,66,0066,0000,일동,59.6100,202406,18,"30,000",12,1,개인,개인,1987,외동반림로 216,-,중개거래,경남 창원시성산구,24.07.18,아파트
1618,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202406,18,"23,500",101,21,개인,개인,1994,원이대로 774,-,중개거래,경남 창원시 성산구,24.08.20,아파트
1619,경상남도 창원시 성산구 대방동,358,0358,0000,대동,59.9900,202406,18,"19,400",108,8,개인,개인,1992,대정로 142,-,중개거래,경남 창원시 성산구,24.09.23,아파트
1620,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202406,18,"8,950",311,16,개인,개인,1992,대암로 126,-,중개거래,경남 창원시 성산구,24.10.31,아파트
1621,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,39.7150,202406,18,"14,000",2,19,개인,개인,1996,대암로 256,-,중개거래,경남 창원시성산구,24.06.27,아파트
1622,경상남도 창원시 성산구 성주동,153,0153,0000,유니온빌리지,84.9457,202406,18,"37,500",-,20,개인,개인,2005,삼정자로 79,20240920,중개거래,경남 창원시 성산구,-,아파트
1623,경상남도 창원시 성산구 성주동,153,0153,0000,유니온빌리지,84.9457,202406,18,"37,500",110,20,개인,개인,2005,삼정자로 79,-,중개거래,경남 창원시 성산구,24.09.20,아파트
1624,경상남도 창원시 성산구 성주동,168,0168,0000,프리빌리지2차,84.9695,202406,18,"43,500",204,3,개인,개인,2010,창원대로1209번길 22,-,중개거래,경남 창원시 성산구,24.10.28,아파트
1625,경상남도 창원시 성산구 사파동,93,0093,0000,동성,84.7100,202406,17,"26,000",114,4,개인,개인,1992,창이대로 737,-,중개거래,경남 창원시성산구,24.07.25,아파트
1626,경상남도 창원시 성산구 성주동,168,0168,0000,프리빌리지2차,84.9695,202406,17,"43,500",202,6,개인,개인,2010,창원대로1209번길 22,-,중개거래,경남 창원시성산구,24.08.01,아파트
1627,경상남도 창원시 성산구 신월동,93,0093,0000,은아,79.8000,202406,17,"52,200",216,3,개인,개인,1989,원이대로 663,-,중개거래,경남 창원시 의창구,24.08.16,아파트
1628,경상남도 창원시 성산구 외동,853-16,0853,0016,월드메르디앙이스턴애비뉴,59.9294,202406,17,"22,000",109,2,개인,개인,2009,창원대로780번길 34,-,중개거래,경남 창원시성산구,24.07.19,아파트
1629,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202406,17,"10,300",311,19,개인,개인,1992,대암로 126,-,중개거래,"경남 창원시마산회원구, 경남 창원시성산구",24.07.22,아파트
1630,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202406,17,"24,400",103,13,개인,개인,1994,원이대로 774,-,중개거래,경남 창원시 성산구,24.08.12,아파트
1631,경상남도 창원시 성산구 남양동,4,0004,0000,롯데,71.6250,202406,17,"22,300",1,8,개인,개인,1990,대암로 56,-,중개거래,경남 창원시성산구,24.07.12,아파트
1632,경상남도 창원시 성산구 가음동,13,0013,0000,창원가음한화꿈에그린,84.9763,202406,17,"63,300",102,30,개인,개인,2017,원이대로878번길 9,-,중개거래,경남 창원시 성산구,24.11.20,아파트
1633,경상남도 창원시 성산구 안민동,188,0188,0000,동부산아이존빌,59.7555,202406,17,"16,800",101,17,개인,개인,2002,안민로117번길 3,-,중개거래,경남 창원시 성산구,24.08.12,아파트
1634,경상남도 창원시 성산구 가음동,15,0015,0000,창원더샵센트럴파크3단지,84.7680,202406,16,"62,000",305,14,개인,개인,2017,원이대로863번길 7,-,중개거래,경남 창원시 성산구,24.09.06,아파트
1635,경상남도 창원시 성산구 남양동,17,0017,0000,우성,73.3500,202406,16,"27,700",106,8,개인,개인,1989,대암로 22,-,중개거래,경남 창원시성산구,24.07.19,아파트
1636,경상남도 창원시 성산구 대방동,371,0371,0000,대동디지털황토방,59.7686,202406,16,"29,500",201,8,개인,개인,2001,창이대로881번길 8,-,중개거래,경남 창원시 성산구,24.08.23,아파트
1637,경상남도 창원시 성산구 대원동,40,0040,0000,포레나대원,59.0578,202406,16,"48,700",101,22,개인,개인,2018,창원천로 34,-,중개거래,"경남 창원시 성산구, 경남 창원시 의창구",24.08.30,아파트
1638,경상남도 창원시 성산구 남산동,601-26,0601,0026,남산효성해링턴플레이스,59.9192,202406,15,"25,300",102,15,개인,개인,2018,정동로162번길 78,-,중개거래,경남 창원시성산구,24.07.31,아파트
1639,경상남도 창원시 성산구 대원동,40,0040,0000,포레나대원,59.0578,202406,15,"47,000",101,13,개인,개인,2018,창원천로 34,-,중개거래,경남 창원시성산구,24.07.19,아파트
1640,경상남도 창원시 성산구 남양동,4,0004,0000,롯데,71.6250,202406,15,"25,600",1,8,개인,개인,1990,대암로 56,-,중개거래,경남 창원시성산구,24.07.30,아파트
1641,경상남도 창원시 성산구 남양동,17,0017,0000,우성,83.4600,202406,15,"30,300",101,3,개인,개인,1989,대암로 22,-,중개거래,경남 창원시성산구,24.08.06,아파트
1642,경상남도 창원시 성산구 신월동,93,0093,0000,은아,84.7800,202406,15,"59,400",105,4,개인,개인,1988,원이대로 663,-,중개거래,경남 창원시 성산구,24.08.30,아파트
1643,경상남도 창원시 성산구 상남동,44-1,0044,0001,대동,84.9420,202406,15,"38,000",105,6,개인,개인,1994,동산로 115,-,중개거래,경남 창원시성산구,24.07.25,아파트
1644,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,59.3400,202406,15,"15,500",307,14,개인,개인,1992,대암로 82,-,중개거래,경남 창원시성산구,24.07.17,아파트
1645,경상남도 창원시 성산구 가음동,16,0016,0000,창원더샵센트럴파크2단지,98.8452,202406,15,"62,250",201,3,개인,개인,2017,원이대로863번길 19,-,중개거래,경남 창원시성산구,24.06.28,아파트
1646,경상남도 창원시 성산구 외동,853-16,0853,0016,월드메르디앙이스턴애비뉴,59.9294,202406,15,"23,200",103,11,개인,개인,2009,창원대로780번길 34,-,중개거래,경남 창원시 성산구,24.08.19,아파트
1647,경상남도 창원시 성산구 외동,853-16,0853,0016,월드메르디앙이스턴애비뉴,115.4394,202406,15,"32,500",108,2,개인,개인,2009,창원대로780번길 34,-,중개거래,경남 창원시 성산구,24.09.10,아파트
1648,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9200,202406,15,"33,850",-,10,개인,개인,1994,원이대로 774,20240708,중개거래,"경남 창원시성산구, 경남 창원시의창구",-,아파트
